Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
"CEP170, PLIN5",Q5SW79|Q5SW79-2|Q5SW79-3|Q00G26,"Centrosomal protein of 170 kDa, Isoform 2 of Centrosomal protein of 170 kDa, Isoform 3 of Centrosomal protein of 170 kDa, Perilipin-5",Phospho,A431,down,None,30 min,5,8.028933866881061,0.245791495982351,0.985775986416827,7.791146468421513,0.170045597741264,0.903852139051511,7.865043773380462,0.22051417000281162,0.9624194014659274,7.821501086982365,0.234057809912647,0.972860147042166,0.09682869476658687,0.030099021268869246,0.033922012030555726
FAM208A,Q9UK61|Q9UK61-2|Q9UK61-3|Q9UK61-4,"Protein FAM208A, Isoform 2 of Protein FAM208A, Isoform 3 of Protein FAM208A, Isoform 4 of Protein FAM208A",Phospho,A431,down,None,30 min,3,8.557329930335015,0.48640382228522,0.955937514295075,8.031173535373995,0.184022648803982,0.912309041983278,8.341563015156332,0.37066076482007504,0.9375979001994507,8.436185579759988,0.441555823371023,0.944547144319999,0.2755452962558492,0.1631814190224469,0.02262918236372102
FAM63A,Q8N5J2|Q8N5J2-3,"Protein FAM63A, Isoform 3 of Protein FAM63A",Phospho,A431,down,None,30 min,2,8.182997386373877,0.427077853899175,0.991983444096031,8.116566582183276,0.30206713168407,0.935115942022928,8.149781984278576,0.3645724927916225,0.9635496930594796,8.149781984278576,0.3645724927916225,0.9635496930594796,0.04697367212284889,0.08839592939932854,0.04021139634503121
BOD1L1,Q8NFC6,Biorientation of chromosomes in cell division protein 1-like 1,Phospho,A431,down,None,30 min,7,8.671761753734518,0.452822245851052,0.968781351967621,6.9834581706352195,0.157082881351567,0.868877843392638,8.057262054405712,0.3392117190361154,0.9218018616739133,8.13421136970129,0.350880544951714,0.924411024199016,0.5473127442805878,0.10156553925017638,0.03235659766653823
PXN,P49023-3,Isoform Gamma of Paxillin,Phospho,A431,down,None,30 min,8,8.773071728841796,0.440346335181229,0.977952063183947,7.862018258219589,0.194432877045245,0.886562592718481,8.333225255097055,0.29575715137286684,0.936115878593083,8.331416010040053,0.30071763668273654,0.9410347680562741,0.27409813399187677,0.08556831486602039,0.030084304193875668
EIF4G1,Q04637|Q04637-3|Q04637-4|Q04637-5|Q04637-6,"Eukaryotic translation initiation factor 4 gamma 1, Isoform B of Eukaryotic translation initiation factor 4 gamma 1, Isoform C of Eukaryotic translation initiation factor 4 gamma 1, Isoform D of Eukaryotic translation initiation factor 4 gamma 1, Isoform E of Eukaryotic translation initiation factor 4 gamma 1",Phospho,A431,up,None,30 min,3,5.914249568087509,4.05328519285311,0.966689294877413,2.000000000077303,2.06470601312669,0.898218448715951,4.462313872126362,2.9770989094405302,0.9219452962203123,5.472692048214275,2.81330552234179,0.900928145067573,2.143824961185748,1.0043570051298039,0.03877311794851508
PCYT1A,P49585,Choline-phosphate cytidylyltransferase A,Phospho,A431,down,None,30 min,2,8.063386657010188,0.450325567011265,0.97203890931076,8.035715391450829,0.441217757894602,0.944639099509436,8.049551024230508,0.44577166245293354,0.958339004410098,8.049551024230508,0.44577166245293354,0.958339004410098,0.019566539521036635,0.006440193588145111,0.019374591313737793
BCL2L11,O43521|O43521-10|O43521-11|O43521-12|O43521-14|O43521-19|O43521-4|O43521-8,"Bcl-2-like protein 11, Isoform Bim-beta1 of Bcl-2-like protein 11, Isoform Bim-beta2 of Bcl-2-like protein 11, Isoform Bim-beta3 of Bcl-2-like protein 11, Isoform Bim-beta5 of Bcl-2-like protein 11, Isoform BimAC of Bcl-2-like protein 11, Isoform Bim-alpha1 of Bcl-2-like protein 11, Isoform Bim-alpha5 of Bcl-2-like protein 11",Phospho,A431,down,None,30 min,3,8.10410242888439,0.286752217437248,0.991373949715176,7.813546063343005,0.10229655622189,0.932678465803591,7.95975271766891,0.16882741638599133,0.9654834439390617,7.961609660779337,0.117433475498836,0.972397916298418,0.14528708327804396,0.10240593541652282,0.02995241899930641
COBLL1,Q53SF7|Q53SF7-2|Q53SF7-3|Q53SF7-4,"Cordon-bleu protein-like 1, Isoform 2 of Cordon-bleu protein-like 1, Isoform 3 of Cordon-bleu protein-like 1, Isoform 4 of Cordon-bleu protein-like 1",Phospho,A431,up,None,30 min,1,5.60423183478411,2.1154989562192,0.945142792709375,5.60423183478411,2.1154989562192,0.945142792709375,5.60423183478411,2.1154989562192,0.945142792709375,5.60423183478411,2.1154989562192,0.945142792709375,0,0,0
DDI2,Q5TDH0|Q5TDH0-2|Q5TDH0-3,"Protein DDI1 homolog 2, Isoform 2 of Protein DDI1 homolog 2, Isoform 3 of Protein DDI1 homolog 2",Phospho,A431,down,None,30 min,8,8.742115899995843,0.418546329330957,0.981957413098992,7.747732303479292,0.0291950243818493,0.916409951451448,8.173853764925843,0.22163875819454096,0.9425677972312532,8.052425239077564,0.2219663042781292,0.9361645761730305,0.35468416529985497,0.2002514418384533,0.025025553077929162
LIN9,Q5TKA1|Q5TKA1-2,"Protein lin-9 homolog, Isoform 2 of Protein lin-9 homolog",Phospho,A431,down,None,30 min,8,8.140504804130716,0.19815063215487,0.984431477221104,7.709495439154911,0.080645560424803,0.904904559687953,7.928261855941191,0.13960491347858683,0.950753634003785,7.934276171519668,0.138956041520225,0.958769563933181,0.131751990352031,0.0445403911572965,0.03063040032212999
BSCL2,Q96G97,Seipin,Phospho,A431,down,None,30 min,1,8.263942205403758,0.387423479124648,0.86831764050832,8.263942205403758,0.387423479124648,0.86831764050832,8.263942205403758,0.387423479124648,0.86831764050832,8.263942205403758,0.387423479124648,0.86831764050832,0,0,0
SF1,Q15637|Q15637-2|Q15637-3|Q15637-4|Q15637-5|Q15637-6,"Splicing factor 1, Isoform 2 of Splicing factor 1, Isoform 3 of Splicing factor 1, Isoform 4 of Splicing factor 1, Isoform 5 of Splicing factor 1, Isoform 6 of Splicing factor 1",Phospho,A431,up,None,30 min,1,2.000000000007776,2.59635913235034,0.806038504987659,2.000000000007776,2.59635913235034,0.806038504987659,2.000000000007776,2.59635913235034,0.806038504987659,2.000000000007776,2.59635913235034,0.806038504987659,0,0,0
FOSL2,P15408|P15408-2|P15408-3,"Fos-related antigen 2, Isoform 2 of Fos-related antigen 2, Isoform 3 of Fos-related antigen 2",Phospho,A431,down,None,30 min,1,8.020170813108475,0.429163800080147,0.979281747786999,8.020170813108475,0.429163800080147,0.979281747786999,8.020170813108475,0.429163800080147,0.979281747786999,8.020170813108475,0.429163800080147,0.979281747786999,0,0,0
AVEN,Q9NQS1,Cell death regulator Aven,Phospho,A431,down,None,30 min,2,8.085738581900376,0.456139835494509,0.984137058731444,7.985281753075161,0.402723903129194,0.950992409577982,8.035510167487768,0.4294318693118515,0.967564734154713,8.035510167487768,0.4294318693118515,0.967564734154713,0.07103370487880609,0.03777076799891624,0.023436806176461898
PLEKHH3,Q7Z736|Q7Z736-2|Q7Z736-3|Q7Z736-4,"Pleckstrin homology domain-containing family H member 3, Isoform 2 of Pleckstrin homology domain-containing family H member 3, Isoform 3 of Pleckstrin homology domain-containing family H member 3, Isoform 4 of Pleckstrin homology domain-containing family H member 3",Phospho,A431,down,None,30 min,2,8.086030072719504,0.227439177854634,0.971231784240622,8.065320755037533,0.20131370951148,0.964249429207438,8.075675413878518,0.214376443683057,0.96774060672403,8.075675413878518,0.214376443683057,0.96774060672403,0.014643698966669137,0.018473495827118665,0.004937270592616432
PPP1R18,Q6NYC8|Q6NYC8-2,"Phostensin, Isoform 2 of Phostensin",Phospho,A431,down,None,30 min,3,7.931055563663678,0.460375768577129,0.904247725425299,5.484456294031791,0.312476188331179,0.766449971595067,6.644297927710186,0.3824744283625187,0.8323638981556697,6.5173819254350915,0.374571328179248,0.826393997446643,1.2282274831096802,0.07426584479834696,0.0690925830029608
SHC1,P29353|P29353-2|P29353-3|P29353-5|P29353-6|P29353-7,"SHC-transforming protein 1, Isoform p52Shc of SHC-transforming protein 1, Isoform p46Shc of SHC-transforming protein 1, Isoform 5 of SHC-transforming protein 1, Isoform 6 of SHC-transforming protein 1, Isoform 7 of SHC-transforming protein 1",Phospho,A431,down,None,30 min,6,8.139127583785758,0.30796150574974,0.982369652051897,7.685571090114995,0.113399228910367,0.872526339315339,7.933146979905108,0.21007403475467434,0.9131127503269192,7.9669957769246995,0.21997066311235902,0.8947905230790405,0.20084633770224938,0.08086406652987224,0.045301066652866845
CIC,Q96RK0,Protein capicua homolog,Phospho,A431,down,None,30 min,15,8.817925522280374,0.441749315110616,0.990642598759305,7.364130451608076,0.10372402294337,0.878427372698741,8.003953007784093,0.28185011271910854,0.9454932953772872,8.029926058149575,0.32497379237398,0.949889222752131,0.3927465912558144,0.12224549278160617,0.03513906829067746
CDCA2,Q69YH5,Cell division cycle-associated protein 2,Phospho,A431,down,None,30 min,1,8.035940199447184,0.433817883207613,0.866086071303663,8.035940199447184,0.433817883207613,0.866086071303663,8.035940199447184,0.433817883207613,0.866086071303663,8.035940199447184,0.433817883207613,0.866086071303663,0,0,0
IRS1,P35568,Insulin receptor substrate 1,Phospho,A431,down,None,30 min,2,7.969178027124554,0.487821659732133,0.910454536514858,5.595877617549738,0.47711688196531,0.716612140208399,6.782527822337146,0.4824692708487215,0.8135333383616286,6.782527822337146,0.4824692708487215,0.8135333383616286,1.6781768134031625,0.007569420950015525,0.13706727290974732
TNKS1BP1,Q9C0C2,182 kDa tankyrase-1-binding protein,Phospho,A431,up,None,30 min,4,8.26037419435554,2.66209844200027,0.870021950049003,2.0000000000203753,2.06739314284233,0.792150421062188,5.254375869441995,2.258925457228895,0.8162351216132835,5.378564641696032,2.15310512203649,0.8013840576709714,2.5601725864943417,0.2724345128384124,0.03615252895228548
TMEM230,Q96A57|Q96A57-2,"Transmembrane protein 230, Isoform 1 of Transmembrane protein 230",Phospho,A431,down,None,30 min,1,5.597741871101925,0.381600570844204,0.958132786546652,5.597741871101925,0.381600570844204,0.958132786546652,5.597741871101925,0.381600570844204,0.958132786546652,5.597741871101925,0.381600570844204,0.958132786546652,0,0,0
AIM1,Q9Y4K1,Absent in melanoma 1 protein,Phospho,A431,down,None,30 min,20,8.520561891250805,0.491559014331686,0.990067894976422,7.666563977796808,0.118171967622747,0.82073274152502,7.993690122768774,0.2555629904327753,0.9211914293465441,7.972979578802981,0.215740868566974,0.9360665982416,0.18402847164347275,0.12249689705712342,0.05339140639317965
FOXO1,Q12778,Forkhead box protein O1,Phospho,A431,down,None,30 min,3,7.912114336256947,0.470409486393034,0.983171499831036,7.653584759408744,0.396323607055051,0.948042791365864,7.784744182328841,0.433380880382924,0.9675944969863003,7.788533451320833,0.433409547700687,0.971569199762001,0.12930643621238583,0.03704294798854262,0.01789847022022087
TOM1,O60784|O60784-2|O60784-3|O60784-4,"Target of Myb protein 1, Isoform 2 of Target of Myb protein 1, Isoform 3 of Target of Myb protein 1, Isoform 4 of Target of Myb protein 1",Phospho,A431,down,None,30 min,1,6.544235544633674,0.344892960703137,0.803511976679694,6.544235544633674,0.344892960703137,0.803511976679694,6.544235544633674,0.344892960703137,0.803511976679694,6.544235544633674,0.344892960703137,0.803511976679694,0,0,0
MICAL3,Q7RTP6|Q7RTP6-2|Q7RTP6-3|Q7RTP6-4|Q7RTP6-5,"Protein-methionine sulfoxide oxidase MICAL3, Isoform 2 of Protein-methionine sulfoxide oxidase MICAL3, Isoform 3 of Protein-methionine sulfoxide oxidase MICAL3, Isoform 4 of Protein-methionine sulfoxide oxidase MICAL3, Isoform 5 of Protein-methionine sulfoxide oxidase MICAL3",Phospho,A431,down,None,30 min,3,8.191591244349892,0.486450842249221,0.960760111340216,7.511828948959222,0.445601620707432,0.935998177855854,7.81819579865481,0.4667382369964913,0.9458699868818329,7.7511672026553144,0.468162248032821,0.940851671449429,0.34480257984815915,0.020461807855520323,0.013121583547930478
PHLDB2,Q86SQ0|Q86SQ0-2|Q86SQ0-3,"Pleckstrin homology-like domain family B member 2, Isoform 2 of Pleckstrin homology-like domain family B member 2, Isoform 3 of Pleckstrin homology-like domain family B member 2",Phospho,A431,down,None,30 min,13,8.324168052359678,0.435307209142112,0.99621363560522,7.869152971351889,0.105402615532542,0.852636056404597,8.06164906254444,0.25842328107419277,0.9387470593865574,8.023525131412704,0.229926253987014,0.960930980829745,0.1544542410272278,0.11555872876025995,0.04560928077161129
ATRX,P46100|P46100-2|P46100-3|P46100-4|P46100-5,"Transcriptional regulator ATRX, Isoform 1 of Transcriptional regulator ATRX, Isoform 2 of Transcriptional regulator ATRX, Isoform 3 of Transcriptional regulator ATRX, Isoform 5 of Transcriptional regulator ATRX",Phospho,A431,up,None,30 min,1,7.208280314503092,2.01250494035384,0.891556529119975,7.208280314503092,2.01250494035384,0.891556529119975,7.208280314503092,2.01250494035384,0.891556529119975,7.208280314503092,2.01250494035384,0.891556529119975,0,0,0
DUSP16,Q9BY84,Dual specificity protein phosphatase 16,Phospho,A431,down,None,30 min,2,7.959955039032011,0.379334012817409,0.959049627201132,7.949018240206045,0.308523070970317,0.938185986031246,7.954486639619028,0.343928541893863,0.948617806616189,7.954486639619028,0.343928541893863,0.948617806616189,0.007733484614313857,0.05007089716228504,0.014752822151469173
ADAM17,P78536,Disintegrin and metalloproteinase domain-containing protein 17,Phospho,A431,down,None,30 min,5,8.444990167858103,0.339440086021586,0.980873455027958,7.999953879192255,0.228032313204899,0.906492594406997,8.139732643350618,0.2676082962002174,0.9570828212243276,8.048096898958455,0.252485303272219,0.974881419595296,0.18409933376440793,0.043697822471185976,0.03131048802951151
TANC2,Q9HCD6|Q9HCD6-2|Q9HCD6-3|Q9HCD6-4,"Protein TANC2, Isoform 2 of Protein TANC2, Isoform 3 of Protein TANC2, Isoform 4 of Protein TANC2",Phospho,A431,down,None,30 min,6,8.270030365617425,0.462486063127073,0.976776011148076,7.882029408548909,0.320754802774456,0.844985346753691,8.076932854837526,0.3793510239319975,0.9418993678993557,8.075612906047697,0.37313729711635546,0.957547029049815,0.14723037234816658,0.05035897285780448,0.048111500188881544
AHNAK,Q09666,Neuroblast differentiation-associated protein AHNAK,Phospho,A431,up,None,30 min,20,8.456909990099293,5.72753177533349,0.991977022420435,2.000000365939493,2.0524692960779,0.735958685788952,7.079852667591733,3.238048815680025,0.903637152248712,7.596349544051332,2.8865369722383454,0.9172498888486056,1.538164934624749,1.1288506102989688,0.06726995628906143
PANK2,Q9BZ23|Q9BZ23-3|Q9BZ23-4,"Pantothenate kinase 2, mitochondrial, Isoform 2 of Pantothenate kinase 2, mitochondrial, Isoform 4 of Pantothenate kinase 2, mitochondrial",Phospho,A431,down,None,30 min,4,8.613810725267173,0.38503471268725,0.974617128551979,7.941239511174304,0.281607874652635,0.861175448414361,8.177395169514398,0.3222787480751127,0.9174832968287248,8.077265220808055,0.311236202480283,0.9170703051742795,0.29880215893017475,0.04462797338785516,0.05812000715214553
CDCA5,Q96FF9,Sororin,Phospho,A431,down,None,30 min,4,8.798531847707542,0.473592913972554,0.957889170175022,7.892995344628699,0.376802966428423,0.899715518629481,8.19271442268984,0.4475272163109642,0.9270190963845262,8.039665249211556,0.46985649242144,0.925235848366801,0.41056885807210725,0.04719170881767223,0.024931477965165948
NHSL1,Q5SYE7|Q5SYE7-2,"NHS-like protein 1, Isoform 2 of NHS-like protein 1",Phospho,A431,down,None,30 min,4,8.3583553671412,0.39367062834303,0.96816060220122,7.22514459275595,0.309348220781633,0.735653654149142,7.939083832061194,0.34992353640464424,0.8776932194335823,8.086417684173814,0.348337648246957,0.9034793106919835,0.4970957257081584,0.04682462922361884,0.10016515825061392
KDM4B,O94953,Lysine-specific demethylase 4B,Phospho,A431,down,None,30 min,1,7.894977213547204,0.479856463831677,0.776080544096745,7.894977213547204,0.479856463831677,0.776080544096745,7.894977213547204,0.479856463831677,0.776080544096745,7.894977213547204,0.479856463831677,0.776080544096745,0,0,0
WAC,Q9BTA9|Q9BTA9-5,"WW domain-containing adapter protein with coiled-coil, Isoform 4 of WW domain-containing adapter protein with coiled-coil",Phospho,A431,down,None,30 min,1,8.817738505258205,0.481124180032539,0.952789847848207,8.817738505258205,0.481124180032539,0.952789847848207,8.817738505258205,0.481124180032539,0.952789847848207,8.817738505258205,0.481124180032539,0.952789847848207,0,0,0
CRIP2,P52943,Cysteine-rich protein 2,Phospho,A431,down,None,30 min,2,8.186637007041158,0.472765380789833,0.796694548391207,7.7560739242976515,0.360490314166419,0.72686672229061,7.971355465669404,0.416627847478126,0.7617806353409085,7.971355465669404,0.416627847478126,0.7617806353409085,0.3044540755365183,0.07939046096758744,0.049375729351247184
KIAA1671,Q9BY89,Uncharacterized protein KIAA1671,Phospho,A431,down,None,30 min,13,8.634240176481653,0.493291470071684,0.977528654245825,4.927608596836256,0.0826062996768873,0.806131452685617,7.709667344362911,0.1980335156199215,0.9221673061875848,8.097344183046772,0.191637211430036,0.934047225490642,1.1459297714956993,0.11375053574085336,0.0500392491390224
AUP1,Q9Y679|Q9Y679-2,"Ancient ubiquitous protein 1, Isoform Short of Ancient ubiquitous protein 1",Phospho,A431,down,None,30 min,3,8.310027273803332,0.433163280458817,0.910453417046728,5.475006926999638,0.223030616036713,0.740816229344325,6.559057736665547,0.308026376114902,0.8159386576490054,5.892139009193672,0.267885231849176,0.796546326555963,1.5306601626380896,0.11066805212663913,0.086465257426389
MORC2,Q9Y6X9|Q9Y6X9-2,"MORC family CW-type zinc finger protein 2, Isoform 2 of MORC family CW-type zinc finger protein 2",Phospho,A431,down,None,30 min,12,8.380944656324822,0.470011262652076,0.989694508229905,7.901738045890042,0.141152680316569,0.883015473458564,8.068115189016577,0.28010890820431483,0.9461062732052158,8.056718695205285,0.191041985415623,0.9585828609001165,0.1463304390421167,0.14614813192832646,0.04080906071020812
MON1A,Q86VX9,Vacuolar fusion protein MON1 homolog A,Phospho,A431,down,None,30 min,1,5.730669369982604,0.297717299074033,0.957769270064157,5.730669369982604,0.297717299074033,0.957769270064157,5.730669369982604,0.297717299074033,0.957769270064157,5.730669369982604,0.297717299074033,0.957769270064157,0,0,0
PRPF4B,Q13523,Serine/threonine-protein kinase PRP4 homolog,Phospho,A431,up,None,30 min,1,8.301510621941057,2.36208336010483,0.765102377335822,8.301510621941057,2.36208336010483,0.765102377335822,8.301510621941057,2.36208336010483,0.765102377335822,8.301510621941057,2.36208336010483,0.765102377335822,0,0,0
C14orf43,Q6PJG2,Uncharacterized protein C14orf43,Phospho,A431,up,None,30 min,1,2.000000000025234,2.41001908427444,0.773961507727616,2.000000000025234,2.41001908427444,0.773961507727616,2.000000000025234,2.41001908427444,0.773961507727616,2.000000000025234,2.41001908427444,0.773961507727616,0,0,0
GIGYF2,Q6Y7W6|Q6Y7W6-3,"PERQ amino acid-rich with GYF domain-containing protein 2, Isoform 2 of PERQ amino acid-rich with GYF domain-containing protein 2",Phospho,A431,down,None,30 min,11,8.119903459633322,0.477641288612915,0.995237624012976,5.4275222331723585,0.16983279597938,0.779178909051262,7.401396652960176,0.3588715996572886,0.9316139303273716,7.794853217393984,0.38180196303591,0.948812013611406,0.9459355714963352,0.0923112110978424,0.06152777457615032
JUNB,P17275,Transcription factor jun-B,Phospho,A431,down,None,30 min,1,8.024338854102558,0.40370589883962,0.87859725467407,8.024338854102558,0.40370589883962,0.87859725467407,8.024338854102558,0.40370589883962,0.87859725467407,8.024338854102558,0.40370589883962,0.87859725467407,0,0,0
PSD3,Q9NYI0|Q9NYI0-2|Q9NYI0-3,"PH and SEC7 domain-containing protein 3, Isoform 2 of PH and SEC7 domain-containing protein 3, Isoform 3 of PH and SEC7 domain-containing protein 3",Phospho,A431,down,None,30 min,2,8.215604590644613,0.286486446204213,0.957400831513756,7.971692094104487,0.117999349742563,0.891071179906739,8.09364834237455,0.202242897973388,0.9242360057102474,8.09364834237455,0.202242897973388,0.9242360057102474,0.17247218031966358,0.11913836845046465,0.04690214644506293
CDC25C,P30307|P30307-2|P30307-3|P30307-4,"M-phase inducer phosphatase 3, Isoform 2 of M-phase inducer phosphatase 3, Isoform 4 of M-phase inducer phosphatase 3, Isoform 5 of M-phase inducer phosphatase 3",Phospho,A431,down,None,30 min,1,8.141185833858442,0.365822254162496,0.981526780621932,8.141185833858442,0.365822254162496,0.981526780621932,8.141185833858442,0.365822254162496,0.981526780621932,8.141185833858442,0.365822254162496,0.981526780621932,0,0,0
LEMD2,Q8NC56,LEM domain-containing protein 2,Phospho,A431,up,None,30 min,3,7.889464694763287,2.96956640042447,0.786330514702292,2.00000000000221,2.50516897328941,0.743158815005077,5.70191000276493,2.6762316785407663,0.768433865068238,7.216265313529297,2.55395966190842,0.775812265497345,3.2235698539258424,0.25520399119316584,0.02251176377709693
TNS3,Q68CZ2|Q68CZ2-2,"Tensin-3, Isoform 2 of Tensin-3",Phospho,A431,down,None,30 min,9,8.355669205067452,0.435436595419786,0.977400079493349,7.848383539313487,0.10348334201715,0.887454851167417,8.033348743684657,0.23230006016904226,0.9300430488747179,7.9915810055476975,0.227629725537487,0.917173208994922,0.17883254369524912,0.1046527008281989,0.035092643242007435
PLEC,Q15149,Isoform 4 of Plectin,Phospho,A431,up,None,30 min,5,7.842330141973464,2.48600836385561,0.965014628140374,2.0000000000000044,2.06803254803485,0.766268136612698,4.325139143663902,2.234993486592144,0.8623170649023308,2.0000000003650014,2.12171832638796,0.833314913080901,3.183896146465302,0.20080243137387302,0.08259586751484659
ZDHHC5,Q9C0B5|Q9C0B5-2,"Palmitoyltransferase ZDHHC5, Isoform 2 of Palmitoyltransferase ZDHHC5",Phospho,A431,up,None,30 min,1,7.3929258300718885,2.38080784700413,0.919992558630253,7.3929258300718885,2.38080784700413,0.919992558630253,7.3929258300718885,2.38080784700413,0.919992558630253,7.3929258300718885,2.38080784700413,0.919992558630253,0,0,0
ITGB4,P16144-2|P16144-3|P16144-4,"Integrin beta-4, Isoform Beta-4A of Integrin beta-4, Isoform Beta-4B of Integrin beta-4, Isoform Beta-4D of Integrin beta-4",Phospho,A431,down,None,30 min,14,11.172680511556992,0.415973543492736,0.980377700312172,7.356560736075068,0.133838747219541,0.811864515828289,8.13462511234712,0.261070532058726,0.9141777812277295,7.920325409199685,0.250239181684792,0.919801912626123,0.9014056719650761,0.08477510621029802,0.05449539497797583
UBR4,Q5T4S7|Q5T4S7-2|Q5T4S7-3|Q5T4S7-4|Q5T4S7-5,"E3 ubiquitin-protein ligase UBR4, Isoform 2 of E3 ubiquitin-protein ligase UBR4, Isoform 3 of E3 ubiquitin-protein ligase UBR4, Isoform 4 of E3 ubiquitin-protein ligase UBR4, Isoform 5 of E3 ubiquitin-protein ligase UBR4",Phospho,A431,down,None,30 min,1,8.038212314658633,0.360758311172527,0.88268979229376,8.038212314658633,0.360758311172527,0.88268979229376,8.038212314658633,0.360758311172527,0.88268979229376,8.038212314658633,0.360758311172527,0.88268979229376,0,0,0
SUPT16H,Q9Y5B9,FACT complex subunit SPT16,Phospho,A431,down,None,30 min,5,8.940092354173618,0.364250596900621,0.963711268116351,7.717838263939998,0.139793667076884,0.865194010535328,8.048733721127595,0.2072991045874664,0.9076220013031658,7.841983411703573,0.181595325423893,0.911719988368952,0.513486646664738,0.0924599871109921,0.0408706567935633
MBD1,Q9UIS9|Q9UIS9-2|Q9UIS9-4|Q9UIS9-5|Q9UIS9-6|Q9UIS9-7|Q9UIS9-8|Q9UIS9-9,"Methyl-CpG-binding domain protein 1, Isoform 2 of Methyl-CpG-binding domain protein 1, Isoform 4 of Methyl-CpG-binding domain protein 1, Isoform 5 of Methyl-CpG-binding domain protein 1, Isoform 6 of Methyl-CpG-binding domain protein 1, Isoform 7 of Methyl-CpG-binding domain protein 1, Isoform 8 of Methyl-CpG-binding domain protein 1, Isoform 9 of Methyl-CpG-binding domain protein 1",Phospho,A431,down,None,30 min,1,8.288418842511689,0.482639722113528,0.9636243053123,8.288418842511689,0.482639722113528,0.9636243053123,8.288418842511689,0.482639722113528,0.9636243053123,8.288418842511689,0.482639722113528,0.9636243053123,0,0,0
EIF4B,P23588,Eukaryotic translation initiation factor 4B,Phospho,A431,up,None,30 min,3,8.739930961381916,2.18583289756367,0.876921704165472,7.681886005998843,2.13436078153291,0.806076435647494,8.245477802916588,2.1616622491989097,0.8511858092261827,8.314616441369006,2.16479306850015,0.870559287865582,0.532400127158308,0.025878489219692963,0.03919517538919233
BAG3,O95817,BAG family molecular chaperone regulator 3,Phospho,A431,down,None,30 min,4,8.323629137632299,0.479551472282522,0.987262815144682,8.080345828559157,0.32803418730823,0.833302326823241,8.14992102982237,0.42705388909597475,0.9059903949236645,8.097854576549013,0.4503149483965735,0.9016982188633675,0.1160991700611239,0.06893333552470078,0.0644100820238314
SHROOM3,Q8TF72,Protein Shroom3,Phospho,A431,up,None,30 min,4,7.849669895165175,5.01630280131982,0.925677596252388,6.46700105054257,2.26591606442148,0.752705715076018,7.3830209194678735,3.267486869869172,0.868757503927001,7.6077063660818744,2.8938643068676946,0.8983233521897991,0.6260930628959707,1.2760498544507193,0.08024938108206361
NFIA,Q12857|Q12857-2,"Nuclear factor 1 A-type, Isoform 2 of Nuclear factor 1 A-type",Phospho,A431,up,None,30 min,1,7.553787486006426,2.19810837070076,0.928272438602329,7.553787486006426,2.19810837070076,0.928272438602329,7.553787486006426,2.19810837070076,0.928272438602329,7.553787486006426,2.19810837070076,0.928272438602329,0,0,0
TRAPPC12,Q8WVT3,Trafficking protein particle complex subunit 12,Phospho,A431,down,None,30 min,1,8.770574609860306,0.460101199296373,0.909791502420961,8.770574609860306,0.460101199296373,0.909791502420961,8.770574609860306,0.460101199296373,0.909791502420961,8.770574609860306,0.460101199296373,0.909791502420961,0,0,0
KAT7,O95251|O95251-2,"Histone acetyltransferase KAT7, Isoform 2 of Histone acetyltransferase KAT7",Phospho,A431,down,None,30 min,1,8.020466002936475,0.415633044105864,0.898787173182955,8.020466002936475,0.415633044105864,0.898787173182955,8.020466002936475,0.415633044105864,0.898787173182955,8.020466002936475,0.415633044105864,0.898787173182955,0,0,0
TACC2,O95359|O95359-1|O95359-2|O95359-3|O95359-5|O95359-6,"Transforming acidic coiled-coil-containing protein 2, Isoform 1 of Transforming acidic coiled-coil-containing protein 2, Isoform 2 of Transforming acidic coiled-coil-containing protein 2, Isoform 3 of Transforming acidic coiled-coil-containing protein 2, Isoform 5 of Transforming acidic coiled-coil-containing protein 2, Isoform 6 of Transforming acidic coiled-coil-containing protein 2",Phospho,A431,up,None,30 min,4,8.078038969159236,4.26054394577693,0.968600349674346,7.980334357860408,2.1327648586387,0.818441588818591,8.027145376936842,3.1535247347763,0.9213097492001215,8.02510409036386,3.1103950673447853,0.9490985291537746,0.047875102366615276,1.0443662678406078,0.06964965664703157
RNF169,Q8NCN4,E3 ubiquitin-protein ligase RNF169,Phospho,A431,down,None,30 min,3,5.98736867215532,0.440802546769473,0.923426212066425,5.269314630678159,0.192586425527613,0.749152012193245,5.631953178652112,0.32355123642736333,0.8270264431859576,5.639176233122859,0.337264736985004,0.808501105298203,0.35908151025545254,0.12467500063864745,0.08860172285712554
PTPN12,Q05209,Tyrosine-protein phosphatase non-receptor type 12,Phospho,A431,up,None,30 min,1,6.073866658079107,2.22844525375545,0.917484277830012,6.073866658079107,2.22844525375545,0.917484277830012,6.073866658079107,2.22844525375545,0.917484277830012,6.073866658079107,2.22844525375545,0.917484277830012,0,0,0
