Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
PPP1R12A,O14974|O14974-2|O14974-3|O14974-4,"Protein phosphatase 1 regulatory subunit 12A, Isoform 2 of Protein phosphatase 1 regulatory subunit 12A, Isoform 3 of Protein phosphatase 1 regulatory subunit 12A, Isoform 4 of Protein phosphatase 1 regulatory subunit 12A",Phospho,A431,up,None,30 min,3,5.483818837527686,2.7282770110234,0.986197128643284,5.3998389690236985,2.0453455050782,0.955025914583092,5.445950599118125,2.468668849975803,0.9657377172517433,5.454193990802991,2.63238403382581,0.955990108528854,0.04259248417666333,0.36973078925134945,0.01772492745704447
INPPL1,O15357|O15357-2,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2, Isoform 2 of Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",Phospho,K562,up,None,30 min,1,6.501943891890151,2.4871830974971,0.970995844039888,6.501943891890151,2.4871830974971,0.970995844039888,6.501943891890151,2.4871830974971,0.970995844039888,6.501943891890151,2.4871830974971,0.970995844039888,0,0,0
ARHGAP21,Q5T5U3,Rho GTPase-activating protein 21,Phospho,A431,up,None,30 min,2,5.497005199302698,3.76337147765407,0.982379332704735,5.482930248723627,2.85027502952952,0.956204501529535,5.489967724013162,3.306823253591795,0.969291917117135,5.489967724013162,3.306823253591795,0.969291917117135,0.009952492999326266,0.6456566903462196,0.01850840062039703
ACIN1,Q9UKV3|Q9UKV3-2|Q9UKV3-3|Q9UKV3-5,"Apoptotic chromatin condensation inducer in the nucleus, Isoform 2 of Apoptotic chromatin condensation inducer in the nucleus, Isoform 3 of Apoptotic chromatin condensation inducer in the nucleus, Isoform 4 of Apoptotic chromatin condensation inducer in the nucleus",Phospho,A431,up,None,30 min,2,5.1692492038523845,2.26953261787981,0.851340060931576,4.95017551969789,2.00961997617249,0.849832894896318,5.059712361775137,2.1395762970261503,0.8505864779139469,5.059712361775137,2.1395762970261503,0.8505864779139469,0.1549084876451631,0.18378599146735503,0.001065727323904952
TRIM24,O15164|O15164-2,"Transcription intermediary factor 1-alpha, Isoform Short of Transcription intermediary factor 1-alpha",Phospho,K562,down,None,30 min,1,7.0014034181899785,0.487328644546788,0.98959095490333,7.0014034181899785,0.487328644546788,0.98959095490333,7.0014034181899785,0.487328644546788,0.98959095490333,7.0014034181899785,0.487328644546788,0.98959095490333,0,0,0
C10orf118,Q7Z3E2,Uncharacterized protein C10orf118,Phospho,K562,down,None,30 min,1,4.904980718671551,0.490612628927909,0.773138889664169,4.904980718671551,0.490612628927909,0.773138889664169,4.904980718671551,0.490612628927909,0.773138889664169,4.904980718671551,0.490612628927909,0.773138889664169,0,0,0
UBAP2L,Q14157|Q14157-1|Q14157-3|Q14157-4|Q14157-5,"Ubiquitin-associated protein 2-like, Isoform 2 of Ubiquitin-associated protein 2-like, Isoform 3 of Ubiquitin-associated protein 2-like, Isoform 4 of Ubiquitin-associated protein 2-like, Isoform 5 of Ubiquitin-associated protein 2-like",Phospho,A431,up,None,30 min,1,4.969866778288854,2.1242357583639,0.973910861967436,4.969866778288854,2.1242357583639,0.973910861967436,4.969866778288854,2.1242357583639,0.973910861967436,4.969866778288854,2.1242357583639,0.973910861967436,0,0,0
SHC1,P29353|P29353-2|P29353-3|P29353-5|P29353-6|P29353-7,"SHC-transforming protein 1, Isoform p52Shc of SHC-transforming protein 1, Isoform p46Shc of SHC-transforming protein 1, Isoform 5 of SHC-transforming protein 1, Isoform 6 of SHC-transforming protein 1, Isoform 7 of SHC-transforming protein 1",Phospho,K562,down,None,30 min,2,6.5036374830187125,0.0497929758735497,0.981607498786952,6.472188879333667,0.0465451650629706,0.979340660022142,6.487913181176189,0.04816907046826015,0.980474079404547,6.487913181176189,0.04816907046826015,0.980474079404547,0.022237520924544025,0.002296549048171462,0.0016028970624536393
GRHL1,Q9NZI5|Q9NZI5-3,"Grainyhead-like protein 1 homolog, Isoform 3 of Grainyhead-like protein 1 homolog",Phospho,A431,up,None,30 min,1,5.266418114057476,2.22970326220812,0.94782306329688,5.266418114057476,2.22970326220812,0.94782306329688,5.266418114057476,2.22970326220812,0.94782306329688,5.266418114057476,2.22970326220812,0.94782306329688,0,0,0
PDLIM1,O00151,PDZ and LIM domain protein 1,Phospho,A431,up,None,30 min,1,8.404895253262318,2.01652315429284,0.745860474060064,8.404895253262318,2.01652315429284,0.745860474060064,8.404895253262318,2.01652315429284,0.745860474060064,8.404895253262318,2.01652315429284,0.745860474060064,0,0,0
WDR33,Q9C0J8,pre-mRNA 3' end processing protein WDR33,Phospho,A431,up,None,30 min,1,5.157298566074718,2.0328096050844,0.76545674287234,5.157298566074718,2.0328096050844,0.76545674287234,5.157298566074718,2.0328096050844,0.76545674287234,5.157298566074718,2.0328096050844,0.76545674287234,0,0,0
MIER1,Q8N108|Q8N108-12|Q8N108-13|Q8N108-17,"Mesoderm induction early response protein 1, Isoform 2 of Mesoderm induction early response protein 1, Isoform 3 of Mesoderm induction early response protein 1, Isoform 7 of Mesoderm induction early response protein 1",Phospho,A431,down,None,30 min,1,5.499318212499314,0.468615922752828,0.800449350369183,5.499318212499314,0.468615922752828,0.800449350369183,5.499318212499314,0.468615922752828,0.800449350369183,5.499318212499314,0.468615922752828,0.800449350369183,0,0,0
URI1,O94763|O94763-2|O94763-3,"Unconventional prefoldin RPB5 interactor 1, Isoform 2 of Unconventional prefoldin RPB5 interactor 1, Isoform 3 of Unconventional prefoldin RPB5 interactor 1",Phospho,A431,up,None,30 min,1,5.503582945185503,2.86294826272682,0.922214291443771,5.503582945185503,2.86294826272682,0.922214291443771,5.503582945185503,2.86294826272682,0.922214291443771,5.503582945185503,2.86294826272682,0.922214291443771,0,0,0
CIC,Q96RK0,Protein capicua homolog,Phospho,A431,up,None,30 min,1,5.54357790953495,2.2379579815593,0.956409306829476,5.54357790953495,2.2379579815593,0.956409306829476,5.54357790953495,2.2379579815593,0.956409306829476,5.54357790953495,2.2379579815593,0.956409306829476,0,0,0
MBD4,O95243|O95243-2|O95243-3,"Methyl-CpG-binding domain protein 4, Isoform 2 of Methyl-CpG-binding domain protein 4, Isoform 3 of Methyl-CpG-binding domain protein 4",Phospho,A431,up,None,30 min,1,5.3512354268882,2.11203668355172,0.757170005705139,5.3512354268882,2.11203668355172,0.757170005705139,5.3512354268882,2.11203668355172,0.757170005705139,5.3512354268882,2.11203668355172,0.757170005705139,0,0,0
FHOD3,Q2V2M9|Q2V2M9-2|Q2V2M9-3,"FH1/FH2 domain-containing protein 3, Isoform 2 of FH1/FH2 domain-containing protein 3, Isoform 3 of FH1/FH2 domain-containing protein 3",Phospho,A431,up,None,30 min,1,4.877506569400277,2.63354555870782,0.876150637504867,4.877506569400277,2.63354555870782,0.876150637504867,4.877506569400277,2.63354555870782,0.876150637504867,4.877506569400277,2.63354555870782,0.876150637504867,0,0,0
ALDH1A2,O94788|O94788-2,"Retinal dehydrogenase 2, Isoform 2 of Retinal dehydrogenase 2",Phospho,K562,up,None,30 min,1,9.532199881706367,2.4025858330941,0.864826143249161,9.532199881706367,2.4025858330941,0.864826143249161,9.532199881706367,2.4025858330941,0.864826143249161,9.532199881706367,2.4025858330941,0.864826143249161,0,0,0
GPSM2,P81274,G-protein-signaling modulator 2,Phospho,A431,up,None,30 min,1,2.0000000000000013,2.07486072841053,0.874684614252713,2.0000000000000013,2.07486072841053,0.874684614252713,2.0000000000000013,2.07486072841053,0.874684614252713,2.0000000000000013,2.07486072841053,0.874684614252713,0,0,0
FAM83H,Q6ZRV2,Protein FAM83H,Phospho,A431,up,None,30 min,1,5.474990324843494,2.41554052722087,0.978106006060404,5.474990324843494,2.41554052722087,0.978106006060404,5.474990324843494,2.41554052722087,0.978106006060404,5.474990324843494,2.41554052722087,0.978106006060404,0,0,0
TRIO,O75962|O75962-4|O75962-5,"Triple functional domain protein, Isoform 4 of Triple functional domain protein, Isoform 5 of Triple functional domain protein",Phospho,A431,up,None,30 min,1,5.465384099926159,2.1930079832479,0.941175829981147,5.465384099926159,2.1930079832479,0.941175829981147,5.465384099926159,2.1930079832479,0.941175829981147,5.465384099926159,2.1930079832479,0.941175829981147,0,0,0
ZFP106,Q9H2Y7,Zinc finger protein 106 homolog,Phospho,A431,up,None,30 min,1,5.311707165267241,2.07552490251346,0.954413626822704,5.311707165267241,2.07552490251346,0.954413626822704,5.311707165267241,2.07552490251346,0.954413626822704,5.311707165267241,2.07552490251346,0.954413626822704,0,0,0
EIF4EBP1,Q13541,Eukaryotic translation initiation factor 4E-binding protein 1,Phospho,K562,up,None,30 min,3,3.8374922917172283,2.38577406623477,0.777739265950129,2.0000000000009046,2.15502263080953,0.750580858766536,2.6124974310186495,2.2325720601936,0.7619024247697478,2.000000001337816,2.1569194835365,0.757387149592578,1.0608766688703488,0.1326802189621573,0.014131013857173585
NCK1,P16333|P16333-2,"Cytoplasmic protein NCK1, Isoform 2 of Cytoplasmic protein NCK1",Phospho,A431,up,None,30 min,1,5.40216473276722,2.3790371642287,0.985898684938986,5.40216473276722,2.3790371642287,0.985898684938986,5.40216473276722,2.3790371642287,0.985898684938986,5.40216473276722,2.3790371642287,0.985898684938986,0,0,0
BCR,P11274|P11274-2,"Breakpoint cluster region protein, Isoform 2 of Breakpoint cluster region protein",Phospho,K562,down,None,30 min,2,6.40328548435041,0.402053499464374,0.95684921166572,5.479375379160049,0.247774211111872,0.818874261757904,5.94133043175523,0.324913855288123,0.887861736711812,5.94133043175523,0.324913855288123,0.887861736711812,0.6533031005868805,0.10909193099068892,0.09756302271369091
CD2AP,Q9Y5K6,CD2-associated protein,Phospho,K562,down,None,30 min,2,6.822413576285812,0.281858504187847,0.963694358382983,6.400736717754492,0.0753184001814488,0.887586293729083,6.611575147020152,0.17858845218464792,0.9256403260560331,6.611575147020152,0.17858845218464792,0.9256403260560331,0.29817056613693715,0.146045908129899,0.053816528619756894
BCL2L11,O43521|O43521-10|O43521-11|O43521-12|O43521-14|O43521-19|O43521-4|O43521-8,"Bcl-2-like protein 11, Isoform Bim-beta1 of Bcl-2-like protein 11, Isoform Bim-beta2 of Bcl-2-like protein 11, Isoform Bim-beta3 of Bcl-2-like protein 11, Isoform Bim-beta5 of Bcl-2-like protein 11, Isoform BimAC of Bcl-2-like protein 11, Isoform Bim-alpha1 of Bcl-2-like protein 11, Isoform Bim-alpha5 of Bcl-2-like protein 11",Phospho,A431,up,None,30 min,1,5.387516489852997,2.00947423080518,0.79411668980359,5.387516489852997,2.00947423080518,0.79411668980359,5.387516489852997,2.00947423080518,0.79411668980359,5.387516489852997,2.00947423080518,0.79411668980359,0,0,0
SH2D1B,O14796,SH2 domain-containing protein 1B,Phospho,K562,down,None,30 min,1,6.097078970037737,0.438665765709895,0.85381030561612,6.097078970037737,0.438665765709895,0.85381030561612,6.097078970037737,0.438665765709895,0.85381030561612,6.097078970037737,0.438665765709895,0.85381030561612,0,0,0
MAPK1,P28482,Mitogen-activated protein kinase 1,Phospho,A431,up,None,30 min,1,5.477546888644082,6.00607215275624,0.989543674381603,5.477546888644082,6.00607215275624,0.989543674381603,5.477546888644082,6.00607215275624,0.989543674381603,5.477546888644082,6.00607215275624,0.989543674381603,0,0,0
ATG2A,Q2TAZ0|Q2TAZ0-3,"Autophagy-related protein 2 homolog A, Isoform 2 of Autophagy-related protein 2 homolog A",Phospho,A431,up,None,30 min,1,5.522173176797739,2.38252549140961,0.924609234953311,5.522173176797739,2.38252549140961,0.924609234953311,5.522173176797739,2.38252549140961,0.924609234953311,5.522173176797739,2.38252549140961,0.924609234953311,0,0,0
CTDSPL2,Q05D32|Q05D32-2,"CTD small phosphatase-like protein 2, Isoform 2 of CTD small phosphatase-like protein 2",Phospho,A431,up,None,30 min,1,5.466298579991206,2.09015444743361,0.804510212589258,5.466298579991206,2.09015444743361,0.804510212589258,5.466298579991206,2.09015444743361,0.804510212589258,5.466298579991206,2.09015444743361,0.804510212589258,0,0,0
DSP,P15924|P15924-2,"Desmoplakin, Isoform DPII of Desmoplakin",Phospho,A431,up,None,30 min,1,5.4098116723381535,2.7074278045541,0.90693702354292,5.4098116723381535,2.7074278045541,0.90693702354292,5.4098116723381535,2.7074278045541,0.90693702354292,5.4098116723381535,2.7074278045541,0.90693702354292,0,0,0
ITGB4,P16144-2|P16144-3|P16144-4,"Isoform Beta-4A of Integrin beta-4, Isoform Beta-4B of Integrin beta-4, Isoform Beta-4D of Integrin beta-4",Phospho,A431,up,None,30 min,1,5.428031259825505,2.38608338885278,0.921995487196738,5.428031259825505,2.38608338885278,0.921995487196738,5.428031259825505,2.38608338885278,0.921995487196738,5.428031259825505,2.38608338885278,0.921995487196738,0,0,0
ABLIM3,O94929|O94929-2|O94929-3,"Actin-binding LIM protein 3, Isoform 2 of Actin-binding LIM protein 3, Isoform 3 of Actin-binding LIM protein 3",Phospho,A431,up,None,30 min,1,2.000000000002055,2.05675927893815,0.955466883031934,2.000000000002055,2.05675927893815,0.955466883031934,2.000000000002055,2.05675927893815,0.955466883031934,2.000000000002055,2.05675927893815,0.955466883031934,0,0,0
PHIP,Q8WWQ0,PH-interacting protein,Phospho,A431,down,None,30 min,1,6.733863948904956,0.471792462490351,0.842293733220385,6.733863948904956,0.471792462490351,0.842293733220385,6.733863948904956,0.471792462490351,0.842293733220385,6.733863948904956,0.471792462490351,0.842293733220385,0,0,0
MYO1D,O94832,Unconventional myosin-Id,Phospho,K562,up,None,30 min,1,5.849879203846855,17.7732514657819,0.990767782591984,5.849879203846855,17.7732514657819,0.990767782591984,5.849879203846855,17.7732514657819,0.990767782591984,5.849879203846855,17.7732514657819,0.990767782591984,0,0,0
PPP1R13L,Q8WUF5,RelA-associated inhibitor,Phospho,A431,up,None,30 min,1,5.532586773350997,2.03883345006628,0.945050700652096,5.532586773350997,2.03883345006628,0.945050700652096,5.532586773350997,2.03883345006628,0.945050700652096,5.532586773350997,2.03883345006628,0.945050700652096,0,0,0
TRA2A,Q13595,Transformer-2 protein homolog alpha,Phospho,A431,down,None,30 min,1,8.330491557508552,0.481204407475499,0.905321709791965,8.330491557508552,0.481204407475499,0.905321709791965,8.330491557508552,0.481204407475499,0.905321709791965,8.330491557508552,0.481204407475499,0.905321709791965,0,0,0
CHEK1,O14757|O14757-2,"Serine/threonine-protein kinase Chk1, Isoform 2 of Serine/threonine-protein kinase Chk1",Phospho,A431,up,None,30 min,1,5.178487132561975,2.22250846222494,0.961691470389799,5.178487132561975,2.22250846222494,0.961691470389799,5.178487132561975,2.22250846222494,0.961691470389799,5.178487132561975,2.22250846222494,0.961691470389799,0,0,0
MLLT4,P55196|P55196-3|P55196-5,"Afadin, Isoform 3 of Afadin, Isoform 5 of Afadin",Phospho,A431,up,None,30 min,1,5.564476414412148,2.03094479833979,0.920751793645625,5.564476414412148,2.03094479833979,0.920751793645625,5.564476414412148,2.03094479833979,0.920751793645625,5.564476414412148,2.03094479833979,0.920751793645625,0,0,0
CDC42EP4,Q9H3Q1,Cdc42 effector protein 4,Phospho,A431,up,None,30 min,2,5.365200332662144,2.85142620853678,0.966584931044026,4.784635204993917,2.63377645910389,0.960873466150012,5.07491776882803,2.742601333820335,0.963729198597019,5.07491776882803,2.742601333820335,0.963729198597019,0.4105215386946374,0.15390161374754927,0.004038615557066186
POLR2M,Q6EEV4|Q6EEV4-2,"DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5, Isoform 5 of DNA-directed RNA polymerase II subunit GRINL1A, isoforms 4/5",Phospho,A431,up,None,30 min,1,5.543638506122879,2.21032859450495,0.910771971659679,5.543638506122879,2.21032859450495,0.910771971659679,5.543638506122879,2.21032859450495,0.910771971659679,5.543638506122879,2.21032859450495,0.910771971659679,0,0,0
CRK,P46108,Adapter molecule crk,Phospho,K562,down,None,30 min,1,7.1587220611511695,0.0551233515252277,0.957958755654976,7.1587220611511695,0.0551233515252277,0.957958755654976,7.1587220611511695,0.0551233515252277,0.957958755654976,7.1587220611511695,0.0551233515252277,0.957958755654976,0,0,0
PLEC,Q15149|Q15149-2|Q15149-3|Q15149-4|Q15149-5|Q15149-6|Q15149-7|Q15149-8|Q15149-9,"Plectin, Isoform 2 of Plectin, Isoform 3 of Plectin, Isoform 4 of Plectin, Isoform 5 of Plectin, Isoform 6 of Plectin, Isoform 7 of Plectin, Isoform 8 of Plectin, Isoform 9 of Plectin",Phospho,A431,up,None,30 min,1,5.331512427058582,2.32523875793271,0.966556164676139,5.331512427058582,2.32523875793271,0.966556164676139,5.331512427058582,2.32523875793271,0.966556164676139,5.331512427058582,2.32523875793271,0.966556164676139,0,0,0
OTUD1,Q5VV17,OTU domain-containing protein 1,Phospho,A431,up,None,30 min,1,5.475573004834597,2.82817302925148,0.925056472556104,5.475573004834597,2.82817302925148,0.925056472556104,5.475573004834597,2.82817302925148,0.925056472556104,5.475573004834597,2.82817302925148,0.925056472556104,0,0,0
LCP1,P13796,Plastin-2,Phospho,A431,up,None,30 min,1,5.006357141568678,2.25990767817916,0.973706573540794,5.006357141568678,2.25990767817916,0.973706573540794,5.006357141568678,2.25990767817916,0.973706573540794,5.006357141568678,2.25990767817916,0.973706573540794,0,0,0
BCLAF1,Q9NYF8|Q9NYF8-2|Q9NYF8-3|Q9NYF8-4,"Bcl-2-associated transcription factor 1, Isoform 2 of Bcl-2-associated transcription factor 1, Isoform 3 of Bcl-2-associated transcription factor 1, Isoform 4 of Bcl-2-associated transcription factor 1",Phospho,K562,up,None,30 min,1,1.9999999999999996,2.1953456176238,0.711326006013809,1.9999999999999996,2.1953456176238,0.711326006013809,1.9999999999999996,2.1953456176238,0.711326006013809,1.9999999999999996,2.1953456176238,0.711326006013809,0,0,0
RCC1,P18754|P18754-2,"Regulator of chromosome condensation, Isoform 2 of Regulator of chromosome condensation",Phospho,K562,up,None,30 min,1,5.43522377841322,3.7080587046003,0.991192243201973,5.43522377841322,3.7080587046003,0.991192243201973,5.43522377841322,3.7080587046003,0.991192243201973,5.43522377841322,3.7080587046003,0.991192243201973,0,0,0
RPS6KA3,P51812,Ribosomal protein S6 kinase alpha-3,Phospho,A431,up,None,30 min,1,2.0000000005175043,2.16329593521895,0.84152405057494,2.0000000005175043,2.16329593521895,0.84152405057494,2.0000000005175043,2.16329593521895,0.84152405057494,2.0000000005175043,2.16329593521895,0.84152405057494,0,0,0
CHD2,O14647|O14647-2|O14647-3,"Chromodomain-helicase-DNA-binding protein 2, Isoform 2 of Chromodomain-helicase-DNA-binding protein 2, Isoform 3 of Chromodomain-helicase-DNA-binding protein 2",Phospho,A431,down,None,30 min,1,8.550281517649939,0.392056128630602,0.90016480861184,8.550281517649939,0.392056128630602,0.90016480861184,8.550281517649939,0.392056128630602,0.90016480861184,8.550281517649939,0.392056128630602,0.90016480861184,0,0,0
AAK1,Q2M2I8|Q2M2I8-2,"AP2-associated protein kinase 1, Isoform 2 of AP2-associated protein kinase 1",Phospho,K562,up,None,30 min,1,6.13399305249531,2.25244762650087,0.981358695563763,6.13399305249531,2.25244762650087,0.981358695563763,6.13399305249531,2.25244762650087,0.981358695563763,6.13399305249531,2.25244762650087,0.981358695563763,0,0,0
TRIM33,Q9UPN9|Q9UPN9-2,"E3 ubiquitin-protein ligase TRIM33, Isoform Beta of E3 ubiquitin-protein ligase TRIM33",Phospho,A431,up,None,30 min,1,4.442309668397969,2.0398137001492,0.966193372039892,4.442309668397969,2.0398137001492,0.966193372039892,4.442309668397969,2.0398137001492,0.966193372039892,4.442309668397969,2.0398137001492,0.966193372039892,0,0,0
PLEKHA4,Q9H4M7|Q9H4M7-2,"Pleckstrin homology domain-containing family A member 4, Isoform 2 of Pleckstrin homology domain-containing family A member 4",Phospho,A431,down,None,30 min,1,5.660319601468068,0,0.756475509550543,5.660319601468068,0,0.756475509550543,5.660319601468068,0,0.756475509550543,5.660319601468068,0,0.756475509550543,0,0,0
IWS1,Q96ST2|Q96ST2-2|Q96ST2-3,"Protein IWS1 homolog, Isoform 2 of Protein IWS1 homolog, Isoform 3 of Protein IWS1 homolog",Phospho,A431,down,None,30 min,1,5.6210504709361775,0.49664157095252,0.868301560265806,5.6210504709361775,0.49664157095252,0.868301560265806,5.6210504709361775,0.49664157095252,0.868301560265806,5.6210504709361775,0.49664157095252,0.868301560265806,0,0,0
FAM134C,Q86VR2,Protein FAM134C,Phospho,A431,down,None,30 min,1,5.998311952401008,0.264797912073385,0.732317578427877,5.998311952401008,0.264797912073385,0.732317578427877,5.998311952401008,0.264797912073385,0.732317578427877,5.998311952401008,0.264797912073385,0.732317578427877,0,0,0
RBM10,P98175|P98175-2,"RNA-binding protein 10, Isoform 2 of RNA-binding protein 10",Phospho,K562,down,None,30 min,1,6.806826134256633,0.148970859556559,0.965109154134941,6.806826134256633,0.148970859556559,0.965109154134941,6.806826134256633,0.148970859556559,0.965109154134941,6.806826134256633,0.148970859556559,0.965109154134941,0,0,0
MORC2,Q9Y6X9|Q9Y6X9-2,"MORC family CW-type zinc finger protein 2, Isoform 2 of MORC family CW-type zinc finger protein 2",Phospho,A431,up,None,30 min,1,2.0000000000002838,2.21483856007606,0.93189891009624,2.0000000000002838,2.21483856007606,0.93189891009624,2.0000000000002838,2.21483856007606,0.93189891009624,2.0000000000002838,2.21483856007606,0.93189891009624,0,0,0
PRRC2C,Q9Y520|Q9Y520-2|Q9Y520-3|Q9Y520-4|Q9Y520-5|Q9Y520-6|Q9Y520-7,"Protein PRRC2C, Isoform 2 of Protein PRRC2C, Isoform 3 of Protein PRRC2C, Isoform 4 of Protein PRRC2C, Isoform 5 of Protein PRRC2C, Isoform 6 of Protein PRRC2C, Isoform 7 of Protein PRRC2C",Phospho,A431,up,None,30 min,1,2.000000000000001,2.4176507020542,0.749237963743503,2.000000000000001,2.4176507020542,0.749237963743503,2.000000000000001,2.4176507020542,0.749237963743503,2.000000000000001,2.4176507020542,0.749237963743503,0,0,0
HNRNPC,P07910,Heterogeneous nuclear ribonucleoproteins C1/C2,Phospho,A431,up,None,30 min,1,4.870984044314028,2.74169635759254,0.796731032155672,4.870984044314028,2.74169635759254,0.796731032155672,4.870984044314028,2.74169635759254,0.796731032155672,4.870984044314028,2.74169635759254,0.796731032155672,0,0,0
CTPS1,P17812,CTP synthase 1,Phospho,K562,up,None,30 min,1,6.656386739754043,2.52751192203995,0.727929642193168,6.656386739754043,2.52751192203995,0.727929642193168,6.656386739754043,2.52751192203995,0.727929642193168,6.656386739754043,2.52751192203995,0.727929642193168,0,0,0
C10orf47,Q86WR7|Q86WR7-2,"Uncharacterized protein C10orf47, Isoform 2 of Uncharacterized protein C10orf47",Phospho,A431,up,None,30 min,1,4.355676536484452,2.18631071472127,0.953592467557026,4.355676536484452,2.18631071472127,0.953592467557026,4.355676536484452,2.18631071472127,0.953592467557026,4.355676536484452,2.18631071472127,0.953592467557026,0,0,0
XRN2,Q9H0D6|Q9H0D6-2,"5'-3' exoribonuclease 2, Isoform 2 of 5'-3' exoribonuclease 2",Phospho,A431,down,None,30 min,1,6.938702382171971,0.498371955423538,0.897171213345703,6.938702382171971,0.498371955423538,0.897171213345703,6.938702382171971,0.498371955423538,0.897171213345703,6.938702382171971,0.498371955423538,0.897171213345703,0,0,0
FBXO38,Q6PIJ6|Q6PIJ6-2,"F-box only protein 38, Isoform 2 of F-box only protein 38",Phospho,A431,up,None,30 min,1,1.9999999999999996,2.11218805482554,0.758329722921639,1.9999999999999996,2.11218805482554,0.758329722921639,1.9999999999999996,2.11218805482554,0.758329722921639,1.9999999999999996,2.11218805482554,0.758329722921639,0,0,0
"FAM21A, FAM21B",Q641Q2|Q641Q2-2|Q5SNT6,"WASH complex subunit FAM21A, Isoform 2 of WASH complex subunit FAM21A, WASH complex subunit FAM21B",Phospho,A431,up,None,30 min,1,2.0000000003807914,2.16211878870632,0.959178070376124,2.0000000003807914,2.16211878870632,0.959178070376124,2.0000000003807914,2.16211878870632,0.959178070376124,2.0000000003807914,2.16211878870632,0.959178070376124,0,0,0
EIF3B,P55884|P55884-2,"Eukaryotic translation initiation factor 3 subunit B, Isoform 2 of Eukaryotic translation initiation factor 3 subunit B",Phospho,A431,down,None,30 min,1,5.586037685063766,0.358040403880728,0.719477286079245,5.586037685063766,0.358040403880728,0.719477286079245,5.586037685063766,0.358040403880728,0.719477286079245,5.586037685063766,0.358040403880728,0.719477286079245,0,0,0
TNKS1BP1,Q9C0C2|Q9C0C2-2,"182 kDa tankyrase-1-binding protein, Isoform 2 of 182 kDa tankyrase-1-binding protein",Phospho,A431,up,None,30 min,1,2.00000000058631,2.31681939462208,0.921776955878348,2.00000000058631,2.31681939462208,0.921776955878348,2.00000000058631,2.31681939462208,0.921776955878348,2.00000000058631,2.31681939462208,0.921776955878348,0,0,0
CD97,P48960|P48960-2|P48960-3,"CD97 antigen, Isoform 2 of CD97 antigen, Isoform 3 of CD97 antigen",Phospho,A431,up,None,30 min,1,5.49339641465588,2.08227865456925,0.964955347941564,5.49339641465588,2.08227865456925,0.964955347941564,5.49339641465588,2.08227865456925,0.964955347941564,5.49339641465588,2.08227865456925,0.964955347941564,0,0,0
"FAM21A, FAM21B, FAM21C",Q641Q2|Q641Q2-2|Q5SNT6|Q9Y4E1|Q9Y4E1-2|Q9Y4E1-3|Q9Y4E1-4,"WASH complex subunit FAM21A, Isoform 2 of WASH complex subunit FAM21A, WASH complex subunit FAM21B, WASH complex subunit FAM21C, Isoform 2 of WASH complex subunit FAM21C, Isoform 3 of WASH complex subunit FAM21C, Isoform 4 of WASH complex subunit FAM21C",Phospho,A431,up,None,30 min,1,5.432228283647955,2.24221473231868,0.985686131019503,5.432228283647955,2.24221473231868,0.985686131019503,5.432228283647955,2.24221473231868,0.985686131019503,5.432228283647955,2.24221473231868,0.985686131019503,0,0,0
PRRC2A,P48634|P48634-2|P48634-3|P48634-4,"Protein PRRC2A, Isoform 2 of Protein PRRC2A, Isoform 3 of Protein PRRC2A, Isoform 4 of Protein PRRC2A",Phospho,A431,up,None,30 min,1,5.422486035864162,2.76274720660498,0.976990512469564,5.422486035864162,2.76274720660498,0.976990512469564,5.422486035864162,2.76274720660498,0.976990512469564,5.422486035864162,2.76274720660498,0.976990512469564,0,0,0
ZDHHC5,Q9C0B5|Q9C0B5-2,"Palmitoyltransferase ZDHHC5, Isoform 2 of Palmitoyltransferase ZDHHC5",Phospho,A431,up,None,30 min,1,5.437871046954462,2.05632976095615,0.972623846738062,5.437871046954462,2.05632976095615,0.972623846738062,5.437871046954462,2.05632976095615,0.972623846738062,5.437871046954462,2.05632976095615,0.972623846738062,0,0,0
PSIP1,O75475|O75475-2,"PC4 and SFRS1-interacting protein, Isoform 2 of PC4 and SFRS1-interacting protein",Phospho,A431,down,None,30 min,1,7.955501534123477,0.490700060769804,0.875556900993862,7.955501534123477,0.490700060769804,0.875556900993862,7.955501534123477,0.490700060769804,0.875556900993862,7.955501534123477,0.490700060769804,0.875556900993862,0,0,0
PPFIBP1,Q86W92|Q86W92-2|Q86W92-4|Q86W92-5,"Liprin-beta-1, Isoform 2 of Liprin-beta-1, Isoform 4 of Liprin-beta-1, Isoform 5 of Liprin-beta-1",Phospho,A431,up,None,30 min,1,4.713089958387598,3.09664482469437,0.917066275446988,4.713089958387598,3.09664482469437,0.917066275446988,4.713089958387598,3.09664482469437,0.917066275446988,4.713089958387598,3.09664482469437,0.917066275446988,0,0,0
