Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
PDCD11,Q14690,Protein RRP5 homolog,Phospho,BT474,down,None,2 h,1,-5.1329170656818475,0.463927507418316,0.742023314822345,-5.1329170656818475,0.463927507418316,0.742023314822345,-5.1329170656818475,0.463927507418316,0.742023314822345,-5.1329170656818475,0.463927507418316,0.742023314822345,0,0,0
NPM1,P06748|P06748-2|P06748-3,"Nucleophosmin, Isoform 2 of Nucleophosmin, Isoform 3 of Nucleophosmin",Phospho,MDAMB175VII,down,None,2 h,1,-4.739300094999999,0.270696913,0.708219115,-4.739300094999999,0.270696913,0.708219115,-4.739300094999999,0.270696913,0.708219115,-4.739300094999999,0.270696913,0.708219115,0,0,0
ANKH,Q9HCJ1,Progressive ankylosis protein homolog,Phospho,BT474,up,None,2 h,1,-4.738184463727935,2.22832101691943,0.845443879914239,-4.738184463727935,2.22832101691943,0.845443879914239,-4.738184463727935,2.22832101691943,0.845443879914239,-4.738184463727935,2.22832101691943,0.845443879914239,0,0,0
PPIG,Q13427,Peptidyl-prolyl cis-trans isomerase G,Phospho,MDAMB175VII,down,None,2 h,1,-4.71191025,0.468023763,0.884226721,-4.71191025,0.468023763,0.884226721,-4.71191025,0.468023763,0.884226721,-4.71191025,0.468023763,0.884226721,0,0,0
ARHGAP17,Q68EM7|Q68EM7-2|Q68EM7-3|Q68EM7-5|Q68EM7-6|Q68EM7-7,"Rho GTPase-activating protein 17, Isoform 2 of Rho GTPase-activating protein 17, Isoform 3 of Rho GTPase-activating protein 17, Isoform 5 of Rho GTPase-activating protein 17, Isoform 6 of Rho GTPase-activating protein 17, Isoform 7 of Rho GTPase-activating protein 17",Phospho,MDAMB175VII,down,None,2 h,1,-4.720619357,0.464499634,0.859731068,-4.720619357,0.464499634,0.859731068,-4.720619357,0.464499634,0.859731068,-4.720619357,0.464499634,0.859731068,0,0,0
GAPVD1,Q14C86|Q14C86-2|Q14C86-3|Q14C86-4|Q14C86-5|Q14C86-6,"GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 2 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 3 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 4 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 5 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 6 of GTPase-activating protein and VPS9 domain-containing protein 1",Phospho,BT474,down,None,2 h,1,-5.078150941498898,0.463477801583793,0.719174337511319,-5.078150941498898,0.463477801583793,0.719174337511319,-5.078150941498898,0.463477801583793,0.719174337511319,-5.078150941498898,0.463477801583793,0.719174337511319,0,0,0
MLL2,O14686|O14686-3,"Histone-lysine N-methyltransferase MLL2, Isoform 3 of Histone-lysine N-methyltransferase MLL2",Phospho,MDAMB175VII,down,None,2 h,1,-4.868643456999999,0.407824978,0.798330474,-4.868643456999999,0.407824978,0.798330474,-4.868643456999999,0.407824978,0.798330474,-4.868643456999999,0.407824978,0.798330474,0,0,0
DIDO1,Q9BTC0|Q9BTC0-1,"Death-inducer obliterator 1, Isoform 1 of Death-inducer obliterator 1",Phospho,BT474,down,None,2 h,1,-4.6387546968435505,0.397313204873416,0.80173066893182,-4.6387546968435505,0.397313204873416,0.80173066893182,-4.6387546968435505,0.397313204873416,0.80173066893182,-4.6387546968435505,0.397313204873416,0.80173066893182,0,0,0
CLMN,Q96JQ2,Calmin,Phospho,MDAMB175VII,down,None,2 h,1,-4.937109279,0.444101316,0.867382694,-4.937109279,0.444101316,0.867382694,-4.937109279,0.444101316,0.867382694,-4.937109279,0.444101316,0.867382694,0,0,0
RCAN1,P53805|P53805-2|P53805-3|P53805-4,"Calcipressin-1, Isoform 2 of Calcipressin-1, Isoform 3 of Calcipressin-1, Isoform 4 of Calcipressin-1",Phospho,MDAMB175VII,down,None,2 h,1,-4.92116369,0.365684499,0.748703644,-4.92116369,0.365684499,0.748703644,-4.92116369,0.365684499,0.748703644,-4.92116369,0.365684499,0.748703644,0,0,0
ARPC1A,Q92747,Actin-related protein 2/3 complex subunit 1A,Acetyl,BT474,down,None,2 h,1,-4.115555144530466,0.480179314548298,0.821987239468641,-4.115555144530466,0.480179314548298,0.821987239468641,-4.115555144530466,0.480179314548298,0.821987239468641,-4.115555144530466,0.480179314548298,0.821987239468641,0,0,0
ZCCHC8,Q6NZY4|Q6NZY4-2,"Zinc finger CCHC domain-containing protein 8, Isoform 2 of Zinc finger CCHC domain-containing protein 8",Phospho,BT474,down,None,2 h,1,-4.465605922556476,0.365508972011529,0.792897659886975,-4.465605922556476,0.365508972011529,0.792897659886975,-4.465605922556476,0.365508972011529,0.792897659886975,-4.465605922556476,0.365508972011529,0.792897659886975,0,0,0
MAPRE2,Q15555|Q15555-2,"Microtubule-associated protein RP/EB family member 2, Isoform 2 of Microtubule-associated protein RP/EB family member 2",Phospho,MDAMB175VII,down,None,2 h,1,-4.73689865,0.478096377,0.900967517,-4.73689865,0.478096377,0.900967517,-4.73689865,0.478096377,0.900967517,-4.73689865,0.478096377,0.900967517,0,0,0
CELF1,Q92879-4,Isoform 4 of CUGBP Elav-like family member 1,Phospho,MDAMB175VII,down,None,2 h,1,-4.73662903,0.354815743,0.909166961,-4.73662903,0.354815743,0.909166961,-4.73662903,0.354815743,0.909166961,-4.73662903,0.354815743,0.909166961,0,0,0
