Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
ZNF217,O75362,Zinc finger protein 217,Phospho,HELA013,down,None,16 h,1,8.475761127999998,0.392756028,0.942588758,8.475761127999998,0.392756028,0.942588758,8.475761127999998,0.392756028,0.942588758,8.475761127999998,0.392756028,0.942588758,0,0,0
FOXP1,Q9H334|Q9H334-3|Q9H334-4,"Forkhead box protein P1, Isoform 3 of Forkhead box protein P1, Isoform 4 of Forkhead box protein P1",Phospho,HELA013,down,None,16 h,1,8.626474415999999,0.447620117,0.886976054,8.626474415999999,0.447620117,0.886976054,8.626474415999999,0.447620117,0.886976054,8.626474415999999,0.447620117,0.886976054,0,0,0
IRF2BP2,Q7Z5L9|Q7Z5L9-2,"Interferon regulatory factor 2-binding protein 2, Isoform 2 of Interferon regulatory factor 2-binding protein 2",Phospho,HELA013,down,None,16 h,4,8.973449389,0.497556075,0.994412577,8.733581396,0.290042746,0.965674849,8.8048998055,0.38540052175,0.98172243375,8.7562842185,0.377001633,0.9834011545000001,0.11287498114025098,0.09676812315259344,0.011926975191003332
FAM122B,Q7Z309|Q7Z309-2|Q7Z309-3|Q7Z309-4,"Protein FAM122B, Isoform 2 of Protein FAM122B, Isoform 3 of Protein FAM122B, Isoform 4 of Protein FAM122B",Phospho,HELA013,up,None,16 h,6,8.637827978,4.036111654,0.981114615,8.303989995999999,2.163157925,0.885023471,8.496292155666666,3.067412343166667,0.9582171951666667,8.554084247,3.0242135484999997,0.9711598575,0.1519921197795343,0.7153495637165732,0.03669946582377016
CDKN1A,P38936,Cyclin-dependent kinase inhibitor 1,Phospho,HELA013,up,None,16 h,3,8.88083802,6.909978488,0.996100866,8.82567259,3.085378527,0.959845777,8.851296114666667,5.402112595999999,0.9820507903333332,8.847377733999998,6.210980773,0.990205728,0.027790671943260185,2.036563775392948,0.01945469418572023
LRRFIP2,Q9Y608|Q9Y608-2|Q9Y608-4,"Leucine-rich repeat flightless-interacting protein 2, Isoform 2 of Leucine-rich repeat flightless-interacting protein 2, Isoform 4 of Leucine-rich repeat flightless-interacting protein 2",Phospho,HELA013,up,None,16 h,1,8.672164258999999,2.100104454,0.986705215,8.672164258999999,2.100104454,0.986705215,8.672164258999999,2.100104454,0.986705215,8.672164258999999,2.100104454,0.986705215,0,0,0
MEAF6,Q9HAF1|Q9HAF1-2|Q9HAF1-3,"Chromatin modification-related protein MEAF6, Isoform 2 of Chromatin modification-related protein MEAF6, Isoform 3 of Chromatin modification-related protein MEAF6",Acetyl,HELA013,down,None,16 h,1,8.769567551999998,0.272282286,0.983641961,8.769567551999998,0.272282286,0.983641961,8.769567551999998,0.272282286,0.983641961,8.769567551999998,0.272282286,0.983641961,0,0,0
EHD1,Q9H4M9,EH domain-containing protein 1,Phospho,HELA013,up,None,16 h,1,8.426768541999998,2.243449073,0.991610275,8.426768541999998,2.243449073,0.991610275,8.426768541999998,2.243449073,0.991610275,8.426768541999998,2.243449073,0.991610275,0,0,0
RLTPR,Q6F5E8,Leucine-rich repeat-containing protein 16C,Phospho,HELA013,up,None,16 h,1,8.953779227000002,2.376557066,0.990173421,8.953779227000002,2.376557066,0.990173421,8.953779227000002,2.376557066,0.990173421,8.953779227000002,2.376557066,0.990173421,0,0,0
HMX3,A6NHT5,Homeobox protein HMX3,Phospho,HELA013,down,None,16 h,2,8.98296538,0.421595428,0.964328017,8.893071218,0.361318491,0.927991534,8.938018299,0.39145695950000003,0.9461597755,8.938018299,0.39145695950000003,0.9461597755,0.06356477153928222,0.042622230901854276,0.025693773533769688
UBAP2,Q5T6F2,Ubiquitin-associated protein 2,Phospho,HELA013,up,None,16 h,1,8.579076078999998,2.194407732,0.996145002,8.579076078999998,2.194407732,0.996145002,8.579076078999998,2.194407732,0.996145002,8.579076078999998,2.194407732,0.996145002,0,0,0
FOSL2,P15408|P15408-2|P15408-3,"Fos-related antigen 2, Isoform 2 of Fos-related antigen 2, Isoform 3 of Fos-related antigen 2",Phospho,HELA013,down,None,16 h,1,9.549351222999999,0.40335256,0.754492619,9.549351222999999,0.40335256,0.754492619,9.549351222999999,0.40335256,0.754492619,9.549351222999999,0.40335256,0.754492619,0,0,0
AJUBA,Q96IF1,LIM domain-containing protein ajuba,Phospho,HELA013,down,None,16 h,3,9.218617896,0.45907149,0.985438171,8.908146630999997,0.27564433,0.929466337,9.095280985666665,0.3920971053333333,0.964395432,9.159078429999997,0.441575496,0.978281788,0.16477465528798405,0.10122975903181271,0.030460379389461653
FAM53C,Q9NYF3,Protein FAM53C,Phospho,HELA013,up,None,16 h,4,8.866975079999998,3.810016746,0.991766313,8.710708346999999,2.052520467,0.936840643,8.813226992499999,2.9015343885,0.9737853224999999,8.8376122715,2.8718001705000002,0.9832671669999999,0.0711963366101701,0.9602003507966834,0.025146464718724514
BRCA1,P38398|P38398-2|P38398-3|P38398-4|P38398-5|P38398-6,"Breast cancer type 1 susceptibility protein, Isoform 2 of Breast cancer type 1 susceptibility protein, Isoform 3 of Breast cancer type 1 susceptibility protein, Isoform 4 of Breast cancer type 1 susceptibility protein, Isoform 5 of Breast cancer type 1 susceptibility protein, Isoform 6 of Breast cancer type 1 susceptibility protein",Phospho,HELA013,down,None,16 h,1,8.726288543,0.350737896,0.990211454,8.726288543,0.350737896,0.990211454,8.726288543,0.350737896,0.990211454,8.726288543,0.350737896,0.990211454,0,0,0
PSMD1,Q99460|Q99460-2,"26S proteasome non-ATPase regulatory subunit 1, Isoform 2 of 26S proteasome non-ATPase regulatory subunit 1",Acetyl,HELA013,up,None,16 h,1,8.766882665999999,5.652494287,0.993376867,8.766882665999999,5.652494287,0.993376867,8.766882665999999,5.652494287,0.993376867,8.766882665999999,5.652494287,0.993376867,0,0,0
ELF2,Q15723|Q15723-1|Q15723-2|Q15723-3,"ETS-related transcription factor Elf-2, Isoform 1 of ETS-related transcription factor Elf-2, Isoform 2 of ETS-related transcription factor Elf-2, Isoform 3 of ETS-related transcription factor Elf-2",Phospho,HELA013,down,None,16 h,1,8.944890914,0.413961554,0.860434588,8.944890914,0.413961554,0.860434588,8.944890914,0.413961554,0.860434588,8.944890914,0.413961554,0.860434588,0,0,0
CLIP2,Q9UDT6|Q9UDT6-2,"CAP-Gly domain-containing linker protein 2, Isoform 2 of CAP-Gly domain-containing linker protein 2",Phospho,HELA013,up,None,16 h,3,8.609562136999998,2.782259245,0.973501939,8.220634875999998,2.169437205,0.848335665,8.472892244333332,2.544739206333333,0.9288734003333334,8.58847972,2.682521169,0.964782597,0.21871545895405944,0.32882459625862764,0.06988384534851222
WIZ,O95785,Protein Wiz,Phospho,HELA013,down,None,16 h,1,8.577451157,0.486827795,0.974889653,8.577451157,0.486827795,0.974889653,8.577451157,0.486827795,0.974889653,8.577451157,0.486827795,0.974889653,0,0,0
NIPBL,Q6KC79|Q6KC79-2|Q6KC79-3,"Nipped-B-like protein, Isoform 2 of Nipped-B-like protein, Isoform 3 of Nipped-B-like protein",Phospho,HELA013,down,None,16 h,1,9.524521138,0.284170526,0.891706856,9.524521138,0.284170526,0.891706856,9.524521138,0.284170526,0.891706856,9.524521138,0.284170526,0.891706856,0,0,0
KANSL1,Q7Z3B3|Q7Z3B3-2,"KAT8 regulatory NSL complex subunit 1, Isoform 2 of KAT8 regulatory NSL complex subunit 1",Phospho,HELA013,down,None,16 h,1,8.821925521999999,0.310831949,0.99138567,8.821925521999999,0.310831949,0.99138567,8.821925521999999,0.310831949,0.99138567,8.821925521999999,0.310831949,0.99138567,0,0,0
UNG,P13051,Uracil-DNA glycosylase,Phospho,HELA013,down,None,16 h,7,9.318949800999999,0.464387706,0.979211846,8.564947025,0.229085097,0.79358949,8.980291569714284,0.3403774611428572,0.918119484,8.974188140999999,0.341373879,0.962726577,0.2839764850688618,0.08030901541255468,0.0688984443505293
"HIST1H2BB, HIST1H2BN",P33778|Q99877,"Histone H2B type 1-B, Histone H2B type 1-N",Acetyl,HELA013,up,None,16 h,4,8.730310458999998,51.82879094,0.996071952,8.387815778999999,10.68200361,0.9888199,8.597457263499999,26.3964276675,0.99362823375,8.635851408,21.53745806,0.9948105415,0.16285345084693764,17.710486167043232,0.003267024615233898
PKP3,Q9Y446,Plakophilin-3,Phospho,HELA013,down,None,16 h,2,8.575402314,0.372292239,0.961366085,8.510345197,0.264869984,0.923188604,8.5428737555,0.3185811115,0.9422773445,8.5428737555,0.3185811115,0.9422773445,0.046002328595146184,0.07595900496085053,0.026995555703720545
HIST3H2BB,Q8N257,Histone H2B type 3-B,Acetyl,HELA013,up,None,16 h,1,8.654476342999999,19.86228138,0.988557153,8.654476342999999,19.86228138,0.988557153,8.654476342999999,19.86228138,0.988557153,8.654476342999999,19.86228138,0.988557153,0,0,0
"HIST1H2BH, HIST1H2BO, HIST2H2BF",Q93079|P23527|Q5QNW6|Q5QNW6-2,"Histone H2B type 1-H, Histone H2B type 1-O, Histone H2B type 2-F, Isoform 2 of Histone H2B type 2-F",Acetyl,HELA013,up,None,16 h,2,8.833714547,15.59655694,0.997981159,8.768126465999998,15.21269586,0.993125782,8.800920506499999,15.4046264,0.9955534705,8.800920506499999,15.4046264,0.9955534705,0.04637777684011351,0.27143077270159116,0.003433270001917152
TPRG1L,Q5T0D9|Q5T0D9-2,"Tumor protein p63-regulated gene 1-like protein, Isoform 2 of Tumor protein p63-regulated gene 1-like protein",Phospho,HELA013,up,None,16 h,2,8.473644498,3.812753234,0.989532574,8.440376907999998,2.773245982,0.974372799,8.457010702999998,3.292999608,0.9819526865,8.457010702999998,3.292999608,0.9819526865,0.023523738482735278,0.7350426269817932,0.010719579703762363
MAST2,Q6P0Q8|Q6P0Q8-2,"Microtubule-associated serine/threonine-protein kinase 2, Isoform 2 of Microtubule-associated serine/threonine-protein kinase 2",Phospho,HELA013,down,None,16 h,1,7.083323716,0.33919085,0.741135486,7.083323716,0.33919085,0.741135486,7.083323716,0.33919085,0.741135486,7.083323716,0.33919085,0.741135486,0,0,0
"H2AFV, H2AFZ",Q71UI9|Q71UI9-2|P0C0S5,"Histone H2A.V, Isoform 2 of Histone H2A.V, Histone H2A.Z",Acetyl,HELA013,up,None,16 h,2,8.894803600999996,69.35813018,0.997139464,8.852315552,39.48569146,0.99611393,8.873559576499998,54.42191082,0.996626697,8.873559576499998,54.42191082,0.996626697,0.03004358756728327,21.123003989491593,0.0007251620457373611
RAP1GAP2,Q684P5|Q684P5-2,"Rap1 GTPase-activating protein 2, Isoform 2 of Rap1 GTPase-activating protein 2",Phospho,HELA013,up,None,16 h,1,8.152636791,2.874458527,0.958892237,8.152636791,2.874458527,0.958892237,8.152636791,2.874458527,0.958892237,8.152636791,2.874458527,0.958892237,0,0,0
NEK2,P51955|P51955-2|P51955-3|P51955-4,"Serine/threonine-protein kinase Nek2, Isoform 2 of Serine/threonine-protein kinase Nek2, Isoform 3 of Serine/threonine-protein kinase Nek2, Isoform 4 of Serine/threonine-protein kinase Nek2",Phospho,HELA013,up,None,16 h,1,8.673791574999997,2.268607539,0.940184734,8.673791574999997,2.268607539,0.940184734,8.673791574999997,2.268607539,0.940184734,8.673791574999997,2.268607539,0.940184734,0,0,0
TP53BP1,Q12888|Q12888-2,"Tumor suppressor p53-binding protein 1, Isoform 2 of Tumor suppressor p53-binding protein 1",Phospho,HELA013,down,None,16 h,9,9.027906247999999,0.494439457,0.989236793,8.511839228999998,0.309217809,0.873238869,8.670670229888886,0.38586282400000005,0.9636208298888889,8.659570736999997,0.358667902,0.978115029,0.15636899375993094,0.06089376733534301,0.03589171913994767
WDHD1,O75717,WD repeat and HMG-box DNA-binding protein 1,Phospho,HELA013,down,None,16 h,1,8.624475393999997,0.37488237,0.911484205,8.624475393999997,0.37488237,0.911484205,8.624475393999997,0.37488237,0.911484205,8.624475393999997,0.37488237,0.911484205,0,0,0
ALS2,Q96Q42|Q96Q42-3,"Alsin, Isoform 3 of Alsin",Phospho,HELA013,up,None,16 h,3,8.442084432,3.331842656,0.998395523,8.268812573,2.840648768,0.964458457,8.351800226666667,3.0137508840000002,0.9789504760000001,8.344503674999999,2.868761228,0.973997448,0.08686606949780429,0.27583393402985784,0.017502299190354263
SETDB1,Q15047|Q15047-3,"Histone-lysine N-methyltransferase SETDB1, Isoform 3 of Histone-lysine N-methyltransferase SETDB1",Phospho,HELA013,down,None,16 h,1,8.705352338999997,0.434637511,0.985112479,8.705352338999997,0.434637511,0.985112479,8.705352338999997,0.434637511,0.985112479,8.705352338999997,0.434637511,0.985112479,0,0,0
GAL,P22466,Galanin peptides,Phospho,HELA013,down,None,16 h,1,8.726928979999999,0.4295696,0.944434058,8.726928979999999,0.4295696,0.944434058,8.726928979999999,0.4295696,0.944434058,8.726928979999999,0.4295696,0.944434058,0,0,0
ZFP36,P26651,Tristetraprolin,Phospho,HELA013,up,None,16 h,2,8.875628485999998,3.662740552,0.978040311,8.660554433,2.934975429,0.973733876,8.768091459499999,3.2988579905,0.9758870935,8.768091459499999,3.2988579905,0.9758870935,0.15208032133357394,0.5146076535843614,0.0030451093912390484
CHD7,Q9P2D1,Chromodomain-helicase-DNA-binding protein 7,Phospho,HELA013,down,None,16 h,1,8.643123615999999,0.412226584,0.903543127,8.643123615999999,0.412226584,0.903543127,8.643123615999999,0.412226584,0.903543127,8.643123615999999,0.412226584,0.903543127,0,0,0
HDAC7,Q8WUI4|Q8WUI4-10|Q8WUI4-3|Q8WUI4-4|Q8WUI4-5|Q8WUI4-6|Q8WUI4-7|Q8WUI4-8,"Histone deacetylase 7, Isoform 10 of Histone deacetylase 7, Isoform 3 of Histone deacetylase 7, Isoform 4 of Histone deacetylase 7, Isoform 5 of Histone deacetylase 7, Isoform 6 of Histone deacetylase 7, Isoform 7 of Histone deacetylase 7, Isoform 8 of Histone deacetylase 7",Phospho,HELA013,down,None,16 h,2,8.715744262,0.446148151,0.956159472,8.465295305,0.350062867,0.926084587,8.5905197835,0.39810550899999997,0.9411220295,8.5905197835,0.39810550899999997,0.9411220295,0.17709415583579782,0.06794255588863525,0.021266155126905616
MLLT1,Q03111,Protein ENL,Acetyl,HELA013,up,None,16 h,1,8.677564867999997,4.035848621,0.995029292,8.677564867999997,4.035848621,0.995029292,8.677564867999997,4.035848621,0.995029292,8.677564867999997,4.035848621,0.995029292,0,0,0
PKP2,Q99959|Q99959-2,"Plakophilin-2, Isoform 1 of Plakophilin-2",Phospho,HELA013,up,None,16 h,2,8.733499151000002,3.96504533,0.991608167,8.676492154,2.409920126,0.988511001,8.704995652500001,3.187482728,0.9900595839999999,8.704995652500001,3.187482728,0.9900595839999999,0.040310034153782585,1.0996395773425134,0.002190027081060443
NUCKS1,Q9H1E3|Q9H1E3-2,"Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1, Isoform 2 of Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1",Acetyl,HELA013,up,None,16 h,2,8.761392119,20.89108219,0.982100454,8.748766839,17.05872182,0.97398253,8.755079478999999,18.974902004999997,0.978041492,8.755079478999999,18.974902004999997,0.978041492,0.008927421102379495,2.7098880055775876,0.005740239109557022
MEAF6,Q9HAF1|Q9HAF1-2|Q9HAF1-3,"Chromatin modification-related protein MEAF6, Isoform 2 of Chromatin modification-related protein MEAF6, Isoform 3 of Chromatin modification-related protein MEAF6",Acetyl,HELA013,up,None,16 h,2,9.322087374999999,4.812052019,0.982342981,8.789920137999998,3.783855071,0.973041778,9.056003756499997,4.297953545,0.9776923795,9.056003756499997,4.297953545,0.9776923795,0.3762990620080101,0.7270450343261122,0.006576943714492606
SH2D3C,Q8N5H7|Q8N5H7-2|Q8N5H7-3|Q8N5H7-4|Q8N5H7-5,"SH2 domain-containing protein 3C, Isoform 2 of SH2 domain-containing protein 3C, Isoform 3 of SH2 domain-containing protein 3C, Isoform 4 of SH2 domain-containing protein 3C, Isoform 5 of SH2 domain-containing protein 3C",Phospho,HELA013,up,None,16 h,1,8.635465627,3.539178113,0.97602603,8.635465627,3.539178113,0.97602603,8.635465627,3.539178113,0.97602603,8.635465627,3.539178113,0.97602603,0,0,0
KLC3,Q6P597|Q6P597-2|Q6P597-3,"Kinesin light chain 3, Isoform 2 of Kinesin light chain 3, Isoform 3 of Kinesin light chain 3",Phospho,HELA013,up,None,16 h,4,8.413564499999998,7.538199824,0.996526676,8.314808797999998,3.149667902,0.969249545,8.381705662249999,5.23806825775,0.98529117975,8.3992246755,5.1322026525,0.987694249,0.04571498638669102,1.8792588700794872,0.011498009923975096
HMGA1,P17096|P17096-2|P17096-3,"High mobility group protein HMG-I/HMG-Y, Isoform HMG-Y of High mobility group protein HMG-I/HMG-Y, Isoform HMG-R of High mobility group protein HMG-I/HMG-Y",Acetyl,HELA013,up,None,16 h,1,9.080851753,2.572273247,0.952876115,9.080851753,2.572273247,0.952876115,9.080851753,2.572273247,0.952876115,9.080851753,2.572273247,0.952876115,0,0,0
FAM219A,Q8IW50|Q8IW50-2|Q8IW50-3|Q8IW50-4|Q8IW50-5|Q8IW50-6|Q8IW50-7,"Protein FAM219A, Isoform 2 of Protein FAM219A, Isoform 3 of Protein FAM219A, Isoform 4 of Protein FAM219A, Isoform 5 of Protein FAM219A, Isoform 6 of Protein FAM219A, Isoform 7 of Protein FAM219A",Phospho,HELA013,up,None,16 h,1,8.819761145999998,2.027594543,0.802958513,8.819761145999998,2.027594543,0.802958513,8.819761145999998,2.027594543,0.802958513,8.819761145999998,2.027594543,0.802958513,0,0,0
HIST1H2BD,P58876,Histone H2B type 1-D,Acetyl,HELA013,up,None,16 h,3,8.740067401,56.8142934,0.99529198,8.153136022,6.639655242,0.977777803,8.491621550666665,26.33274134066667,0.9876019399999999,8.581661228999998,15.54427538,0.989736037,0.3036485940515568,26.77063366657399,0.008949993100605645
NCAPH,Q15003,Condensin complex subunit 2,Phospho,HELA013,up,None,16 h,1,8.885515195,2.272066834,0.986850569,8.885515195,2.272066834,0.986850569,8.885515195,2.272066834,0.986850569,8.885515195,2.272066834,0.986850569,0,0,0
ZMIZ1,Q9ULJ6|Q9ULJ6-2,"Zinc finger MIZ domain-containing protein 1, Isoform 2 of Zinc finger MIZ domain-containing protein 1",Acetyl,HELA013,up,None,16 h,1,8.852393836999996,2.650085432,0.975622321,8.852393836999996,2.650085432,0.975622321,8.852393836999996,2.650085432,0.975622321,8.852393836999996,2.650085432,0.975622321,0,0,0
VPS37A,Q8NEZ2|Q8NEZ2-2|Q8NEZ2-3,"Vacuolar protein sorting-associated protein 37A, Isoform 2 of Vacuolar protein sorting-associated protein 37A, Isoform 3 of Vacuolar protein sorting-associated protein 37A",Phospho,HELA013,up,None,16 h,1,8.536545206,2.148429434,0.971345988,8.536545206,2.148429434,0.971345988,8.536545206,2.148429434,0.971345988,8.536545206,2.148429434,0.971345988,0,0,0
CUL4B,Q13620|Q13620-1,"Cullin-4B, Isoform 2 of Cullin-4B",Acetyl,HELA013,up,None,16 h,2,8.898047503000003,5.337743963,0.994603682,8.756505165,3.818719025,0.966267057,8.827276334,4.578231494000001,0.9804353695000001,8.827276334,4.578231494000001,0.9804353695000001,0.10008554702479948,1.0741128344512754,0.020037019693440294
FLNB,O75369|O75369-2|O75369-3|O75369-4|O75369-5|O75369-6|O75369-7|O75369-8|O75369-9,"Filamin-B, Isoform 2 of Filamin-B, Isoform 3 of Filamin-B, Isoform 4 of Filamin-B, Isoform 5 of Filamin-B, Isoform 6 of Filamin-B, Isoform 7 of Filamin-B, Isoform 8 of Filamin-B, Isoform 9 of Filamin-B",Phospho,HELA013,up,None,16 h,2,8.526761066,2.310716167,0.988509013,8.495039955,2.197637398,0.965757849,8.5109005105,2.2541767825,0.9771334309999999,8.5109005105,2.2541767825,0.9771334309999999,0.022430212694871478,0.07995876436812725,0.01608750234428737
NPM1,P06748|P06748-2|P06748-3,"Nucleophosmin, Isoform 2 of Nucleophosmin, Isoform 3 of Nucleophosmin",Acetyl,HELA013,up,None,16 h,1,8.840811392999997,4.157771943,0.981715445,8.840811392999997,4.157771943,0.981715445,8.840811392999997,4.157771943,0.981715445,8.840811392999997,4.157771943,0.981715445,0,0,0
C18orf25,Q96B23|Q96B23-2,"Uncharacterized protein C18orf25, Isoform 2 of Uncharacterized protein C18orf25",Acetyl,HELA013,up,None,16 h,1,9.124179631999999,2.743923221,0.899517001,9.124179631999999,2.743923221,0.899517001,9.124179631999999,2.743923221,0.899517001,9.124179631999999,2.743923221,0.899517001,0,0,0
SEC23IP,Q9Y6Y8,SEC23-interacting protein,Phospho,HELA013,up,None,16 h,1,8.747246844999998,2.694635533,0.98740267,8.747246844999998,2.694635533,0.98740267,8.747246844999998,2.694635533,0.98740267,8.747246844999998,2.694635533,0.98740267,0,0,0
TMCO7,Q9C0B7,Transmembrane and coiled-coil domain-containing protein 7,Phospho,HELA013,down,None,16 h,1,8.637873311999998,0.366799945,0.89251579,8.637873311999998,0.366799945,0.89251579,8.637873311999998,0.366799945,0.89251579,8.637873311999998,0.366799945,0.89251579,0,0,0
H3F3A,P84243,Histone H3.3,Acetyl,HELA013,up,None,16 h,1,8.740804457,5.714254182,0.992430866,8.740804457,5.714254182,0.992430866,8.740804457,5.714254182,0.992430866,8.740804457,5.714254182,0.992430866,0,0,0
"H2BFS, HIST1H2BC, HIST1H2BD, HIST1H2BH, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BN, HIST1H2BO, HIST2H2BC, HIST2H2BD, HIST2H2BE, HIST2H2BF, HIST3H2BB",P57053|P62807|P58876|Q93079|P06899|O60814|Q99880|Q99877|P23527|Q6DN03|Q6DRA6|Q16778|Q5QNW6|Q5QNW6-2|Q8N257,"Histone H2B type F-S, Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-J, Histone H2B type 1-K, Histone H2B type 1-L, Histone H2B type 1-N, Histone H2B type 1-O, Putative histone H2B type 2-C, Putative histone H2B type 2-D, Histone H2B type 2-E, Histone H2B type 2-F, Isoform 2 of Histone H2B type 2-F, Histone H2B type 3-B",Acetyl,HELA013,up,None,16 h,1,8.895143775,19.44560088,0.942577964,8.895143775,19.44560088,0.942577964,8.895143775,19.44560088,0.942577964,8.895143775,19.44560088,0.942577964,0,0,0
C1orf226,A1L170|A1L170-2,"Uncharacterized protein C1orf226, Isoform 2 of Uncharacterized protein C1orf226",Phospho,HELA013,up,None,16 h,1,8.864403596999999,2.696501646,0.992641612,8.864403596999999,2.696501646,0.992641612,8.864403596999999,2.696501646,0.992641612,8.864403596999999,2.696501646,0.992641612,0,0,0
SRRM2,Q9UQ35|Q9UQ35-2,"Serine/arginine repetitive matrix protein 2, Isoform 2 of Serine/arginine repetitive matrix protein 2",Acetyl,HELA013,up,None,16 h,1,8.780331555,3.051928956,0.990153901,8.780331555,3.051928956,0.990153901,8.780331555,3.051928956,0.990153901,8.780331555,3.051928956,0.990153901,0,0,0
CLSPN,Q9HAW4|Q9HAW4-2|Q9HAW4-3,"Claspin, Isoform 2 of Claspin, Isoform 3 of Claspin",Phospho,HELA013,down,None,16 h,2,8.720213527999999,0.499213375,0.969067119,6.967911716999999,0.427703062,0.743643675,7.844062622499999,0.4634582185,0.856355397,7.844062622499999,0.4634582185,0.856355397,1.2390644932435682,0.05056542724707252,0.15939844589082597
NOP2,P46087|P46087-2,"Putative ribosomal RNA methyltransferase NOP2, Isoform 2 of Putative ribosomal RNA methyltransferase NOP2",Acetyl,HELA013,up,None,16 h,1,8.452161828999998,3.210428049,0.986163914,8.452161828999998,3.210428049,0.986163914,8.452161828999998,3.210428049,0.986163914,8.452161828999998,3.210428049,0.986163914,0,0,0
C14orf43,Q6PJG2,Uncharacterized protein C14orf43,Acetyl,HELA013,up,None,16 h,1,8.688206247,4.311346819,0.95172282,8.688206247,4.311346819,0.95172282,8.688206247,4.311346819,0.95172282,8.688206247,4.311346819,0.95172282,0,0,0
AZI1,Q9UPN4|Q9UPN4-2|Q9UPN4-3,"5-azacytidine-induced protein 1, Isoform 2 of 5-azacytidine-induced protein 1, Isoform 3 of 5-azacytidine-induced protein 1",Phospho,HELA013,up,None,16 h,3,8.677940077,2.569788354,0.977576538,8.427309088,2.20152798,0.964116386,8.518817259,2.4229600523333334,0.9726416293333333,8.451202611999998,2.497563823,0.976231964,0.13832128732946622,0.19513640796355364,0.007413622611771998
"ARPP19, ENSA",P56211|P56211-2|O43768|O43768-2|O43768-3|O43768-4|O43768-5|O43768-6|O43768-7,"cAMP-regulated phosphoprotein 19, Isoform ARPP-16 of cAMP-regulated phosphoprotein 19, Alpha-endosulfine, Isoform 2 of Alpha-endosulfine, Isoform 3 of Alpha-endosulfine, Isoform 4 of Alpha-endosulfine, Isoform 5 of Alpha-endosulfine, Isoform 6 of Alpha-endosulfine, Isoform 7 of Alpha-endosulfine",Phospho,HELA013,down,None,16 h,1,8.568378296,0.37576679,0.898116131,8.568378296,0.37576679,0.898116131,8.568378296,0.37576679,0.898116131,8.568378296,0.37576679,0.898116131,0,0,0
TPPP,O94811,Tubulin polymerization-promoting protein,Phospho,HELA013,up,None,16 h,1,8.671235177999998,5.665998924,0.996286984,8.671235177999998,5.665998924,0.996286984,8.671235177999998,5.665998924,0.996286984,8.671235177999998,5.665998924,0.996286984,0,0,0
NFIA,Q12857|Q12857-2,"Nuclear factor 1 A-type, Isoform 2 of Nuclear factor 1 A-type",Acetyl,HELA013,up,None,16 h,1,8.887106768,5.570604913,0.962237613,8.887106768,5.570604913,0.962237613,8.887106768,5.570604913,0.962237613,8.887106768,5.570604913,0.962237613,0,0,0
DYNC1H1,Q14204,Cytoplasmic dynein 1 heavy chain 1,Acetyl,HELA013,up,None,16 h,1,8.694848586999997,4.783914149,0.97571463,8.694848586999997,4.783914149,0.97571463,8.694848586999997,4.783914149,0.97571463,8.694848586999997,4.783914149,0.97571463,0,0,0
MAP2K3,P46734,Dual specificity mitogen-activated protein kinase kinase 3,Phospho,HELA013,up,None,16 h,1,8.639337441,2.335225969,0.982386762,8.639337441,2.335225969,0.982386762,8.639337441,2.335225969,0.982386762,8.639337441,2.335225969,0.982386762,0,0,0
RAI1,Q7Z5J4|Q7Z5J4-2|Q7Z5J4-3,"Retinoic acid-induced protein 1, Isoform 2 of Retinoic acid-induced protein 1, Isoform 3 of Retinoic acid-induced protein 1",Acetyl,HELA013,up,None,16 h,1,8.525101227999999,5.853342164,0.99260201,8.525101227999999,5.853342164,0.99260201,8.525101227999999,5.853342164,0.99260201,8.525101227999999,5.853342164,0.99260201,0,0,0
BAIAP2,Q9UQB8|Q9UQB8-2|Q9UQB8-3|Q9UQB8-4|Q9UQB8-5,"Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 2 of Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 3 of Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 4 of Brain-specific angiogenesis inhibitor 1-associated protein 2, Isoform 5 of Brain-specific angiogenesis inhibitor 1-associated protein 2",Phospho,HELA013,up,None,16 h,6,8.440014728999998,4.945269661,0.99758817,8.182207131,3.398224734,0.959339401,8.320773262333333,4.493370479499999,0.9882039823333334,8.3204752075,4.7811104275,0.992763084,0.10145452776031871,0.605103899327235,0.014296159026172104
MKI67IP,Q9BYG3,MKI67 FHA domain-interacting nucleolar phosphoprotein,Phospho,HELA013,down,None,16 h,1,9.458864519,0.393567974,0.920034494,9.458864519,0.393567974,0.920034494,9.458864519,0.393567974,0.920034494,9.458864519,0.393567974,0.920034494,0,0,0
