Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
MTMR6,Q9Y217,Myotubularin-related protein 6,Phospho,MDAMB175VII,down,None,2 h,2,7.8464995526993615,0.464191797794462,0.961503036801537,7.228558427395094,0.381063870277947,0.907952917929758,7.537528990047228,0.4226278340362045,0.9347279773656475,7.537528990047228,0.4226278340362045,0.9347279773656475,0.4369503600766933,0.05878032125291155,0.037865652187580694
PUM2,Q8TB72|Q8TB72-2|Q8TB72-3,"Pumilio homolog 2, Isoform 2 of Pumilio homolog 2, Isoform 3 of Pumilio homolog 2",Phospho,BT474,down,None,2 h,3,6.6446453055110455,0.383978003438272,0.946533269228152,5.841610676787352,0.348242944942512,0.808045622132432,6.350468820435556,0.3715960713277373,0.8937621771402914,6.565150479008274,0.382567265602428,0.92670764006029,0.4424729535553552,0.02023669758838138,0.0748916533719674
POF1B,Q8WVV4|Q8WVV4-1|Q8WVV4-3,"Protein POF1B, Isoform 1 of Protein POF1B, Isoform 3 of Protein POF1B",Phospho,BT474,down,None,2 h,3,6.758044562317832,0.385501518044066,0.991095024588695,6.12243815192238,0.198203707088303,0.983371479767981,6.517697859631067,0.31128853063018636,0.9880906286698187,6.672610864652988,0.35016036675819,0.98980538165278,0.3449600072148062,0.09951573860539328,0.004137459304189666
POF1B,Q8WVV4|Q8WVV4-1|Q8WVV4-3,"Protein POF1B, Isoform 1 of Protein POF1B, Isoform 3 of Protein POF1B",Phospho,MDAMB175VII,down,None,2 h,1,7.720288308333738,0.376232682512568,0.984836965768252,7.720288308333738,0.376232682512568,0.984836965768252,7.720288308333738,0.376232682512568,0.984836965768252,7.720288308333738,0.376232682512568,0.984836965768252,0,0,0
HNRNPC,P07910|P07910-2|P07910-3|P07910-4,"Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform 3 of Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform 4 of Heterogeneous nuclear ribonucleoproteins C1/C2",Phospho,MDAMB175VII,up,None,2 h,4,4.200024440702463,4.02854046185067,0.908002618135862,2.0000000000000075,2.10718273854147,0.806772376089749,2.6545892025372555,3.3578621811267872,0.8760223005440895,2.209166184723276,3.647862762057505,0.8946571039753735,1.048993392838356,0.8530872192022859,0.04694833445207237
KIF2A,O00139|O00139-1|O00139-2|O00139-4,"Kinesin-like protein KIF2A, Isoform 1 of Kinesin-like protein KIF2A, Isoform 2 of Kinesin-like protein KIF2A, Isoform 4 of Kinesin-like protein KIF2A",Phospho,BT474,up,None,2 h,2,6.762816144217821,2.89458227143466,0.957220988771304,6.747593423001504,2.21695715764647,0.938876895562869,6.7552047836096625,2.555769714540565,0.9480489421670866,6.7552047836096625,2.555769714540565,0.9480489421670866,0.010764089400169737,0.4791533130619348,0.01297123270240244
PLEKHA7,Q6IQ23|Q6IQ23-2|Q6IQ23-3,"Pleckstrin homology domain-containing family A member 7, Isoform 2 of Pleckstrin homology domain-containing family A member 7, Isoform 3 of Pleckstrin homology domain-containing family A member 7",Phospho,MDAMB175VII,down,None,2 h,2,8.020975239015222,0.419983834864068,0.954572449500248,8.017580625893174,0.416210266952727,0.817259165321524,8.019277932454198,0.4180970509083975,0.8859158074108859,8.019277932454198,0.4180970509083975,0.8859158074108859,0.002400353958104606,0.0026683154593771636,0.09709515438977126
TREX1,Q9NSU2|Q9NSU2-2|Q9NSU2-3,"Three prime repair exonuclease 1, Isoform 2 of Three prime repair exonuclease 1, Isoform 3 of Three prime repair exonuclease 1",Phospho,MDAMB175VII,up,None,2 h,1,2.000000000034838,2.17671819969362,0.807836528915613,2.000000000034838,2.17671819969362,0.807836528915613,2.000000000034838,2.17671819969362,0.807836528915613,2.000000000034838,2.17671819969362,0.807836528915613,0,0,0
RTN4,Q9NQC3|Q9NQC3-5,"Reticulon-4, Isoform 5 of Reticulon-4",Phospho,PC9,up,None,30 min,1,1.9064820959808169,3.13816498659192,0.913894286009489,1.9064820959808169,3.13816498659192,0.913894286009489,1.9064820959808169,3.13816498659192,0.913894286009489,1.9064820959808169,3.13816498659192,0.913894286009489,0,0,0
NEMF,O60524|O60524-3|O60524-4,"Nuclear export mediator factor NEMF, Isoform 3 of Nuclear export mediator factor NEMF, Isoform 4 of Nuclear export mediator factor NEMF",Phospho,BT474,down,None,2 h,1,6.333606394736368,0.486249963606316,0.913772911997745,6.333606394736368,0.486249963606316,0.913772911997745,6.333606394736368,0.486249963606316,0.913772911997745,6.333606394736368,0.486249963606316,0.913772911997745,0,0,0
PPIP5K2,O43314|O43314-2,"Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2, Isoform 2 of Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2",Phospho,MDAMB175VII,down,None,2 h,3,7.069595400565694,0.180857800552904,0.984608459406857,6.795269525280912,0.125569178551843,0.936692591003802,6.905227503335069,0.15852473580860701,0.9678287113901797,6.850817584158599,0.169147228321074,0.98218508375988,0.1450310344074082,0.029134789188822275,0.026991881778005846
ZNF446,Q9NWS9,Zinc finger protein 446,Phospho,PC9,down,AZD-4547 1:1,30 min,1,5.257251327223217,0.217361475117852,0.776663093528106,5.257251327223217,0.217361475117852,0.776663093528106,5.257251327223217,0.217361475117852,0.776663093528106,5.257251327223217,0.217361475117852,0.776663093528106,0,0,0
AKT1S1,Q96B36|Q96B36-2,"Proline-rich AKT1 substrate 1, Isoform 2 of Proline-rich AKT1 substrate 1",Phospho,SKBR3,down,None,2 h,1,7.977318250538643,0.204649492814476,0.994639446625901,7.977318250538643,0.204649492814476,0.994639446625901,7.977318250538643,0.204649492814476,0.994639446625901,7.977318250538643,0.204649492814476,0.994639446625901,0,0,0
AKT1S1,Q96B36|Q96B36-2,"Proline-rich AKT1 substrate 1, Isoform 2 of Proline-rich AKT1 substrate 1",Phospho,MDAMB175VII,down,None,2 h,2,6.74930803293014,0.233357200418102,0.962712151526012,6.239814345164803,0.0422620167070423,0.811329005774109,6.494561189047472,0.13780960856257216,0.8870205786500605,6.494561189047472,0.13780960856257216,0.8870205786500605,0.36026644159061105,0.13512470025417941,0.10704404891852201
AKT1S1,Q96B36|Q96B36-2,"Proline-rich AKT1 substrate 1, Isoform 2 of Proline-rich AKT1 substrate 1",Phospho,BT474,down,None,2 h,1,6.424660341152163,0.141053673907652,0.896283863481077,6.424660341152163,0.141053673907652,0.896283863481077,6.424660341152163,0.141053673907652,0.896283863481077,6.424660341152163,0.141053673907652,0.896283863481077,0,0,0
CHAMP1,Q96JM3,Chromosome alignment-maintaining phosphoprotein 1,Phospho,PC9,down,None,30 min,1,6.548665496838461,0.371956501228151,0.932611893779296,6.548665496838461,0.371956501228151,0.932611893779296,6.548665496838461,0.371956501228151,0.932611893779296,6.548665496838461,0.371956501228151,0.932611893779296,0,0,0
CHAMP1,Q96JM3,Chromosome alignment-maintaining phosphoprotein 1,Phospho,PC9,down,AZD-4547 1:1,30 min,1,6.488722363481738,0.273712391545149,0.981843944064983,6.488722363481738,0.273712391545149,0.981843944064983,6.488722363481738,0.273712391545149,0.981843944064983,6.488722363481738,0.273712391545149,0.981843944064983,0,0,0
"CTNNA1, CTNNA2",P35221|P35221-2|P26232|P26232-2|P26232-3|P26232-4|P26232-5|P26232-6,"Catenin alpha-1, Isoform 2 of Catenin alpha-1, Catenin alpha-2, Isoform 2 of Catenin alpha-2, Isoform 3 of Catenin alpha-2, Isoform 4 of Catenin alpha-2, Isoform 5 of Catenin alpha-2, Isoform 6 of Catenin alpha-2",Phospho,MDAMB175VII,up,None,2 h,4,2.0000000000009526,3.04683111196529,0.895027080306026,1.9999999999999996,2.18737366407405,0.801086857996076,2.000000000000249,2.596475857584995,0.8649462621488635,2.000000000000022,2.57584932715032,0.881835555146676,4.692575338589602e-13,0.36947567583990815,0.04419143548897122
"CTNNA1, CTNNA2",P35221|P35221-2|P26232|P26232-2|P26232-3|P26232-4|P26232-5|P26232-6,"Catenin alpha-1, Isoform 2 of Catenin alpha-1, Catenin alpha-2, Isoform 2 of Catenin alpha-2, Isoform 3 of Catenin alpha-2, Isoform 4 of Catenin alpha-2, Isoform 5 of Catenin alpha-2, Isoform 6 of Catenin alpha-2",Phospho,BT474,up,None,2 h,1,6.6179536026541,2.17456058351329,0.955417341886938,6.6179536026541,2.17456058351329,0.955417341886938,6.6179536026541,2.17456058351329,0.955417341886938,6.6179536026541,2.17456058351329,0.955417341886938,0,0,0
AIFM1,O95831|O95831-3|O95831-4,"Apoptosis-inducing factor 1, mitochondrial, Isoform 3 of Apoptosis-inducing factor 1, mitochondrial, Isoform 4 of Apoptosis-inducing factor 1, mitochondrial",Phospho,PC9,up,None,30 min,1,5.194839214634768,2.54520062945382,0.940097464363928,5.194839214634768,2.54520062945382,0.940097464363928,5.194839214634768,2.54520062945382,0.940097464363928,5.194839214634768,2.54520062945382,0.940097464363928,0,0,0
REPS1,Q96D71|Q96D71-2|Q96D71-3,"RalBP1-associated Eps domain-containing protein 1, Isoform 2 of RalBP1-associated Eps domain-containing protein 1, Isoform 3 of RalBP1-associated Eps domain-containing protein 1",Phospho,BT474,down,None,2 h,2,6.952308393042287,0.213307946009085,0.985301477375497,6.770637709923972,0.192139650311079,0.966185733577538,6.861473051483129,0.202723798160082,0.9757436054765175,6.861473051483129,0.202723798160082,0.9757436054765175,0.12846057197575284,0.014968245434222066,0.013516872066961495
RASAL2,Q9UJF2,Ras GTPase-activating protein nGAP,Phospho,PC9,down,AZD-4547 1:1,30 min,2,6.692250031483064,0.366440927531076,0.978803666588092,4.8086475576804775,0.203674633971745,0.741019022256619,5.750448794581771,0.2850577807514105,0.8599113444223555,5.750448794581771,0.2850577807514105,0.8599113444223555,1.3319080822855651,0.11509314992440318,0.16813913446881595
BRAF,P15056,Serine/threonine-protein kinase B-raf,Phospho,BT474,down,None,2 h,1,6.839781989738604,0.379477015823587,0.975565022278829,6.839781989738604,0.379477015823587,0.975565022278829,6.839781989738604,0.379477015823587,0.975565022278829,6.839781989738604,0.379477015823587,0.975565022278829,0,0,0
DPYSL2,Q16555,Dihydropyrimidinase-related protein 2,Phospho,BT474,up,None,2 h,2,5.899898127666023,2.64928134600701,0.972894038091531,5.1421139842027825,2.00457242844719,0.971931563201734,5.521006055934403,2.3269268872271,0.9724128006466325,5.521006055934403,2.3269268872271,0.9724128006466325,0.5358343065184968,0.4558780474979874,0.0006805725212971978
GRHL2,Q6ISB3|Q6ISB3-2,"Grainyhead-like protein 2 homolog, Isoform 2 of Grainyhead-like protein 2 homolog",Phospho,PC9,up,None,30 min,1,2.0860565699301894,2.23960469142032,0.81223284025488,2.0860565699301894,2.23960469142032,0.81223284025488,2.0860565699301894,2.23960469142032,0.81223284025488,2.0860565699301894,2.23960469142032,0.81223284025488,0,0,0
SYNRG,Q9UMZ2|Q9UMZ2-3|Q9UMZ2-4|Q9UMZ2-5|Q9UMZ2-6,"Synergin gamma, Isoform 2 of Synergin gamma, Isoform 3 of Synergin gamma, Isoform 4 of Synergin gamma, Isoform 5 of Synergin gamma",Phospho,PC9,down,None,30 min,1,4.438260589721544,0.442099712794058,0.715076630202333,4.438260589721544,0.442099712794058,0.715076630202333,4.438260589721544,0.442099712794058,0.715076630202333,4.438260589721544,0.442099712794058,0.715076630202333,0,0,0
RIN1,Q13671|Q13671-2,"Ras and Rab interactor 1, Isoform RIN1-delta of Ras and Rab interactor 1",Phospho,PC9,down,AZD-4547 1:1,30 min,1,6.8933850382819735,0.353025601076242,0.955919985702082,6.8933850382819735,0.353025601076242,0.955919985702082,6.8933850382819735,0.353025601076242,0.955919985702082,6.8933850382819735,0.353025601076242,0.955919985702082,0,0,0
CCDC6,Q16204,Coiled-coil domain-containing protein 6,Phospho,BT474,up,None,2 h,2,6.69152167142816,2.63305278038041,0.981322076643984,6.571584231880531,2.50164830800643,0.948612660648846,6.631552951654346,2.56735054419342,0.964967368646415,6.631552951654346,2.56735054419342,0.964967368646415,0.08480857682227985,0.09291699349388145,0.023129049858813797
SCRIB,Q14160|Q14160-2,"Protein scribble homolog, Isoform 2 of Protein scribble homolog",Phospho,BT474,up,None,2 h,9,6.841007989723863,3.02886071531161,0.983715180935252,2.00000000000001,2.02223867851655,0.878673530339093,5.497044982285011,2.336556880480979,0.9254822016325625,6.208055317965954,2.16713792545429,0.911853584777104,2.009516579738652,0.3479401329418317,0.0372103836869615
HSPH1,Q92598|Q92598-2|Q92598-3,"Heat shock protein 105 kDa, Isoform Beta of Heat shock protein 105 kDa, Isoform 3 of Heat shock protein 105 kDa",Phospho,BT474,down,None,2 h,1,6.815539662830437,0.436651703519799,0.937105514251558,6.815539662830437,0.436651703519799,0.937105514251558,6.815539662830437,0.436651703519799,0.937105514251558,6.815539662830437,0.436651703519799,0.937105514251558,0,0,0
ZNF768,Q9H5H4,Zinc finger protein 768,Phospho,PC9,up,None,30 min,1,4.7597294315889,2.29293599666451,0.847999166813966,4.7597294315889,2.29293599666451,0.847999166813966,4.7597294315889,2.29293599666451,0.847999166813966,4.7597294315889,2.29293599666451,0.847999166813966,0,0,0
AHNAK,Q09666,Neuroblast differentiation-associated protein AHNAK,Phospho,BT474,up,None,2 h,6,6.669195265481984,2.86446354625243,0.990116327258298,5.469916916581836,2.00548469309096,0.848373175159065,6.202655679069554,2.265663057321627,0.9275930748997373,6.445534165560869,2.13747689184892,0.943889955973972,0.5672633386184188,0.3245826734717827,0.0630362252053848
AHNAK,Q09666,Neuroblast differentiation-associated protein AHNAK,Phospho,MDAMB175VII,up,None,2 h,2,5.366272195279705,3.38751530133766,0.921631635455969,1.9999999999999996,2.4902512753082,0.872798899793527,3.683136097639852,2.93888328832293,0.897215267624748,3.683136097639852,2.93888328832293,0.897215267624748,2.3803138966020057,0.6344614773201742,0.034529958530802936
CCNK,O75909|O75909-1,"Cyclin-K, Isoform 3 of Cyclin-K",Phospho,BT474,down,None,2 h,1,6.819556451144249,0.132874509738736,0.965236875787908,6.819556451144249,0.132874509738736,0.965236875787908,6.819556451144249,0.132874509738736,0.965236875787908,6.819556451144249,0.132874509738736,0.965236875787908,0,0,0
NUCKS1,Q9H1E3|Q9H1E3-2,"Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1, Isoform 2 of Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1",Phospho,BT474,down,None,2 h,9,6.998956199646285,0.44631381984187,0.984881369112668,6.8138254643291045,0.119757574565657,0.843954836892767,6.875735268089509,0.3489191909182913,0.9078535321367068,6.845717659017142,0.364666373556515,0.912096614771147,0.07187923548587087,0.1115326764658346,0.038484271919546884
FAM83H,Q6ZRV2,Protein FAM83H,Phospho,BT474,up,None,2 h,1,6.2561843424876455,2.48144191656876,0.987420334974501,6.2561843424876455,2.48144191656876,0.987420334974501,6.2561843424876455,2.48144191656876,0.987420334974501,6.2561843424876455,2.48144191656876,0.987420334974501,0,0,0
URI1,O94763|O94763-2|O94763-3,"Unconventional prefoldin RPB5 interactor 1, Isoform 2 of Unconventional prefoldin RPB5 interactor 1, Isoform 3 of Unconventional prefoldin RPB5 interactor 1",Phospho,BT474,down,None,2 h,1,6.0488236724763595,0.298700695829678,0.982687188387591,6.0488236724763595,0.298700695829678,0.982687188387591,6.0488236724763595,0.298700695829678,0.982687188387591,6.0488236724763595,0.298700695829678,0.982687188387591,0,0,0
PCBP1,Q15365,Poly(rC)-binding protein 1,Phospho,BT474,down,None,2 h,3,6.15130707428242,0.412545706913735,0.967120061889686,6.017783037846725,0.264847811644465,0.936178877918213,6.090610813280673,0.3387474929851287,0.9559189401689739,6.102742327712873,0.338848960397186,0.964457880699023,0.06758363195577904,0.07384899991516367,0.017147138111676886
ARHGEF12,Q9NZN5|Q9NZN5-2,"Rho guanine nucleotide exchange factor 12, Isoform 2 of Rho guanine nucleotide exchange factor 12",Phospho,PC9,down,AZD-4547 1:1,30 min,2,6.561613011735743,0.205361104256347,0.995214415835076,6.375759546003024,0.100836505945473,0.980258686657488,6.4686862788693835,0.15309880510091,0.987736551246282,6.4686862788693835,0.15309880510091,0.987736551246282,0.1314182459266278,0.07391005226641896,0.010575297519061925
ARHGEF12,Q9NZN5|Q9NZN5-2,"Rho guanine nucleotide exchange factor 12, Isoform 2 of Rho guanine nucleotide exchange factor 12",Phospho,PC9,down,None,30 min,2,6.653158204608424,0.354529679816071,0.972899232050221,6.532549506023695,0.333201224434684,0.969806918636388,6.59285385531606,0.34386545212537745,0.9713530753433045,6.59285385531606,0.34386545212537745,0.9713530753433045,0.08528322863934593,0.01508149543241348,0.0021865957844754234
CCDC137,Q6PK04,Coiled-coil domain-containing protein 137,Phospho,PC9,up,None,30 min,1,2.787563161121836,2.22700039034853,0.865788818517036,2.787563161121836,2.22700039034853,0.865788818517036,2.787563161121836,2.22700039034853,0.865788818517036,2.787563161121836,2.22700039034853,0.865788818517036,0,0,0
PALLD,Q8WX93|Q8WX93-2|Q8WX93-3|Q8WX93-4|Q8WX93-5|Q8WX93-8|Q8WX93-9,"Palladin, Isoform 2 of Palladin, Isoform 3 of Palladin, Isoform 4 of Palladin, Isoform 5 of Palladin, Isoform 8 of Palladin, Isoform 9 of Palladin",Phospho,BT474,down,None,2 h,1,6.932385305102928,0.327852009826622,0.973305795048657,6.932385305102928,0.327852009826622,0.973305795048657,6.932385305102928,0.327852009826622,0.973305795048657,6.932385305102928,0.327852009826622,0.973305795048657,0,0,0
KIAA0284,Q9Y4F5|Q9Y4F5-2|Q9Y4F5-3,"Protein KIAA0284, Isoform 2 of Protein KIAA0284, Isoform 3 of Protein KIAA0284",Phospho,BT474,up,None,2 h,2,6.730888906963227,2.0927082386875,0.975468455105506,6.237568545226621,2.08789072274396,0.882039889459471,6.4842287260949245,2.0902994807157302,0.9287541722824885,6.4842287260949245,2.0902994807157302,0.9287541722824885,0.3488301730813549,0.0034064981921515737,0.06606397232484384
SRPK1,Q96SB4|Q96SB4-3,"SRSF protein kinase 1, Isoform 1 of SRSF protein kinase 1",Phospho,BT474,up,None,2 h,1,6.723453991563966,2.40802176578362,0.980460745834771,6.723453991563966,2.40802176578362,0.980460745834771,6.723453991563966,2.40802176578362,0.980460745834771,6.723453991563966,2.40802176578362,0.980460745834771,0,0,0
UBXN7,O94888,UBX domain-containing protein 7,Phospho,PC9,down,None,30 min,1,7.7468136946819,0.311131674725006,0.738504279750929,7.7468136946819,0.311131674725006,0.738504279750929,7.7468136946819,0.311131674725006,0.738504279750929,7.7468136946819,0.311131674725006,0.738504279750929,0,0,0
STAU2,Q9NUL3|Q9NUL3-2|Q9NUL3-3|Q9NUL3-4,"Double-stranded RNA-binding protein Staufen homolog 2, Isoform 2 of Double-stranded RNA-binding protein Staufen homolog 2, Isoform 3 of Double-stranded RNA-binding protein Staufen homolog 2, Isoform 4 of Double-stranded RNA-binding protein Staufen homolog 2",Phospho,MDAMB175VII,down,None,2 h,1,7.511838674775011,0.426540243873899,0.988622406442092,7.511838674775011,0.426540243873899,0.988622406442092,7.511838674775011,0.426540243873899,0.988622406442092,7.511838674775011,0.426540243873899,0.988622406442092,0,0,0
"PDHA1, PDHA2",P08559|P08559-2|P08559-3|P08559-4|P29803,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial, Isoform 2 of Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial, Isoform 3 of Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial, Isoform 4 of Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial, Pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial",Phospho,BT474,up,None,2 h,1,2.000000000000043,2.94139620057313,0.722419905634415,2.000000000000043,2.94139620057313,0.722419905634415,2.000000000000043,2.94139620057313,0.722419905634415,2.000000000000043,2.94139620057313,0.722419905634415,0,0,0
CEP170,Q5SW79,Centrosomal protein of 170 kDa,Phospho,BT474,down,None,2 h,4,6.405691819199993,0.400454368183024,0.964935747716512,6.053217164385709,0.19120582616211,0.815259049604769,6.155686780211643,0.2772428476846935,0.9107053566471127,6.081919068630434,0.25865559819682005,0.931313314633585,0.16867178407000452,0.10302623122343892,0.07053988036740767
MAP7D1,Q3KQU3|Q3KQU3-2|Q3KQU3-4,"MAP7 domain-containing protein 1, Isoform 2 of MAP7 domain-containing protein 1, Isoform 4 of MAP7 domain-containing protein 1",Phospho,BT474,up,None,2 h,1,6.749388318349868,2.81331944308868,0.987105101222572,6.749388318349868,2.81331944308868,0.987105101222572,6.749388318349868,2.81331944308868,0.987105101222572,6.749388318349868,2.81331944308868,0.987105101222572,0,0,0
PRKAA1,Q13131|Q13131-2,"5'-AMP-activated protein kinase catalytic subunit alpha-1, Isoform 2 of 5'-AMP-activated protein kinase catalytic subunit alpha-1",Phospho,MDAMB175VII,down,None,2 h,1,7.045572138836915,0.389569438153571,0.972818174250087,7.045572138836915,0.389569438153571,0.972818174250087,7.045572138836915,0.389569438153571,0.972818174250087,7.045572138836915,0.389569438153571,0.972818174250087,0,0,0
GTF2F1,P35269,General transcription factor IIF subunit 1,Phospho,PC9,up,None,30 min,2,6.558756976844803,3.01137902309966,0.978402944923837,5.826792738288055,2.01942933088747,0.924016474188372,6.1927748575664285,2.515404176993565,0.9512097095561045,6.1927748575664285,2.515404176993565,0.9512097095561045,0.5175768766695248,0.7014143539591482,0.03845704226185105
ARHGEF17,Q96PE2,Rho guanine nucleotide exchange factor 17,Phospho,BT474,down,None,2 h,1,6.704784949448417,0.292936404523199,0.963323925415811,6.704784949448417,0.292936404523199,0.963323925415811,6.704784949448417,0.292936404523199,0.963323925415811,6.704784949448417,0.292936404523199,0.963323925415811,0,0,0
LIMCH1,Q9UPQ0|Q9UPQ0-2|Q9UPQ0-3|Q9UPQ0-4|Q9UPQ0-5|Q9UPQ0-6|Q9UPQ0-8|Q9UPQ0-9,"LIM and calponin homology domains-containing protein 1, Isoform 2 of LIM and calponin homology domains-containing protein 1, Isoform 3 of LIM and calponin homology domains-containing protein 1, Isoform 4 of LIM and calponin homology domains-containing protein 1, Isoform 5 of LIM and calponin homology domains-containing protein 1, Isoform 6 of LIM and calponin homology domains-containing protein 1, Isoform 8 of LIM and calponin homology domains-containing protein 1, Isoform 9 of LIM and calponin homology domains-containing protein 1",Phospho,PC9,down,None,30 min,1,4.755565798039098,0.403508842958012,0.769969915731509,4.755565798039098,0.403508842958012,0.769969915731509,4.755565798039098,0.403508842958012,0.769969915731509,4.755565798039098,0.403508842958012,0.769969915731509,0,0,0
SRSF2,Q01130,Serine/arginine-rich splicing factor 2,Phospho,BT474,up,None,2 h,2,6.7570091620245964,6.67076830747114,0.998404623222989,5.720656474063824,2.18812330649933,0.993205459998867,6.2388328180442105,4.429445806985235,0.995805041610928,6.2388328180442105,4.429445806985235,0.995805041610928,0.7328120133579682,3.1697086778391452,0.0036763635722723447
LIN9,Q5TKA1|Q5TKA1-2,"Protein lin-9 homolog, Isoform 2 of Protein lin-9 homolog",Phospho,PC9,down,None,30 min,2,6.642755771104979,0.211170245219137,0.975934011956249,6.407112539766741,0.205376720972208,0.860124696716627,6.52493415543586,0.2082734830956725,0.918029354336438,6.52493415543586,0.2082734830956725,0.918029354336438,0.1666249268199781,0.004096640281972172,0.0818895521305073
MKI67,P46013|P46013-2,"Antigen KI-67, Isoform Short of Antigen KI-67",Phospho,PC9,up,None,30 min,1,1.5228787452891854,2.08134506550524,0.731468266848436,1.5228787452891854,2.08134506550524,0.731468266848436,1.5228787452891854,2.08134506550524,0.731468266848436,1.5228787452891854,2.08134506550524,0.731468266848436,0,0,0
MATR3,P43243|P43243-2,"Matrin-3, Isoform 2 of Matrin-3",Phospho,BT474,down,None,2 h,1,7.029368440898597,0.492347145059515,0.866277048674691,7.029368440898597,0.492347145059515,0.866277048674691,7.029368440898597,0.492347145059515,0.866277048674691,7.029368440898597,0.492347145059515,0.866277048674691,0,0,0
HDGFRP2,Q7Z4V5|Q7Z4V5-2,"Hepatoma-derived growth factor-related protein 2, Isoform 2 of Hepatoma-derived growth factor-related protein 2",Phospho,MDAMB175VII,down,None,2 h,2,6.944664920472645,0.097114423056046,0.987642755423906,6.928481631874956,0.0962355004607048,0.986637127929896,6.9365732761738,0.0966749617583754,0.987139941676901,6.9365732761738,0.0966749617583754,0.987139941676901,0.011443313109325236,0.0006214921273038453,0.0007110860203621112
HDGFRP2,Q7Z4V5|Q7Z4V5-2,"Hepatoma-derived growth factor-related protein 2, Isoform 2 of Hepatoma-derived growth factor-related protein 2",Phospho,BT474,down,None,2 h,1,6.1505324184134675,0.208182342256923,0.98264124096008,6.1505324184134675,0.208182342256923,0.98264124096008,6.1505324184134675,0.208182342256923,0.98264124096008,6.1505324184134675,0.208182342256923,0.98264124096008,0,0,0
NFKB1,P19838|P19838-2|P19838-3,"Nuclear factor NF-kappa-B p105 subunit, Isoform 2 of Nuclear factor NF-kappa-B p105 subunit, Isoform 3 of Nuclear factor NF-kappa-B p105 subunit",Phospho,PC9,down,AZD-4547 1:1,30 min,1,5.2089622412467635,0.436392188932733,0.855779267377772,5.2089622412467635,0.436392188932733,0.855779267377772,5.2089622412467635,0.436392188932733,0.855779267377772,5.2089622412467635,0.436392188932733,0.855779267377772,0,0,0
TRIO,O75962|O75962-4|O75962-5,"Triple functional domain protein, Isoform 4 of Triple functional domain protein, Isoform 5 of Triple functional domain protein",Phospho,PC9,down,AZD-4547 1:1,30 min,2,6.469185764424487,0.354264343783106,0.937386691804945,6.362666811157199,0.351930532743387,0.901023235706652,6.4159262877908425,0.35309743826324647,0.9192049637557985,6.4159262877908425,0.35309743826324647,0.9192049637557985,0.07532027418019238,0.001650253612193369,0.025712846394482333
MTMR14,Q8NCE2,Myotubularin-related protein 14,Phospho,MDAMB175VII,down,None,2 h,2,6.4064157394879455,0.401685865978113,0.932313685267989,5.645576618979905,0.389773872571493,0.811435708963176,6.025996179233925,0.395729869274803,0.8718746971155824,6.025996179233925,0.395729869274803,0.8718746971155824,0.5379945015032447,0.008423051315270443,0.08547363674124005
RAB11FIP1,Q6WKZ4|Q6WKZ4-2|Q6WKZ4-3,"Rab11 family-interacting protein 1, Isoform 4 of Rab11 family-interacting protein 1, Isoform 2 of Rab11 family-interacting protein 1",Phospho,PC9,up,None,30 min,2,2.7709758320098294,3.01613272294102,0.912823327106085,1.522878745306207,2.83315355476931,0.869844291123857,2.146927288658018,2.9246431388551652,0.891333809114971,2.146927288658018,2.9246431388551652,0.891333809114971,0.8825379135873058,0.12938581063008991,0.03039076779189406
PLEKHA5,Q9HAU0|Q9HAU0-2|Q9HAU0-3|Q9HAU0-4|Q9HAU0-5,"Pleckstrin homology domain-containing family A member 5, Isoform 2 of Pleckstrin homology domain-containing family A member 5, Isoform 3 of Pleckstrin homology domain-containing family A member 5, Isoform 4 of Pleckstrin homology domain-containing family A member 5, Isoform 5 of Pleckstrin homology domain-containing family A member 5",Phospho,PC9,up,None,30 min,3,4.7604600225069476,5.1800148037888,0.954277453743829,1.5228787452803374,2.18406741145745,0.749468139062542,2.6020725044782282,3.1944806632371168,0.8458259696304333,1.5228787456474002,2.2193597744651,0.833732316084929,1.869218421824114,1.7196135482118937,0.1029388468320567
