Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
TMPO,P42166,"Lamina-associated polypeptide 2, isoform alpha",Phospho,RAMOS,down,None,2 h,9,-2.222993660999999,0.484516517,0.987974293,-3.071482586,0.138895199,0.837641467,-2.624314160777777,0.32197961722222224,0.9423223332222221,-2.44175893,0.363534302,0.949799103,0.34020342147182836,0.13980288389069429,0.04835714085827248
WDR33,Q9C0J8,pre-mRNA 3' end processing protein WDR33,Phospho,SUDHL4,up,None,2 h,3,-2.098363074,3.250933181,0.965814227,-2.29490534,2.313070372,0.939139094,-2.1780039826666666,2.7992579286666666,0.9540397533333334,-2.140743534,2.833770233,0.957165939,0.10343341509026316,0.46988294977487766,0.013609572284196753
WDR33,Q9C0J8,pre-mRNA 3' end processing protein WDR33,Phospho,RAMOS,up,None,2 h,2,-2.3553637399999996,2.635889378,0.97938328,-2.388663572,2.311542495,0.967898056,-2.372013656,2.4737159364999997,0.973640668,-2.372013656,2.4737159364999997,0.973640668,0.023546537019573245,0.22934788042601992,0.008121279773846496
"MPP3, MPP7",Q13368|Q5T2T1,"MAGUK p55 subfamily member 3, MAGUK p55 subfamily member 7",Phospho,ARH77,up,None,1.0 min,1,-4.083249729000001,2.24809088,0.80825567,-4.083249729000001,2.24809088,0.80825567,-4.083249729000001,2.24809088,0.80825567,-4.083249729000001,2.24809088,0.80825567,0,0,0
RNF219,Q5W0B1,RING finger protein 219,Phospho,RAMOS,up,None,2 h,1,-2.142331690999999,2.199354288,0.951803192,-2.142331690999999,2.199354288,0.951803192,-2.142331690999999,2.199354288,0.951803192,-2.142331690999999,2.199354288,0.951803192,0,0,0
CCT2,P78371|P78371-2,"T-complex protein 1 subunit beta, Isoform 2 of T-complex protein 1 subunit beta",Phospho,SUDHL4,up,None,2 h,1,-7.477121254999999,3.588793728,0.880702768,-7.477121254999999,3.588793728,0.880702768,-7.477121254999999,3.588793728,0.880702768,-7.477121254999999,3.588793728,0.880702768,0,0,0
CARD11,Q9BXL7,Caspase recruitment domain-containing protein 11,Phospho,SUDHL4,down,None,2 h,2,-1.6570667090000004,0.446553794,0.863247886,-2.9787297229999994,0.287780312,0.769116102,-2.3178982159999997,0.36716705299999997,0.816181994,-2.3178982159999997,0.36716705299999997,0.816181994,0.9345568796428503,0.11226980579480024,0.06656122279158735
EPN1,Q9Y6I3|Q9Y6I3-1|Q9Y6I3-3,"Epsin-1, Isoform 2 of Epsin-1, Isoform 3 of Epsin-1",Phospho,SUDHL4,up,None,1 h,2,-1.6396803469999994,4.628989902,0.920045543,-1.655421625,3.318262712,0.88438495,-1.6475509859999997,3.973626307,0.9022152465,-1.6475509859999997,3.973626307,0.9022152465,0.011130764418343025,0.9268240843345881,0.02521584713143354
PRKCD,Q05655|Q05655-2,"Protein kinase C delta type, Isoform 2 of Protein kinase C delta type",Phospho,SUDHL4,up,None,10 min,6,-3.191437682,3.512818456,0.983611717,-3.459220898999999,2.106347208,0.907825577,-3.2960429563333324,2.6496062773333335,0.9600434511666666,-3.2598599824999996,2.471660063,0.9712573185,0.10195209839638805,0.533073866242584,0.027461899170217706
PRKCD,Q05655|Q05655-2,"Protein kinase C delta type, Isoform 2 of Protein kinase C delta type",Phospho,SUDHL4,up,None,1 h,3,-2.684550784,2.744568149,0.964959696,-2.811310023,2.278928971,0.933726578,-2.7525001413333334,2.5717981213333334,0.9509176306666666,-2.7616396169999997,2.691897244,0.954066618,0.06387193186025442,0.25499570676994987,0.015852886359259643
DDX5,P17844,Probable ATP-dependent RNA helicase DDX5,Phospho,RAMOS,up,None,24 h,1,-2.5047563140000006,2.823427282,0.972731668,-2.5047563140000006,2.823427282,0.972731668,-2.5047563140000006,2.823427282,0.972731668,-2.5047563140000006,2.823427282,0.972731668,0,0,0
C1orf144,Q7Z422|Q7Z422-2|Q7Z422-3|Q7Z422-4,"UPF0485 protein C1orf144, Isoform 2 of UPF0485 protein C1orf144, Isoform 3 of UPF0485 protein C1orf144, Isoform 4 of UPF0485 protein C1orf144",Phospho,RAMOS,down,None,2 h,1,-2.2306520889999986,0.41629286,0.968019367,-2.2306520889999986,0.41629286,0.968019367,-2.2306520889999986,0.41629286,0.968019367,-2.2306520889999986,0.41629286,0.968019367,0,0,0
PDS5B,Q9NTI5|Q9NTI5-2,"Sister chromatid cohesion protein PDS5 homolog B, Isoform 2 of Sister chromatid cohesion protein PDS5 homolog B",Phospho,RAMOS,down,None,2 h,2,-2.4253358420000004,0.488353167,0.987764151,-2.600169187,0.472798815,0.867454832,-2.5127525145000003,0.480575991,0.9276094914999999,-2.5127525145000003,0.480575991,0.9276094914999999,0.12362584382702696,0.010998587776162532,0.08507153530483556
C19orf29,Q8WUQ7|Q8WUQ7-2,"Uncharacterized protein C19orf29, Isoform 2 of Uncharacterized protein C19orf29",Phospho,SUDHL4,up,None,24 h,1,-2.694466251,4.696232079,0.958054259,-2.694466251,4.696232079,0.958054259,-2.694466251,4.696232079,0.958054259,-2.694466251,4.696232079,0.958054259,0,0,0
LRMP,Q12912|Q12912-2,"Lymphoid-restricted membrane protein, Isoform 2 of Lymphoid-restricted membrane protein",Phospho,RAMOS,down,None,2 h,4,-2.4395096080000003,0.294276735,0.864992788,-2.7331136119999995,0.123093641,0.813356396,-2.6063497074999997,0.20864346975,0.83427510625,-2.6263878050000002,0.2086017515,0.8293756205,0.12265433601304869,0.08831706819880943,0.024229789189923145
PRCC,Q92733,Proline-rich protein PRCC,Phospho,RAMOS,up,None,2 h,3,-2.3584194359999997,12.74875611,0.968971661,-3.1800840310000007,2.024933718,0.923714374,-2.6700798846666665,6.812921912666667,0.9515709543333334,-2.471736187,5.66507591,0.962026828,0.44529579323433266,5.453279243553234,0.0243731302308518
CHAF1A,Q13111|Q13111-2|Q13111-3,"Chromatin assembly factor 1 subunit A, Isoform 2 of Chromatin assembly factor 1 subunit A, Isoform 3 of Chromatin assembly factor 1 subunit A",Phospho,SUDHL4,down,None,2 h,1,-1.9738267379999996,0.468596137,0.981726968,-1.9738267379999996,0.468596137,0.981726968,-1.9738267379999996,0.468596137,0.981726968,-1.9738267379999996,0.468596137,0.981726968,0,0,0
UHRF1,Q96T88,E3 ubiquitin-protein ligase UHRF1,Phospho,RAMOS,down,None,2 h,1,-2.3523402869999996,0.294042082,0.962679351,-2.3523402869999996,0.294042082,0.962679351,-2.3523402869999996,0.294042082,0.962679351,-2.3523402869999996,0.294042082,0.962679351,0,0,0
UHRF1,Q96T88,E3 ubiquitin-protein ligase UHRF1,Phospho,RAMOS,down,None,6 h,1,-4.348394084,0.495258553,0.957828587,-4.348394084,0.495258553,0.957828587,-4.348394084,0.495258553,0.957828587,-4.348394084,0.495258553,0.957828587,0,0,0
PCBP2,Q15366|Q15366-2|Q15366-3,"Poly(rC)-binding protein 2, Isoform 2 of Poly(rC)-binding protein 2, Isoform 3 of Poly(rC)-binding protein 2",Phospho,SUDHL4,down,None,1 h,4,-1.6929125010000003,0.423914217,0.993181999,-2.320287434999999,0.330232637,0.751495274,-1.8853217042499997,0.3801242135,0.85851797575,-1.7640434404999996,0.38317500000000004,0.844697315,0.2933549968180406,0.04278649697966642,0.10136316723076018
CHD7,Q9P2D1,Chromodomain-helicase-DNA-binding protein 7,Phospho,SUDHL4,up,None,1 h,2,-2.530882613,3.862761666,0.980580202,-2.577772964,3.597195785,0.97334621,-2.5543277885,3.7299787254999996,0.976963206,-2.5543277885,3.7299787254999996,0.976963206,0.03315648516431745,0.18778343530687994,0.005115204798249212
CHD7,Q9P2D1,Chromodomain-helicase-DNA-binding protein 7,Phospho,SUDHL4,up,None,2 h,1,-2.385239100999999,3.352361427,0.997473966,-2.385239100999999,3.352361427,0.997473966,-2.385239100999999,3.352361427,0.997473966,-2.385239100999999,3.352361427,0.997473966,0,0,0
BAG4,O95429|O95429-2,"BAG family molecular chaperone regulator 4, Isoform 2 of BAG family molecular chaperone regulator 4",Phospho,SUDHL4,down,None,1 h,1,-2.6228723,0.4514373,0.830168526,-2.6228723,0.4514373,0.830168526,-2.6228723,0.4514373,0.830168526,-2.6228723,0.4514373,0.830168526,0,0,0
ETV3,P41162,ETS translocation variant 3,Phospho,SUDHL4,up,None,24 h,1,-2.4226399009999997,2.166703622,0.91903409,-2.4226399009999997,2.166703622,0.91903409,-2.4226399009999997,2.166703622,0.91903409,-2.4226399009999997,2.166703622,0.91903409,0,0,0
TAF6,P49848|P49848-2|P49848-3,"Transcription initiation factor TFIID subunit 6, Isoform 2 of Transcription initiation factor TFIID subunit 6, Isoform 3 of Transcription initiation factor TFIID subunit 6",Phospho,SUDHL4,down,None,2 h,2,-2.3767831459999993,0.24113205,0.982821558,-2.453952508999999,0.225029089,0.970847132,-2.415367827499999,0.2330805695,0.976834345,-2.415367827499999,0.2330805695,0.976834345,0.05456697987714602,0.011386512920282518,0.008467197825416571
TAF6,P49848|P49848-2|P49848-3,"Transcription initiation factor TFIID subunit 6, Isoform 2 of Transcription initiation factor TFIID subunit 6, Isoform 3 of Transcription initiation factor TFIID subunit 6",Phospho,SUDHL4,down,None,1 h,2,-2.4258282229999995,0.495761323,0.97733474,-4.077226290999997,0.30557192,0.798001833,-3.2515272569999984,0.4006666215,0.8876682865000001,-3.2515272569999984,0.4006666215,0.8876682865000001,1.1677147723211614,0.13448421657112108,0.12680751462959647
LEO1,Q8WVC0|Q8WVC0-2,"RNA polymerase-associated protein LEO1, Isoform 2 of RNA polymerase-associated protein LEO1",Phospho,RAMOS,up,None,6 h,4,-3.3064095229999997,10.60344497,0.991526124,-7.477121254999999,2.004761214,0.8295137,-4.47085561025,6.145923482000001,0.94286179725,-3.5499458315,5.987743872,0.9752036825,2.01495855614397,4.45414113192024,0.07683486012507128
LEO1,Q8WVC0|Q8WVC0-2,"RNA polymerase-associated protein LEO1, Isoform 2 of RNA polymerase-associated protein LEO1",Phospho,RAMOS,up,None,24 h,2,-3.024156878,6.008579417,0.990626874,-3.0995891980000008,3.064547215,0.977793551,-3.0618730380000003,4.5365633160000005,0.9842102125000001,-3.0618730380000003,4.5365633160000005,0.9842102125000001,0.05333870499263426,2.0817451340657636,0.009074529718457293
MAP2,P11137|P11137-2|P11137-3|P11137-4,"Microtubule-associated protein 2, Isoform 2 of Microtubule-associated protein 2, Isoform 3 of Microtubule-associated protein 2, Isoform 4 of Microtubule-associated protein 2",Phospho,SUDHL4,up,None,1 h,1,-1.7730664329999994,2.302870135,0.939799033,-1.7730664329999994,2.302870135,0.939799033,-1.7730664329999994,2.302870135,0.939799033,-1.7730664329999994,2.302870135,0.939799033,0,0,0
STIM2,Q9P246,Stromal interaction molecule 2,Phospho,RAMOS,down,None,2 h,4,-2.9302274609999994,0.447547193,0.900807665,-3.1966522299999984,0.372137856,0.864368432,-3.0573886292499997,0.40936864075,0.8763314310000001,-3.0513374130000006,0.408894757,0.8700748135,0.1420014401208503,0.030929063320158105,0.01656841884099352
TLK1,Q9UKI8|Q9UKI8-4|Q9UKI8-5,"Serine/threonine-protein kinase tousled-like 1, Isoform 4 of Serine/threonine-protein kinase tousled-like 1, Isoform 5 of Serine/threonine-protein kinase tousled-like 1",Phospho,RAMOS,up,None,5.0 min,1,-7.477121254999999,3.815994473,0.727067993,-7.477121254999999,3.815994473,0.727067993,-7.477121254999999,3.815994473,0.727067993,-7.477121254999999,3.815994473,0.727067993,0,0,0
AKAP9,Q99996|Q99996-2|Q99996-3|Q99996-5|Q99996-6,"A-kinase anchor protein 9, Isoform 2 of A-kinase anchor protein 9, Isoform 3 of A-kinase anchor protein 9, Isoform 5 of A-kinase anchor protein 9, Isoform 6 of A-kinase anchor protein 9",Phospho,SUDHL4,down,None,1 h,1,-2.8264307409999994,0.421965913,0.870931936,-2.8264307409999994,0.421965913,0.870931936,-2.8264307409999994,0.421965913,0.870931936,-2.8264307409999994,0.421965913,0.870931936,0,0,0
RFTN1,Q14699,Raftlin,Phospho,RAMOS,up,None,1 h,2,-3.2132652739999985,3.273971225,0.964151281,-3.332454971999999,2.033205788,0.935809461,-3.2728601229999987,2.6535885065,0.949980371,-3.2728601229999987,2.6535885065,0.949980371,0.084279843703377,0.8773536543645898,0.020040693113168567
SRSF2,Q01130,Serine/arginine-rich splicing factor 2,Phospho,RAMOS,up,None,24 h,6,-2.8809022699999995,10.59707079,0.975953723,-3.014018660000001,2.097905617,0.934127516,-2.9565176328333336,6.029875615333332,0.9627835238333334,-2.9680945569999997,5.81776222,0.9662357445,0.04748051504613916,4.091959113228427,0.014871618421751723
ABI1,Q8IZP0|Q8IZP0-10|Q8IZP0-11|Q8IZP0-2|Q8IZP0-3|Q8IZP0-4|Q8IZP0-5|Q8IZP0-6|Q8IZP0-7|Q8IZP0-8|Q8IZP0-9,"Abl interactor 1, Isoform 10 of Abl interactor 1, Isoform 11 of Abl interactor 1, Isoform 2 of Abl interactor 1, Isoform 3 of Abl interactor 1, Isoform 4 of Abl interactor 1, Isoform 5 of Abl interactor 1, Isoform 6 of Abl interactor 1, Isoform 7 of Abl interactor 1, Isoform 8 of Abl interactor 1, Isoform 9 of Abl interactor 1",Phospho,RAMOS,down,None,2 h,2,-2.001571172,0.309283978,0.983646106,-2.312925645000001,0.287917128,0.857205676,-2.1572484085,0.298600553,0.920425891,-2.1572484085,0.298600553,0.920425891,0.22016085921106474,0.015108644527595758,0.08940688546914298
ABI1,Q8IZP0|Q8IZP0-10|Q8IZP0-11|Q8IZP0-2|Q8IZP0-3|Q8IZP0-4|Q8IZP0-5|Q8IZP0-6|Q8IZP0-7|Q8IZP0-8|Q8IZP0-9,"Abl interactor 1, Isoform 10 of Abl interactor 1, Isoform 11 of Abl interactor 1, Isoform 2 of Abl interactor 1, Isoform 3 of Abl interactor 1, Isoform 4 of Abl interactor 1, Isoform 5 of Abl interactor 1, Isoform 6 of Abl interactor 1, Isoform 7 of Abl interactor 1, Isoform 8 of Abl interactor 1, Isoform 9 of Abl interactor 1",Phospho,RAMOS,down,None,6 h,3,-1.9168570379999998,0.490829682,0.970855602,-2.572719628999999,0.416890316,0.824903947,-2.1356578649999998,0.4523255563333333,0.8822775843333334,-1.9173969280000003,0.449256671,0.851073204,0.3785066869071091,0.03706509144751097,0.07781874075889587
MARCKS,P29966,Myristoylated alanine-rich C-kinase substrate,Phospho,ARH77,up,None,2 h,1,-3.794812843,2.090992535,0.80560401,-3.794812843,2.090992535,0.80560401,-3.794812843,2.090992535,0.80560401,-3.794812843,2.090992535,0.80560401,0,0,0
QARS,P47897,Glutamine--tRNA ligase,Phospho,SUDHL4,up,None,2 h,1,-2.469769952,2.519454202,0.963292118,-2.469769952,2.519454202,0.963292118,-2.469769952,2.519454202,0.963292118,-2.469769952,2.519454202,0.963292118,0,0,0
CDC20,Q12834,Cell division cycle protein 20 homolog,Phospho,RAMOS,up,None,6 h,2,-2.58075324,2.54946954,0.986968121,-3.155691463000001,2.32020159,0.965731588,-2.8682223515000005,2.434835565,0.9763498545,-2.8682223515000005,2.434835565,0.9763498545,0.40654271624664423,0.16211692215373824,0.015016496493191858
GTF2I,P78347|P78347-2|P78347-3|P78347-4,"General transcription factor II-I, Isoform 2 of General transcription factor II-I, Isoform 3 of General transcription factor II-I, Isoform 4 of General transcription factor II-I",Phospho,SUDHL4,up,None,24 h,1,-2.836542263,2.610357232,0.957018258,-2.836542263,2.610357232,0.957018258,-2.836542263,2.610357232,0.957018258,-2.836542263,2.610357232,0.957018258,0,0,0
GTF2I,P78347|P78347-2|P78347-3|P78347-4,"General transcription factor II-I, Isoform 2 of General transcription factor II-I, Isoform 3 of General transcription factor II-I, Isoform 4 of General transcription factor II-I",Phospho,SUDHL4,up,None,1 h,4,-2.0429809919999995,6.616141823,0.930989852,-4.561041908,2.48711797,0.838554235,-2.976701288,3.78196037625,0.89231625375,-2.6513911259999996,3.012290856,0.8998604640000001,1.1060919702888825,1.9104225120891194,0.03960827368490154
GTF2I,P78347|P78347-2|P78347-3|P78347-4,"General transcription factor II-I, Isoform 2 of General transcription factor II-I, Isoform 3 of General transcription factor II-I, Isoform 4 of General transcription factor II-I",Phospho,SUDHL4,up,None,2 h,4,-2.4198493129999994,12.6981883,0.976411789,-2.895402662,2.057034671,0.918528836,-2.5820692149999998,7.84741654075,0.9485584455,-2.5065124425,8.317221596,0.9496465785,0.21731772840712668,4.643806529734085,0.023779173884586068
GTF2I,P78347|P78347-2|P78347-3|P78347-4,"General transcription factor II-I, Isoform 2 of General transcription factor II-I, Isoform 3 of General transcription factor II-I, Isoform 4 of General transcription factor II-I",Phospho,SUDHL4,up,None,6 h,3,-2.9155778419999994,31.26790015,0.974462421,-7.477121254999999,8.709521717,0.938342435,-5.626751488999999,18.036451102333334,0.9611527133333334,-6.48755537,14.13193144,0.970653284,2.3995118395893402,11.77514605967886,0.019845880665878595
BCL10,O95999,B-cell lymphoma/leukemia 10,Phospho,SUDHL4,up,None,2 h,1,-3.1037517810000015,4.650971649,0.968870252,-3.1037517810000015,4.650971649,0.968870252,-3.1037517810000015,4.650971649,0.968870252,-3.1037517810000015,4.650971649,0.968870252,0,0,0
BCL10,O95999,B-cell lymphoma/leukemia 10,Phospho,SUDHL4,up,None,1 h,1,-3.0915535309999993,2.661508766,0.876003484,-3.0915535309999993,2.661508766,0.876003484,-3.0915535309999993,2.661508766,0.876003484,-3.0915535309999993,2.661508766,0.876003484,0,0,0
SLTM,Q9NWH9,SAFB-like transcription modulator,Phospho,ARH77,down,None,1 h,1,-0.5087039050000003,0.313262509,0.982942698,-0.5087039050000003,0.313262509,0.982942698,-0.5087039050000003,0.313262509,0.982942698,-0.5087039050000003,0.313262509,0.982942698,0,0,0
ANKRD17,O75179|O75179-2|O75179-4,"Ankyrin repeat domain-containing protein 17, Isoform 2 of Ankyrin repeat domain-containing protein 17, Isoform 4 of Ankyrin repeat domain-containing protein 17",Phospho,SUDHL4,down,None,1 h,3,-1.4540287929999993,0.451350167,0.902123506,-1.5717734569999997,0.379288681,0.815041189,-1.5050492149999997,0.4206333773333334,0.8519247473333333,-1.4893453949999995,0.431261284,0.838609547,0.06042275189911937,0.03718774988109098,0.04504224021360089
SACS,Q9NZJ4|Q9NZJ4-2,"Sacsin, Isoform 2 of Sacsin",Phospho,SUDHL4,up,None,2 h,2,-1.8963965,2.513204165,0.963927856,-2.1330039449999987,2.420952112,0.924975798,-2.0147002224999992,2.4670781385,0.944451827,-2.0147002224999992,2.4670781385,0.944451827,0.1673067288387222,0.06523205225468075,0.027543264352971716
BAG6,P46379|P46379-2|P46379-3,"Large proline-rich protein BAG6, Isoform 2 of Large proline-rich protein BAG6, Isoform 3 of Large proline-rich protein BAG6",Phospho,RAMOS,down,None,2 h,3,-1.343853391,0.447808813,0.976996602,-2.3839278160000004,0.328247766,0.704910145,-1.7804724930000002,0.37568341299999997,0.8065881786666668,-1.6136362720000001,0.35099366,0.737857789,0.5397355332595225,0.06348936066251423,0.14849464592537368
SH3KBP1,Q96B97|Q96B97-2,"SH3 domain-containing kinase-binding protein 1, Isoform 2 of SH3 domain-containing kinase-binding protein 1",Phospho,RAMOS,down,None,2 h,1,-2.445600065999999,0.364786397,0.980236837,-2.445600065999999,0.364786397,0.980236837,-2.445600065999999,0.364786397,0.980236837,-2.445600065999999,0.364786397,0.980236837,0,0,0
SH3KBP1,Q96B97|Q96B97-2,"SH3 domain-containing kinase-binding protein 1, Isoform 2 of SH3 domain-containing kinase-binding protein 1",Phospho,RAMOS,down,None,6 h,1,-2.469760664999999,0.421244228,0.99899913,-2.469760664999999,0.421244228,0.99899913,-2.469760664999999,0.421244228,0.99899913,-2.469760664999999,0.421244228,0.99899913,0,0,0
SH3KBP1,Q96B97|Q96B97-2,"SH3 domain-containing kinase-binding protein 1, Isoform 2 of SH3 domain-containing kinase-binding protein 1",Phospho,RAMOS,down,None,1 h,1,-2.804350296,0.455121154,0.99676105,-2.804350296,0.455121154,0.99676105,-2.804350296,0.455121154,0.99676105,-2.804350296,0.455121154,0.99676105,0,0,0
KTN1,Q86UP2|Q86UP2-2|Q86UP2-3,"Kinectin, Isoform 2 of Kinectin, Isoform 3 of Kinectin",Phospho,RAMOS,down,None,2 h,1,-2.9920778589999997,0.442471226,0.919790142,-2.9920778589999997,0.442471226,0.919790142,-2.9920778589999997,0.442471226,0.919790142,-2.9920778589999997,0.442471226,0.919790142,0,0,0
MGA,Q8IWI9,MAX gene-associated protein,Phospho,RAMOS,down,None,2 h,1,-3.2665485229999986,0.396129244,0.951878024,-3.2665485229999986,0.396129244,0.951878024,-3.2665485229999986,0.396129244,0.951878024,-3.2665485229999986,0.396129244,0.951878024,0,0,0
ADD1,P35611|P35611-2|P35611-3,"Alpha-adducin, Isoform 2 of Alpha-adducin, Isoform 3 of Alpha-adducin",Phospho,SUDHL4,up,None,24 h,2,-3.0325270209999977,2.672908084,0.9556328,-3.158290199,2.396709114,0.915180429,-3.095408609999999,2.5348085989999998,0.9354066145,-3.095408609999999,2.5348085989999998,0.9354066145,0.0889279959873725,0.19530216464373984,0.02860414584917403
ADD1,P35611|P35611-2|P35611-3,"Alpha-adducin, Isoform 2 of Alpha-adducin, Isoform 3 of Alpha-adducin",Phospho,SUDHL4,up,None,2 h,2,-2.816453599,2.338319661,0.932467278,-2.942373102,2.316252162,0.900107778,-2.8794133505,2.3272859114999997,0.916287528,-2.8794133505,2.3272859114999997,0.916287528,0.08903853445493966,0.01560407818672739,0.022881621885806037
ADD1,P35611|P35611-2|P35611-3,"Alpha-adducin, Isoform 2 of Alpha-adducin, Isoform 3 of Alpha-adducin",Phospho,SUDHL4,up,None,10 min,2,-3.0593300549999998,3.504646553,0.997074379,-3.1237246769999993,3.078722075,0.993825334,-3.0915273659999993,3.2916843140000003,0.9954498565,-3.0915273659999993,3.2916843140000003,0.9954498565,0.04553387388814429,0.30117408666714046,0.0022974217518802503
ADD1,P35611|P35611-2|P35611-3,"Alpha-adducin, Isoform 2 of Alpha-adducin, Isoform 3 of Alpha-adducin",Phospho,SUDHL4,up,None,1 h,2,-2.261725160000001,3.549934134,0.975516394,-2.2875661970000007,3.180070256,0.971983872,-2.2746456785000007,3.3650021949999998,0.973750133,-2.2746456785000007,3.3650021949999998,0.973750133,0.018272372495592448,0.261533256249754,0.002497870260890653
KIAA0528,Q86YS7|Q86YS7-2,"Uncharacterized protein KIAA0528, Isoform 2 of Uncharacterized protein KIAA0528",Phospho,RAMOS,up,None,6 h,1,-3.473489856,2.545239057,0.980729892,-3.473489856,2.545239057,0.980729892,-3.473489856,2.545239057,0.980729892,-3.473489856,2.545239057,0.980729892,0,0,0
CARHSP1,Q9Y2V2,Calcium-regulated heat stable protein 1,Phospho,SUDHL4,down,None,10 min,2,-0.5791853849999998,0.378216473,0.906695846,-0.586677533,0.37492409,0.902911471,-0.5829314589999999,0.3765702815,0.9048036585,-0.5829314589999999,0.3765702815,0.9048036585,0.005297748656453331,0.002328066345563316,0.002675957225052806
GIT2,Q14161|Q14161-11|Q14161-2|Q14161-3|Q14161-5|Q14161-6|Q14161-7|Q14161-9,"ARF GTPase-activating protein GIT2, Isoform 11 of ARF GTPase-activating protein GIT2, Isoform 2 of ARF GTPase-activating protein GIT2, Isoform 3 of ARF GTPase-activating protein GIT2, Isoform 5 of ARF GTPase-activating protein GIT2, Isoform 6 of ARF GTPase-activating protein GIT2, Isoform 7 of ARF GTPase-activating protein GIT2, Isoform 9 of ARF GTPase-activating protein GIT2",Phospho,RAMOS,up,None,2 h,2,-3.0378688999999985,3.866483954,0.941269068,-3.0429275370000015,2.233188158,0.896467971,-3.0403982185,3.049836056,0.9188685194999999,-3.0403982185,3.049836056,0.9188685194999999,0.0035769965262632763,1.1549145330350798,0.03167915949329634
ZFC3H1,O60293|O60293-2,"Zinc finger C3H1 domain-containing protein, Isoform 2 of Zinc finger C3H1 domain-containing protein",Phospho,RAMOS,up,None,2 h,3,-2.148969343000001,3.462382747,0.996335506,-2.311797880999999,2.294792319,0.938466232,-2.243439599333333,3.0194419596666666,0.976577287,-2.269551573999999,3.301150813,0.994930123,0.08449650651091245,0.632721708513381,0.033012621226645125
ZFC3H1,O60293|O60293-2,"Zinc finger C3H1 domain-containing protein, Isoform 2 of Zinc finger C3H1 domain-containing protein",Phospho,RAMOS,up,None,1 h,4,-2.650806905,3.442455575,0.996776308,-2.803365826,2.109399566,0.983078409,-2.7372574129999996,2.760464593,0.9907149695,-2.7474284604999997,2.7450016155,0.9915025805,0.0649693078084658,0.6654622529680848,0.0066479623021025456
ZFC3H1,O60293|O60293-2,"Zinc finger C3H1 domain-containing protein, Isoform 2 of Zinc finger C3H1 domain-containing protein",Phospho,RAMOS,up,None,6 h,2,-2.059083515000001,3.198094946,0.986392931,-2.113539326,2.17416809,0.97953979,-2.0863114205000004,2.686131518,0.9829663605000001,-2.0863114205000004,2.686131518,0.9829663605000001,0.03850607323311218,0.7240256233166215,0.004845902473527524
RASA3,Q14644,Ras GTPase-activating protein 3,Phospho,SUDHL4,up,None,2 h,1,-3.935275331,2.553395199,0.713856684,-3.935275331,2.553395199,0.713856684,-3.935275331,2.553395199,0.713856684,-3.935275331,2.553395199,0.713856684,0,0,0
HSPB1,P04792,Heat shock protein beta-1,Phospho,RAMOS,up,None,1 h,3,-2.9636104559999996,3.190133062,0.997031589,-3.21514022,2.686558713,0.991574255,-3.0573610596666665,2.913372463,0.9939187366666666,-2.993332503,2.863425614,0.993150366,0.13744652631509605,0.25547562904603044,0.0028086328894917152
KIF18B,Q86Y91|Q86Y91-2|Q86Y91-3|Q86Y91-4,"Kinesin-like protein KIF18B, Isoform 2 of Kinesin-like protein KIF18B, Isoform 3 of Kinesin-like protein KIF18B, Isoform 4 of Kinesin-like protein KIF18B",Phospho,RAMOS,down,None,1 h,1,-2.7990398729999995,0.406961716,0.995438568,-2.7990398729999995,0.406961716,0.995438568,-2.7990398729999995,0.406961716,0.995438568,-2.7990398729999995,0.406961716,0.995438568,0,0,0
"HS6ST2, HS6ST3",Q96MM7|Q96MM7-2|Q96MM7-3|Q8IZP7,"Heparan-sulfate 6-O-sulfotransferase 2, Isoform 2 of Heparan-sulfate 6-O-sulfotransferase 2, Isoform 3 of Heparan-sulfate 6-O-sulfotransferase 2, Heparan-sulfate 6-O-sulfotransferase 3",Phospho,RAMOS,up,None,2 h,1,-2.93479164,3.036958294,0.956659596,-2.93479164,3.036958294,0.956659596,-2.93479164,3.036958294,0.956659596,-2.93479164,3.036958294,0.956659596,0,0,0
PBRM1,Q86U86|Q86U86-2|Q86U86-3|Q86U86-4|Q86U86-5|Q86U86-6|Q86U86-7|Q86U86-8|Q86U86-9,"Protein polybromo-1, Isoform 2 of Protein polybromo-1, Isoform 3 of Protein polybromo-1, Isoform 4 of Protein polybromo-1, Isoform 5 of Protein polybromo-1, Isoform 6 of Protein polybromo-1, Isoform 7 of Protein polybromo-1, Isoform 8 of Protein polybromo-1, Isoform 9 of Protein polybromo-1",Phospho,SUDHL4,up,None,2 h,2,-2.0229831060000008,5.261607861,0.915080329,-2.9152820429999995,2.951833866,0.87644321,-2.4691325745,4.1067208635,0.8957617695,-2.4691325745,4.1067208635,0.8957617695,0.6309506291982471,1.6332568548728426,0.027320568850411557
