Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
DNTTIP2,Q5QJE6,Deoxynucleotidyltransferase terminal-interacting protein 2,Phospho,HELA013,down,None,4 h,1,4.254260261,0.49181589,0.768118889,4.254260261,0.49181589,0.768118889,4.254260261,0.49181589,0.768118889,4.254260261,0.49181589,0.768118889,0,0,0
PLK1S1,Q2M2Z5|Q2M2Z5-2|Q2M2Z5-3|Q2M2Z5-4|Q2M2Z5-5,"Centrosomal protein kizuna, Isoform 2 of Centrosomal protein kizuna, Isoform 3 of Centrosomal protein kizuna, Isoform 4 of Centrosomal protein kizuna, Isoform 5 of Centrosomal protein kizuna",Phospho,HELA013,up,None,4 h,1,4.255761569,5.336488677,0.997962125,4.255761569,5.336488677,0.997962125,4.255761569,5.336488677,0.997962125,4.255761569,5.336488677,0.997962125,0,0,0
HMGN3,Q15651,High mobility group nucleosome-binding domain-containing protein 3,Phospho,HELA013,up,None,4 h,1,1.3750904309999996,2.204655837,0.929873462,1.3750904309999996,2.204655837,0.929873462,1.3750904309999996,2.204655837,0.929873462,1.3750904309999996,2.204655837,0.929873462,0,0,0
SQSTM1,Q13501|Q13501-2,"Sequestosome-1, Isoform 2 of Sequestosome-1",Phospho,HELA013,up,None,4 h,3,4.110744993,10.59959585,0.93433195,2.625793961999999,7.15605104,0.869017516,3.1892256426666656,9.425131206666668,0.9010252919999999,2.831137972999999,10.51974673,0.89972641,0.8046365486929296,1.9654865994356747,0.03267658401703783
UNKL,Q9H9P5-1|Q9H9P5-2,"Isoform 1 of Putative E3 ubiquitin-protein ligase UNKL, Isoform 2 of Putative E3 ubiquitin-protein ligase UNKL",Phospho,HELA013,up,None,4 h,1,3.9889151939999996,2.170939729,0.873562137,3.9889151939999996,2.170939729,0.873562137,3.9889151939999996,2.170939729,0.873562137,3.9889151939999996,2.170939729,0.873562137,0,0,0
FAM160A2,Q8N612|Q8N612-2,"FTS and Hook-interacting protein, Isoform 2 of FTS and Hook-interacting protein",Phospho,HELA013,down,None,4 h,1,4.260109744,0.41031892,0.962111635,4.260109744,0.41031892,0.962111635,4.260109744,0.41031892,0.962111635,4.260109744,0.41031892,0.962111635,0,0,0
WIZ,O95785,Protein Wiz,Phospho,HELA013,down,None,4 h,1,4.460508694,0.329326965,0.940027602,4.460508694,0.329326965,0.940027602,4.460508694,0.329326965,0.940027602,4.460508694,0.329326965,0.940027602,0,0,0
RFC1,P35251|P35251-2,"Replication factor C subunit 1, Isoform 2 of Replication factor C subunit 1",Acetyl,HELA013,up,None,4 h,1,6.568828393,2.486843062,0.842799829,6.568828393,2.486843062,0.842799829,6.568828393,2.486843062,0.842799829,6.568828393,2.486843062,0.842799829,0,0,0
UIMC1,Q96RL1|Q96RL1-2|Q96RL1-3|Q96RL1-5,"BRCA1-A complex subunit RAP80, Isoform 2 of BRCA1-A complex subunit RAP80, Isoform 3 of BRCA1-A complex subunit RAP80, Isoform 5 of BRCA1-A complex subunit RAP80",Phospho,HELA013,up,None,4 h,1,4.258129664999999,3.640981148,0.985398961,4.258129664999999,3.640981148,0.985398961,4.258129664999999,3.640981148,0.985398961,4.258129664999999,3.640981148,0.985398961,0,0,0
WAPAL,Q7Z5K2|Q7Z5K2-2|Q7Z5K2-3,"Wings apart-like protein homolog, Isoform 2 of Wings apart-like protein homolog, Isoform 3 of Wings apart-like protein homolog",Phospho,HELA013,down,None,4 h,1,3.7469493179999995,0.435055092,0.825752731,3.7469493179999995,0.435055092,0.825752731,3.7469493179999995,0.435055092,0.825752731,3.7469493179999995,0.435055092,0.825752731,0,0,0
LIMD1,Q9UGP4,LIM domain-containing protein 1,Phospho,HELA013,up,None,4 h,1,4.262504435,2.152168115,0.968072965,4.262504435,2.152168115,0.968072965,4.262504435,2.152168115,0.968072965,4.262504435,2.152168115,0.968072965,0,0,0
PHLDB1,Q86UU1|Q86UU1-2|Q86UU1-3,"Pleckstrin homology-like domain family B member 1, Isoform 2 of Pleckstrin homology-like domain family B member 1, Isoform 3 of Pleckstrin homology-like domain family B member 1",Phospho,HELA013,down,None,4 h,1,4.136116791,0.321317382,0.912725885,4.136116791,0.321317382,0.912725885,4.136116791,0.321317382,0.912725885,4.136116791,0.321317382,0.912725885,0,0,0
UTP14A,Q9BVJ6|Q9BVJ6-2,"U3 small nucleolar RNA-associated protein 14 homolog A, Isoform 2 of U3 small nucleolar RNA-associated protein 14 homolog A",Phospho,HELA013,down,None,4 h,1,3.8295839479999985,0.464874756,0.828444783,3.8295839479999985,0.464874756,0.828444783,3.8295839479999985,0.464874756,0.828444783,3.8295839479999985,0.464874756,0.828444783,0,0,0
TANC2,Q9HCD6|Q9HCD6-2|Q9HCD6-3|Q9HCD6-4,"Protein TANC2, Isoform 2 of Protein TANC2, Isoform 3 of Protein TANC2, Isoform 4 of Protein TANC2",Phospho,HELA013,up,None,4 h,1,4.1065258899999995,2.626291205,0.917996276,4.1065258899999995,2.626291205,0.917996276,4.1065258899999995,2.626291205,0.917996276,4.1065258899999995,2.626291205,0.917996276,0,0,0
IQGAP2,Q13576,Ras GTPase-activating-like protein IQGAP2,Phospho,HELA013,up,None,4 h,1,2.538049394999999,2.446291148,0.962915881,2.538049394999999,2.446291148,0.962915881,2.538049394999999,2.446291148,0.962915881,2.538049394999999,2.446291148,0.962915881,0,0,0
HIST3H2BB,Q8N257,Histone H2B type 3-B,Acetyl,HELA013,up,None,4 h,1,7.059942372999999,6.118884838,0.92817844,7.059942372999999,6.118884838,0.92817844,7.059942372999999,6.118884838,0.92817844,7.059942372999999,6.118884838,0.92817844,0,0,0
DDX20,Q9UHI6,Probable ATP-dependent RNA helicase DDX20,Phospho,HELA013,down,None,4 h,1,4.020683436,0.465521407,0.852905603,4.020683436,0.465521407,0.852905603,4.020683436,0.465521407,0.852905603,4.020683436,0.465521407,0.852905603,0,0,0
ISY1,Q9ULR0|Q9ULR0-1|Q9ULR0-2,"Pre-mRNA-splicing factor ISY1 homolog, Isoform 2 of Pre-mRNA-splicing factor ISY1 homolog, Isoform 1 of Pre-mRNA-splicing factor ISY1 homolog",Phospho,HELA013,up,None,4 h,1,4.2602636469999995,8.519019988,0.997381427,4.2602636469999995,8.519019988,0.997381427,4.2602636469999995,8.519019988,0.997381427,4.2602636469999995,8.519019988,0.997381427,0,0,0
ZC3HC1,Q86WB0|Q86WB0-2,"Nuclear-interacting partner of ALK, Isoform 2 of Nuclear-interacting partner of ALK",Phospho,HELA013,down,None,4 h,1,3.920566116999998,0.470311083,0.834793831,3.920566116999998,0.470311083,0.834793831,3.920566116999998,0.470311083,0.834793831,3.920566116999998,0.470311083,0.834793831,0,0,0
SLC9A3R1,O14745,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,Phospho,HELA013,down,None,4 h,1,4.255219244,0.438388782,0.824899853,4.255219244,0.438388782,0.824899853,4.255219244,0.438388782,0.824899853,4.255219244,0.438388782,0.824899853,0,0,0
PRRC2C,Q9Y520|Q9Y520-2|Q9Y520-3|Q9Y520-4|Q9Y520-5|Q9Y520-6|Q9Y520-7,"Protein PRRC2C, Isoform 2 of Protein PRRC2C, Isoform 3 of Protein PRRC2C, Isoform 4 of Protein PRRC2C, Isoform 5 of Protein PRRC2C, Isoform 6 of Protein PRRC2C, Isoform 7 of Protein PRRC2C",Phospho,HELA013,down,None,4 h,1,4.106573878999999,0.376153045,0.854827584,4.106573878999999,0.376153045,0.854827584,4.106573878999999,0.376153045,0.854827584,4.106573878999999,0.376153045,0.854827584,0,0,0
NCOA3,Q9Y6Q9|Q9Y6Q9-2|Q9Y6Q9-3|Q9Y6Q9-5,"Nuclear receptor coactivator 3, Isoform 2 of Nuclear receptor coactivator 3, Isoform 3 of Nuclear receptor coactivator 3, Isoform 5 of Nuclear receptor coactivator 3",Phospho,HELA013,down,None,4 h,2,4.526242004,0.462520261,0.940660213,4.144240100999999,0.364307499,0.817785045,4.3352410525,0.41341388,0.879222629,4.3352410525,0.41341388,0.879222629,0.2701161360374663,0.06944691000926045,0.08688586453223625
PARN,O95453|O95453-2|O95453-3,"Poly(A)-specific ribonuclease PARN, Isoform 2 of Poly(A)-specific ribonuclease PARN, Isoform 3 of Poly(A)-specific ribonuclease PARN",Phospho,HELA013,down,None,4 h,1,4.413851728,0.492764944,0.74339933,4.413851728,0.492764944,0.74339933,4.413851728,0.492764944,0.74339933,4.413851728,0.492764944,0.74339933,0,0,0
GFPT1,Q06210|Q06210-2,"Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] 1, Isoform 2 of Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] 1",Phospho,HELA013,up,None,4 h,2,2.224178787,5.801233695,0.744302663,0.9999999999999998,4.801069136,0.720981165,1.6120893934999998,5.3011514155,0.732641914,1.6120893934999998,5.3011514155,0.732641914,0.8656251216724224,0.7072231419713527,0.01649078938322854
SMC1A,Q14683,Structural maintenance of chromosomes protein 1A,Phospho,HELA013,up,None,4 h,2,4.260225134,5.908310961,0.990472694,4.258726004,5.350831636,0.989569001,4.259475568999999,5.6295712985,0.9900208475000001,4.259475568999999,5.6295712985,0.9900208475000001,0.0010600449888798857,0.39419741107879896,0.0006390074484108028
LARP1,Q6PKG0|Q6PKG0-3,"La-related protein 1, Isoform 2 of La-related protein 1",Phospho,HELA013,up,None,4 h,2,0.9999999999999998,3.400384981,0.812134582,0.9999999999999998,2.809676901,0.798729971,0.9999999999999998,3.105030941,0.8054322764999999,0.9999999999999998,3.105030941,0.8054322764999999,0,0.4176936890696856,0.009478491337267756
KLC2,Q9H0B6|Q9H0B6-2,"Kinesin light chain 2, Isoform 2 of Kinesin light chain 2",Phospho,HELA013,up,None,4 h,1,0.9999999999999998,2.054389364,0.888271506,0.9999999999999998,2.054389364,0.888271506,0.9999999999999998,2.054389364,0.888271506,0.9999999999999998,2.054389364,0.888271506,0,0,0
UBXN7,O94888,UBX domain-containing protein 7,Phospho,HELA013,up,None,4 h,1,2.7869565539999988,4.826484633,0.983714385,2.7869565539999988,4.826484633,0.983714385,2.7869565539999988,4.826484633,0.983714385,2.7869565539999988,4.826484633,0.983714385,0,0,0
C19orf21,Q8IVT2,Uncharacterized protein C19orf21,Phospho,HELA013,down,None,4 h,2,4.063219642,0.465287498,0.852808014,3.9865737800000005,0.39897449,0.72662786,4.024896711,0.432130994,0.789717937,4.024896711,0.432130994,0.789717937,0.05419680877008793,0.04689037763767776,0.08922284254456286
TAGLN2,P37802,Transgelin-2,Phospho,HELA013,up,None,4 h,1,4.257386720999999,5.667503332,0.997144315,4.257386720999999,5.667503332,0.997144315,4.257386720999999,5.667503332,0.997144315,4.257386720999999,5.667503332,0.997144315,0,0,0
RFC1,P35251|P35251-2,"Replication factor C subunit 1, Isoform 2 of Replication factor C subunit 1",Phospho,HELA013,down,None,4 h,1,4.486493364,0.243975641,0.844360583,4.486493364,0.243975641,0.844360583,4.486493364,0.243975641,0.844360583,4.486493364,0.243975641,0.844360583,0,0,0
LMNA,P02545|P02545-2|P02545-3,"Prelamin-A/C, Isoform C of Prelamin-A/C, Isoform ADelta10 of Prelamin-A/C",Phospho,HELA013,down,None,4 h,5,4.246859572999999,0.417035439,0.980396665,4.208167659,0.230865592,0.804993739,4.2304159958,0.3224828234,0.9198133007999999,4.236279948999999,0.300271924,0.93609666,0.01554260877528023,0.08737593826712556,0.06901286698481553
OSBPL11,Q9BXB4,Oxysterol-binding protein-related protein 11,Phospho,HELA013,down,None,4 h,1,4.29391382,0.260331296,0.795569118,4.29391382,0.260331296,0.795569118,4.29391382,0.260331296,0.795569118,4.29391382,0.260331296,0.795569118,0,0,0
KANK2,Q63ZY3|Q63ZY3-2|Q63ZY3-3,"KN motif and ankyrin repeat domain-containing protein 2, Isoform 2 of KN motif and ankyrin repeat domain-containing protein 2, Isoform 3 of KN motif and ankyrin repeat domain-containing protein 2",Phospho,HELA013,up,None,4 h,1,1.301489462,4.206922338,0.793366231,1.301489462,4.206922338,0.793366231,1.301489462,4.206922338,0.793366231,1.301489462,4.206922338,0.793366231,0,0,0
CCDC86,Q9H6F5,Coiled-coil domain-containing protein 86,Phospho,HELA013,up,None,4 h,1,3.8176991339999993,2.16394406,0.864828477,3.8176991339999993,2.16394406,0.864828477,3.8176991339999993,2.16394406,0.864828477,3.8176991339999993,2.16394406,0.864828477,0,0,0
KIF4A,O95239,Chromosome-associated kinesin KIF4A,Acetyl,HELA013,up,None,4 h,1,6.039207518999999,8.167662626,0.92529567,6.039207518999999,8.167662626,0.92529567,6.039207518999999,8.167662626,0.92529567,6.039207518999999,8.167662626,0.92529567,0,0,0
LIG1,P18858,DNA ligase 1,Phospho,HELA013,down,None,4 h,2,4.14308871,0.480410009,0.959488008,3.691810518999999,0.370913147,0.937992728,3.9174496144999993,0.42566157800000004,0.948740368,3.9174496144999993,0.42566157800000004,0.948740368,0.3191018690576987,0.0774259736388476,0.015199458251503614
AKAP12,Q02952|Q02952-2|Q02952-3,"A-kinase anchor protein 12, Isoform 2 of A-kinase anchor protein 12, Isoform 3 of A-kinase anchor protein 12",Phospho,HELA013,up,None,4 h,1,3.8886709119999985,3.077324378,0.973490162,3.8886709119999985,3.077324378,0.973490162,3.8886709119999985,3.077324378,0.973490162,3.8886709119999985,3.077324378,0.973490162,0,0,0
EPB41L2,O43491,Band 4.1-like protein 2,Phospho,HELA013,down,None,4 h,1,4.956176704,0.065681673,0.867172823,4.956176704,0.065681673,0.867172823,4.956176704,0.065681673,0.867172823,4.956176704,0.065681673,0.867172823,0,0,0
PBRM1,Q86U86|Q86U86-2|Q86U86-3|Q86U86-4|Q86U86-5|Q86U86-6|Q86U86-7|Q86U86-8|Q86U86-9,"Protein polybromo-1, Isoform 2 of Protein polybromo-1, Isoform 3 of Protein polybromo-1, Isoform 4 of Protein polybromo-1, Isoform 5 of Protein polybromo-1, Isoform 6 of Protein polybromo-1, Isoform 7 of Protein polybromo-1, Isoform 8 of Protein polybromo-1, Isoform 9 of Protein polybromo-1",Phospho,HELA013,down,None,4 h,1,4.30281192,0.216998906,0.820113927,4.30281192,0.216998906,0.820113927,4.30281192,0.216998906,0.820113927,4.30281192,0.216998906,0.820113927,0,0,0
CIC,Q96RK0,Protein capicua homolog,Phospho,HELA013,down,None,4 h,2,5.683533705,0.42267151,0.990327947,5.637137084999999,0.382913687,0.980562469,5.660335395,0.4027925985,0.985445208,5.660335395,0.4027925985,0.985445208,0.03280736462613626,0.028113026248514465,0.006905235715328079
SRRM2,Q9UQ35|Q9UQ35-2,"Serine/arginine repetitive matrix protein 2, Isoform 2 of Serine/arginine repetitive matrix protein 2",Phospho,HELA013,up,None,4 h,4,4.260937142,4.157040927,0.987479244,4.080816046,3.156729171,0.92135911,4.214459648499999,3.6284595462500002,0.9609359397500001,4.258042702999999,3.6000340435,0.9674527025,0.08913288722492857,0.46961212394401497,0.03213707472784846
RAI14,Q9P0K7|Q9P0K7-2|Q9P0K7-3,"Ankycorbin, Isoform 2 of Ankycorbin, Isoform 3 of Ankycorbin",Phospho,HELA013,up,None,4 h,3,5.164880911,2.53323773,0.981634382,0.9999999999999998,2.115647224,0.941639433,2.388293637,2.2585653433333337,0.9624338853333333,0.9999999999999998,2.126811076,0.964027841,2.404595115108584,0.23793874820159422,0.020045061920049633
FKBP4,Q02790,Peptidyl-prolyl cis-trans isomerase FKBP4,Phospho,HELA013,up,None,4 h,1,4.256761666,4.271071891,0.988217166,4.256761666,4.271071891,0.988217166,4.256761666,4.271071891,0.988217166,4.256761666,4.271071891,0.988217166,0,0,0
MAFG,O15525,Transcription factor MafG,Acetyl,HELA013,up,None,4 h,1,0.9999999999999998,6.456678866,0.903819624,0.9999999999999998,6.456678866,0.903819624,0.9999999999999998,6.456678866,0.903819624,0.9999999999999998,6.456678866,0.903819624,0,0,0
MAP1B,P46821,Microtubule-associated protein 1B,Phospho,HELA013,down,None,4 h,6,4.410382482999999,0.479008642,0.963308644,2.8499957429999987,0.306557372,0.735492473,3.8701814486666657,0.413076214,0.8637633303333333,4.1168874865,0.45176892150000003,0.8873202179999999,0.5935878760956997,0.08203482540603892,0.10214131361256984
RAI1,Q7Z5J4|Q7Z5J4-2|Q7Z5J4-3,"Retinoic acid-induced protein 1, Isoform 2 of Retinoic acid-induced protein 1, Isoform 3 of Retinoic acid-induced protein 1",Acetyl,HELA013,up,None,4 h,2,6.932367159000001,7.858191335,0.989060707,5.568328718,4.416561927,0.943185137,6.250347938500001,6.137376631,0.966122922,6.250347938500001,6.137376631,0.966122922,0.9645208314302274,2.4335994927278426,0.03243892663779817
CDC42EP3,Q9UKI2,Cdc42 effector protein 3,Phospho,HELA013,up,None,4 h,3,4.153232554,4.623378102,0.982401578,0.9999999999999998,3.358409823,0.972475835,2.051077518,3.8641381876666667,0.975842241,0.9999999999999998,3.610626638,0.97264931,1.8205196638693912,0.6695052397702738,0.005681214641569512
PARVA,Q9NVD7|Q9NVD7-2,"Alpha-parvin, Isoform 2 of Alpha-parvin",Acetyl,HELA013,up,None,4 h,1,3.8824209379999988,6.669889675,0.865331622,3.8824209379999988,6.669889675,0.865331622,3.8824209379999988,6.669889675,0.865331622,3.8824209379999988,6.669889675,0.865331622,0,0,0
SH2D4A,Q9H788|Q9H788-2,"SH2 domain-containing protein 4A, Isoform 2 of SH2 domain-containing protein 4A",Phospho,HELA013,up,None,4 h,2,2.033197397,4.409415128,0.984286037,1.7195771220000007,4.209038572,0.981774897,1.8763872595000004,4.30922685,0.983030467,1.8763872595000004,4.30922685,0.983030467,0.2217630231700894,0.14168762153840608,0.0017756441225087638
DYNC1LI2,O43237,Cytoplasmic dynein 1 light intermediate chain 2,Phospho,HELA013,down,None,4 h,1,3.980061090000001,0.458900517,0.962281836,3.980061090000001,0.458900517,0.962281836,3.980061090000001,0.458900517,0.962281836,3.980061090000001,0.458900517,0.962281836,0,0,0
MLLT1,Q03111,Protein ENL,Acetyl,HELA013,up,None,4 h,2,7.133622788999999,3.000593279,0.929137279,6.794791618,2.223142355,0.927566936,6.964207203499999,2.611867817,0.9283521075,6.964207203499999,2.611867817,0.9283521075,0.2395898186914779,0.5497408204001473,0.0011104001840888476
LMO7,Q8WWI1|Q8WWI1-2|Q8WWI1-3|Q8WWI1-4,"LIM domain only protein 7, Isoform 2 of LIM domain only protein 7, Isoform 3 of LIM domain only protein 7, Isoform 4 of LIM domain only protein 7",Phospho,HELA013,down,None,4 h,1,4.010531977,0.437166157,0.928955937,4.010531977,0.437166157,0.928955937,4.010531977,0.437166157,0.928955937,4.010531977,0.437166157,0.928955937,0,0,0
COIL,P38432,Coilin,Phospho,HELA013,up,None,4 h,1,3.8975806049999995,2.935989961,0.91120234,3.8975806049999995,2.935989961,0.91120234,3.8975806049999995,2.935989961,0.91120234,3.8975806049999995,2.935989961,0.91120234,0,0,0
SPAG17,Q6Q759,Sperm-associated antigen 17,Phospho,HELA013,down,None,4 h,1,4.122872560999999,0.431990832,0.85616033,4.122872560999999,0.431990832,0.85616033,4.122872560999999,0.431990832,0.85616033,4.122872560999999,0.431990832,0.85616033,0,0,0
FAM207A,Q9NSI2|Q9NSI2-2,"Protein FAM207A, Isoform B of Protein FAM207A",Phospho,HELA013,down,None,4 h,1,4.081674937999999,0.403067037,0.798439624,4.081674937999999,0.403067037,0.798439624,4.081674937999999,0.403067037,0.798439624,4.081674937999999,0.403067037,0.798439624,0,0,0
HIST1H1C,P16403,Histone H1.2,Phospho,HELA013,up,None,4 h,1,2.3870542649999997,6.267015276,0.840767851,2.3870542649999997,6.267015276,0.840767851,2.3870542649999997,6.267015276,0.840767851,2.3870542649999997,6.267015276,0.840767851,0,0,0
TP53BP1,Q12888|Q12888-2,"Tumor suppressor p53-binding protein 1, Isoform 2 of Tumor suppressor p53-binding protein 1",Phospho,HELA013,down,None,4 h,5,4.599810201999999,0.497903788,0.871289494,3.329062431,0.360698586,0.700148803,3.9835085959999987,0.44169459159999996,0.7982181361999999,3.971977825999999,0.477646144,0.823798164,0.4527163985445084,0.0627607326118035,0.06626444084285715
STMN1,P16949|P16949-2,"Stathmin, Isoform 2 of Stathmin",Phospho,HELA013,down,None,4 h,5,4.359014121999999,0.497502074,0.959539096,2.415329584999999,0.209843184,0.700775208,3.9213097119999984,0.34285468480000003,0.8686367684,4.292647053999999,0.380337116,0.892400552,0.8442665780474621,0.1227944864553956,0.09976943949295805
WRNIP1,Q96S55|Q96S55-2,"ATPase WRNIP1, Isoform 2 of ATPase WRNIP1",Phospho,HELA013,up,None,4 h,1,0.9999999999999998,2.567665885,0.925877659,0.9999999999999998,2.567665885,0.925877659,0.9999999999999998,2.567665885,0.925877659,0.9999999999999998,2.567665885,0.925877659,0,0,0
ACLY,P53396|P53396-2,"ATP-citrate synthase, Isoform 2 of ATP-citrate synthase",Phospho,HELA013,up,None,4 h,1,0.9999999999999998,2.776928346,0.931397137,0.9999999999999998,2.776928346,0.931397137,0.9999999999999998,2.776928346,0.931397137,0.9999999999999998,2.776928346,0.931397137,0,0,0
AHCTF1,Q8WYP5|Q8WYP5-2|Q8WYP5-3,"Protein ELYS, Isoform 2 of Protein ELYS, Isoform 3 of Protein ELYS",Phospho,HELA013,down,None,4 h,1,4.221283710999999,0.280916781,0.87887446,4.221283710999999,0.280916781,0.87887446,4.221283710999999,0.280916781,0.87887446,4.221283710999999,0.280916781,0.87887446,0,0,0
UBR4,Q5T4S7|Q5T4S7-2|Q5T4S7-3|Q5T4S7-4|Q5T4S7-5,"E3 ubiquitin-protein ligase UBR4, Isoform 2 of E3 ubiquitin-protein ligase UBR4, Isoform 3 of E3 ubiquitin-protein ligase UBR4, Isoform 4 of E3 ubiquitin-protein ligase UBR4, Isoform 5 of E3 ubiquitin-protein ligase UBR4",Phospho,HELA013,up,None,4 h,1,0.9999999999999998,2.211395866,0.86411181,0.9999999999999998,2.211395866,0.86411181,0.9999999999999998,2.211395866,0.86411181,0.9999999999999998,2.211395866,0.86411181,0,0,0
NUP98,P52948|P52948-2|P52948-3|P52948-4|P52948-5|P52948-6,"Nuclear pore complex protein Nup98-Nup96, Isoform 2 of Nuclear pore complex protein Nup98-Nup96, Isoform 3 of Nuclear pore complex protein Nup98-Nup96, Isoform 4 of Nuclear pore complex protein Nup98-Nup96, Isoform 5 of Nuclear pore complex protein Nup98-Nup96, Isoform 6 of Nuclear pore complex protein Nup98-Nup96",Phospho,HELA013,down,None,4 h,1,4.269147984,0.339757512,0.894477148,4.269147984,0.339757512,0.894477148,4.269147984,0.339757512,0.894477148,4.269147984,0.339757512,0.894477148,0,0,0
C14orf43,Q6PJG2,Uncharacterized protein C14orf43,Acetyl,HELA013,up,None,4 h,2,3.7109793679999994,16.16633077,0.991039015,1.1183430389999998,8.96592873,0.990004197,2.4146612034999997,12.566129749999998,0.9905216059999999,2.4146612034999997,12.566129749999998,0.9905216059999999,1.8332707293864965,5.0914531097534494,0.0007317268250939743
FAM65A,Q6ZS17|Q6ZS17-2|Q6ZS17-3,"Protein FAM65A, Isoform 2 of Protein FAM65A, Isoform 3 of Protein FAM65A",Phospho,HELA013,down,None,4 h,1,4.231288659,0.485595979,0.870795842,4.231288659,0.485595979,0.870795842,4.231288659,0.485595979,0.870795842,4.231288659,0.485595979,0.870795842,0,0,0
NPM1,P06748|P06748-2|P06748-3,"Nucleophosmin, Isoform 2 of Nucleophosmin, Isoform 3 of Nucleophosmin",Acetyl,HELA013,up,None,4 h,1,6.643886939999999,2.864026222,0.925938862,6.643886939999999,2.864026222,0.925938862,6.643886939999999,2.864026222,0.925938862,6.643886939999999,2.864026222,0.925938862,0,0,0
PNN,Q9H307,Pinin,Phospho,HELA013,up,None,4 h,2,4.205330598,4.815958205,0.992977077,4.200359881999999,4.232739292,0.991285368,4.202845239999999,4.5243487485,0.9921312225000001,4.202845239999999,4.5243487485,0.9921312225000001,0.0035148269909530106,0.41239804829854715,0.001196218905694303
OXSR1,O95747,Serine/threonine-protein kinase OSR1,Phospho,HELA013,up,None,4 h,3,4.259967086999999,4.867536355,0.993080669,4.205304292,3.254466385,0.979345231,4.241518891333333,4.152599822333333,0.9842027300000001,4.259285295,4.335796727,0.98018229,0.031364615631922006,0.8219911869591646,0.00769990374018799
HEMGN,Q9BXL5,Hemogen,Phospho,HELA013,up,None,4 h,1,4.260862066999999,7.178244086,0.988033963,4.260862066999999,7.178244086,0.988033963,4.260862066999999,7.178244086,0.988033963,4.260862066999999,7.178244086,0.988033963,0,0,0
LRRFIP2,Q9Y608|Q9Y608-2|Q9Y608-4,"Leucine-rich repeat flightless-interacting protein 2, Isoform 2 of Leucine-rich repeat flightless-interacting protein 2, Isoform 4 of Leucine-rich repeat flightless-interacting protein 2",Phospho,HELA013,down,None,4 h,2,4.293655493999999,0.342788095,0.954374645,4.148671952,0.324333726,0.893120802,4.221163723,0.33356091050000003,0.9237477235,4.221163723,0.33356091050000003,0.9237477235,0.10251884570864452,0.013049209462418844,0.043313007759036154
SMNDC1,O75940,Survival of motor neuron-related-splicing factor 30,Phospho,HELA013,down,None,4 h,1,4.226170957999999,0.30060804,0.940896356,4.226170957999999,0.30060804,0.940896356,4.226170957999999,0.30060804,0.940896356,4.226170957999999,0.30060804,0.940896356,0,0,0
MPRIP,Q6WCQ1|Q6WCQ1-2,"Myosin phosphatase Rho-interacting protein, Isoform 2 of Myosin phosphatase Rho-interacting protein",Phospho,HELA013,down,None,4 h,1,4.093756838,0.354881323,0.857827372,4.093756838,0.354881323,0.857827372,4.093756838,0.354881323,0.857827372,4.093756838,0.354881323,0.857827372,0,0,0
CSRP2,Q16527,Cysteine and glycine-rich protein 2,Acetyl,HELA013,up,None,4 h,1,5.936525272000001,4.446460794,0.888991271,5.936525272000001,4.446460794,0.888991271,5.936525272000001,4.446460794,0.888991271,5.936525272000001,4.446460794,0.888991271,0,0,0
CLSPN,Q9HAW4|Q9HAW4-2|Q9HAW4-3,"Claspin, Isoform 2 of Claspin, Isoform 3 of Claspin",Phospho,HELA013,down,None,4 h,1,4.223377455999999,0.480174634,0.823732061,4.223377455999999,0.480174634,0.823732061,4.223377455999999,0.480174634,0.823732061,4.223377455999999,0.480174634,0.823732061,0,0,0
HCFC1,P51610|P51610-2,"Host cell factor 1, Isoform 2 of Host cell factor 1",Phospho,HELA013,down,None,4 h,1,3.630782736999999,0.432713348,0.754786065,3.630782736999999,0.432713348,0.754786065,3.630782736999999,0.432713348,0.754786065,3.630782736999999,0.432713348,0.754786065,0,0,0
RPL4,P36578,60S ribosomal protein L4,Acetyl,HELA013,up,None,4 h,1,7.041771975999998,3.781952877,0.815039929,7.041771975999998,3.781952877,0.815039929,7.041771975999998,3.781952877,0.815039929,7.041771975999998,3.781952877,0.815039929,0,0,0
MDC1,Q14676|Q14676-2|Q14676-3,"Mediator of DNA damage checkpoint protein 1, Isoform 2 of Mediator of DNA damage checkpoint protein 1, Isoform 3 of Mediator of DNA damage checkpoint protein 1",Phospho,HELA013,down,None,4 h,4,4.486084728,0.454007591,0.91780129,4.071068387,0.219489604,0.72960306,4.27694729175,0.353359415,0.855777035,4.275318025999999,0.36997023250000005,0.8878518950000001,0.16944016411115662,0.10686459882904693,0.08550100242250051
HIST1H2BM,Q99879,Histone H2B type 1-M,Acetyl,HELA013,up,None,4 h,1,7.156694121999999,4.474105386,0.887856367,7.156694121999999,4.474105386,0.887856367,7.156694121999999,4.474105386,0.887856367,7.156694121999999,4.474105386,0.887856367,0,0,0
