Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
AKT1S1,Q96B36|Q96B36-2,"Proline-rich AKT1 substrate 1, Isoform 2 of Proline-rich AKT1 substrate 1",Phospho,MDAMB175VII,down,None,2 h,2,-4.5540291129999995,0.289034375,0.885436175,-4.805524863,0.209105144,0.879848557,-4.6797769879999995,0.2490697595,0.882642366,-4.6797769879999995,0.2490697595,0.882642366,0.17783435026459676,0.05651850125512603,0.003951042578480065
BCL7C,Q8WUZ0|Q8WUZ0-2,"B-cell CLL/lymphoma 7 protein family member C, Isoform 2 of B-cell CLL/lymphoma 7 protein family member C",Phospho,SKBR3,down,None,2 h,1,-2.9748875639999994,0.428268817,0.898023673,-2.9748875639999994,0.428268817,0.898023673,-2.9748875639999994,0.428268817,0.898023673,-2.9748875639999994,0.428268817,0.898023673,0,0,0
GAPVD1,Q14C86|Q14C86-2|Q14C86-3|Q14C86-4|Q14C86-5|Q14C86-6,"GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 2 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 3 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 4 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 5 of GTPase-activating protein and VPS9 domain-containing protein 1, Isoform 6 of GTPase-activating protein and VPS9 domain-containing protein 1",Phospho,SKBR3,down,None,2 h,1,-4.7421341759999995,0.379435116,0.921630265,-4.7421341759999995,0.379435116,0.921630265,-4.7421341759999995,0.379435116,0.921630265,-4.7421341759999995,0.379435116,0.921630265,0,0,0
FAM54B,Q9H019|Q9H019-3,"Protein FAM54B, Isoform 3 of Protein FAM54B",Phospho,BT474,up,None,2 h,1,-4.5664029589999995,5.983206917,0.92328951,-4.5664029589999995,5.983206917,0.92328951,-4.5664029589999995,5.983206917,0.92328951,-4.5664029589999995,5.983206917,0.92328951,0,0,0
TP53,P04637|P04637-2|P04637-3|P04637-4|P04637-5|P04637-6|P04637-7|P04637-8|P04637-9,"Cellular tumor antigen p53, Isoform 2 of Cellular tumor antigen p53, Isoform 3 of Cellular tumor antigen p53, Isoform 4 of Cellular tumor antigen p53, Isoform 5 of Cellular tumor antigen p53, Isoform 6 of Cellular tumor antigen p53, Isoform 7 of Cellular tumor antigen p53, Isoform 8 of Cellular tumor antigen p53, Isoform 9 of Cellular tumor antigen p53",Phospho,MDAMB175VII,up,None,2 h,1,-4.738446177,6.270399279,0.995096533,-4.738446177,6.270399279,0.995096533,-4.738446177,6.270399279,0.995096533,-4.738446177,6.270399279,0.995096533,0,0,0
EIF3A,Q14152,Eukaryotic translation initiation factor 3 subunit A,Phospho,BT474,up,None,2 h,1,-4.936832206999999,2.977537517,0.831744127,-4.936832206999999,2.977537517,0.831744127,-4.936832206999999,2.977537517,0.831744127,-4.936832206999999,2.977537517,0.831744127,0,0,0
MTSS1L,Q765P7,MTSS1-like protein,Phospho,MDAMB175VII,down,None,2 h,1,-4.469587337,0.436722963,0.917115146,-4.469587337,0.436722963,0.917115146,-4.469587337,0.436722963,0.917115146,-4.469587337,0.436722963,0.917115146,0,0,0
ZNF395,Q9H8N7,Zinc finger protein 395,Phospho,MDAMB175VII,down,None,2 h,1,-5.0086861539999985,0.43454414,0.875689146,-5.0086861539999985,0.43454414,0.875689146,-5.0086861539999985,0.43454414,0.875689146,-5.0086861539999985,0.43454414,0.875689146,0,0,0
RBM14,Q96PK6,RNA-binding protein 14,Phospho,BT474,up,None,2 h,1,-4.3269363059999995,2.887368774,0.914226112,-4.3269363059999995,2.887368774,0.914226112,-4.3269363059999995,2.887368774,0.914226112,-4.3269363059999995,2.887368774,0.914226112,0,0,0
CDC42EP1,Q00587|Q00587-2,"Cdc42 effector protein 1, Isoform 2 of Cdc42 effector protein 1",Phospho,BT474,up,None,2 h,2,-4.605481248999999,3.714591709,0.894017291,-4.702084468,3.342520118,0.874644681,-4.6537828585,3.5285559135,0.884330986,-4.6537828585,3.5285559135,0.884330986,0.06830879123934938,0.2630943450829677,0.013698503900282332
HDGFRP2,Q7Z4V5|Q7Z4V5-2,"Hepatoma-derived growth factor-related protein 2, Isoform 2 of Hepatoma-derived growth factor-related protein 2",Phospho,MDAMB175VII,down,None,2 h,1,-4.593720176999999,0.4533001,0.887052568,-4.593720176999999,0.4533001,0.887052568,-4.593720176999999,0.4533001,0.887052568,-4.593720176999999,0.4533001,0.887052568,0,0,0
DSP,P15924|P15924-2,"Desmoplakin, Isoform DPII of Desmoplakin",Phospho,BT474,up,None,2 h,2,-8,3.239646192,0.848844367,-8,2.683219873,0.805218299,-8,2.9614330325,0.827031333,-8,2.9614330325,0.827031333,0,0.393452823395569,0.030848288519305458
C10orf47,Q86WR7|Q86WR7-2,"Uncharacterized protein C10orf47, Isoform 2 of Uncharacterized protein C10orf47",Phospho,MDAMB175VII,down,None,2 h,2,-4.527535486999999,0.481119495,0.917592053,-4.619937798,0.462687156,0.848123432,-4.573736642499999,0.4719033255,0.8828577424999999,-4.573736642499999,0.4719033255,0.8828577424999999,0.06533830070540883,0.01303363190002926,0.049121732988778206
PDE4D,Q08499|Q08499-10|Q08499-11|Q08499-12|Q08499-2|Q08499-6|Q08499-7|Q08499-9,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 9 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 7 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 12 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 3 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 5 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform N3 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 8 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Phospho,MDAMB175VII,down,None,2 h,1,-4.590023513,0.453524683,0.828118498,-4.590023513,0.453524683,0.828118498,-4.590023513,0.453524683,0.828118498,-4.590023513,0.453524683,0.828118498,0,0,0
PCM1,Q15154|Q15154-2,"Pericentriolar material 1 protein, Isoform 2 of Pericentriolar material 1 protein",Phospho,BT474,down,None,2 h,1,-4.948617709,0.443628358,0.922143556,-4.948617709,0.443628358,0.922143556,-4.948617709,0.443628358,0.922143556,-4.948617709,0.443628358,0.922143556,0,0,0
GSK3B,P49841|P49841-2,"Glycogen synthase kinase-3 beta, Isoform 2 of Glycogen synthase kinase-3 beta",Phospho,MDAMB175VII,down,None,2 h,1,-4.466807348999999,0.424368807,0.78357338,-4.466807348999999,0.424368807,0.78357338,-4.466807348999999,0.424368807,0.78357338,-4.466807348999999,0.424368807,0.78357338,0,0,0
PGM1,P36871|P36871-2,"Phosphoglucomutase-1, Isoform 2 of Phosphoglucomutase-1",Phospho,BT474,up,None,2 h,2,-8,2.599788081,0.857696919,-8,2.246929672,0.852295471,-8,2.4233588765,0.854996195,-8,2.4233588765,0.854996195,0,0.24950857380259614,0.0038194005090264973
TRPS1,Q9UHF7|Q9UHF7-2|Q9UHF7-3,"Zinc finger transcription factor Trps1, Isoform 2 of Zinc finger transcription factor Trps1, Isoform 3 of Zinc finger transcription factor Trps1",Phospho,MDAMB175VII,up,None,2 h,1,-4.380837737,2.054668922,0.971663088,-4.380837737,2.054668922,0.971663088,-4.380837737,2.054668922,0.971663088,-4.380837737,2.054668922,0.971663088,0,0,0
CTTN,Q14247|Q14247-2|Q14247-3,"Src substrate cortactin, Isoform 2 of Src substrate cortactin, Isoform 3 of Src substrate cortactin",Phospho,MDAMB175VII,down,None,2 h,1,-4.772499624,0.407161277,0.737312432,-4.772499624,0.407161277,0.737312432,-4.772499624,0.407161277,0.737312432,-4.772499624,0.407161277,0.737312432,0,0,0
SF3B1,O75533,Splicing factor 3B subunit 1,Phospho,BT474,up,None,2 h,1,-4.668620422,3.025033016,0.737833919,-4.668620422,3.025033016,0.737833919,-4.668620422,3.025033016,0.737833919,-4.668620422,3.025033016,0.737833919,0,0,0
CHAMP1,Q96JM3,Chromosome alignment-maintaining phosphoprotein 1,Phospho,MDAMB175VII,down,None,2 h,2,-4.223062567999999,0.415714352,0.966853813,-4.695110521999999,0.352493018,0.945050111,-4.459086544999999,0.38410368500000003,0.955951962,-4.459086544999999,0.38410368500000003,0.955951962,0.3337883093186359,0.044704233987059666,0.015417545539170635
ARHGEF12,Q9NZN5|Q9NZN5-2,"Rho guanine nucleotide exchange factor 12, Isoform 2 of Rho guanine nucleotide exchange factor 12",Phospho,MDAMB175VII,down,None,2 h,1,-4.307131743999999,0.398238899,0.84078932,-4.307131743999999,0.398238899,0.84078932,-4.307131743999999,0.398238899,0.84078932,-4.307131743999999,0.398238899,0.84078932,0,0,0
HNRNPA1,P09651|P09651-2|P09651-3,"Heterogeneous nuclear ribonucleoprotein A1, Isoform A1-A of Heterogeneous nuclear ribonucleoprotein A1, Isoform 2 of Heterogeneous nuclear ribonucleoprotein A1",Phospho,BT474,up,None,2 h,1,-7.999999992999999,2.310113352,0.781114766,-7.999999992999999,2.310113352,0.781114766,-7.999999992999999,2.310113352,0.781114766,-7.999999992999999,2.310113352,0.781114766,0,0,0
MAPK1,P28482,Mitogen-activated protein kinase 1,Phospho,MDAMB175VII,down,None,2 h,1,-4.631973800999999,0.353023405,0.903329583,-4.631973800999999,0.353023405,0.903329583,-4.631973800999999,0.353023405,0.903329583,-4.631973800999999,0.353023405,0.903329583,0,0,0
SCRIB,Q14160|Q14160-2|Q14160-3,"Protein scribble homolog, Isoform 2 of Protein scribble homolog, Isoform 3 of Protein scribble homolog",Phospho,BT474,up,None,2 h,1,-1.943195155,2.009736521,0.749808002,-1.943195155,2.009736521,0.749808002,-1.943195155,2.009736521,0.749808002,-1.943195155,2.009736521,0.749808002,0,0,0
SIPA1L2,Q9P2F8|Q9P2F8-2,"Signal-induced proliferation-associated 1-like protein 2, Isoform 2 of Signal-induced proliferation-associated 1-like protein 2",Phospho,MDAMB175VII,down,None,2 h,1,-4.909324042,0.444263524,0.854807012,-4.909324042,0.444263524,0.854807012,-4.909324042,0.444263524,0.854807012,-4.909324042,0.444263524,0.854807012,0,0,0
UCK2,Q9BZX2|Q9BZX2-2,"Uridine-cytidine kinase 2, Isoform 2 of Uridine-cytidine kinase 2",Phospho,MDAMB175VII,down,None,2 h,2,-3.756901453999999,0.394707189,0.738420819,-4.09452519,0.39191565,0.734112734,-3.925713321999999,0.39331141950000004,0.7362667764999999,-3.925713321999999,0.39331141950000004,0.7362667764999999,0.23873603321513737,0.00197391615684674,0.003046276117428099
SIPA1L3,O60292,Signal-induced proliferation-associated 1-like protein 3,Phospho,MDAMB175VII,down,None,2 h,1,-4.579152584999999,0.42245895,0.714326282,-4.579152584999999,0.42245895,0.714326282,-4.579152584999999,0.42245895,0.714326282,-4.579152584999999,0.42245895,0.714326282,0,0,0
STK10,O94804,Serine/threonine-protein kinase 10,Phospho,MDAMB175VII,down,None,2 h,1,-4.628111052,0.43688345,0.84555947,-4.628111052,0.43688345,0.84555947,-4.628111052,0.43688345,0.84555947,-4.628111052,0.43688345,0.84555947,0,0,0
KRT18,P05783,"Keratin, type I cytoskeletal 18",Phospho,BT474,up,None,2 h,3,-5.075850026000001,4.52154128,0.927554161,-8,2.038314349,0.849767466,-7.025283342000001,3.1339679540000005,0.8860467483333334,-8,2.842048233,0.880818618,1.6882587746397364,1.267089910125741,0.03915600196448174
NCBP1,Q09161,Nuclear cap-binding protein subunit 1,Phospho,BT474,up,None,2 h,1,-2.1597504779999985,2.31132678,0.798314762,-2.1597504779999985,2.31132678,0.798314762,-2.1597504779999985,2.31132678,0.798314762,-2.1597504779999985,2.31132678,0.798314762,0,0,0
RANBP2,P49792,E3 SUMO-protein ligase RanBP2,Phospho,MDAMB175VII,up,None,2 h,1,-7.999999988999998,2.259803901,0.892555297,-7.999999988999998,2.259803901,0.892555297,-7.999999988999998,2.259803901,0.892555297,-7.999999988999998,2.259803901,0.892555297,0,0,0
PHC3,Q8NDX5|Q8NDX5-2|Q8NDX5-7,"Polyhomeotic-like protein 3, Isoform 2 of Polyhomeotic-like protein 3, Isoform 7 of Polyhomeotic-like protein 3",Phospho,BT474,up,None,2 h,1,-2.689525013,2.480021091,0.86644627,-2.689525013,2.480021091,0.86644627,-2.689525013,2.480021091,0.86644627,-2.689525013,2.480021091,0.86644627,0,0,0
RICTOR,Q6R327|Q6R327-3,"Rapamycin-insensitive companion of mTOR, Isoform 3 of Rapamycin-insensitive companion of mTOR",Phospho,MDAMB175VII,down,None,2 h,1,-5.0400809089999985,0.438232047,0.881016328,-5.0400809089999985,0.438232047,0.881016328,-5.0400809089999985,0.438232047,0.881016328,-5.0400809089999985,0.438232047,0.881016328,0,0,0
WDHD1,O75717,WD repeat and HMG-box DNA-binding protein 1,Phospho,BT474,up,None,2 h,1,-4.459087615999999,2.104576468,0.903169212,-4.459087615999999,2.104576468,0.903169212,-4.459087615999999,2.104576468,0.903169212,-4.459087615999999,2.104576468,0.903169212,0,0,0
PAK2,Q13177,Serine/threonine-protein kinase PAK 2,Phospho,BT474,up,None,2 h,1,-4.614151869,2.331604748,0.903116083,-4.614151869,2.331604748,0.903116083,-4.614151869,2.331604748,0.903116083,-4.614151869,2.331604748,0.903116083,0,0,0
NOP2,P46087|P46087-2,"Putative ribosomal RNA methyltransferase NOP2, Isoform 2 of Putative ribosomal RNA methyltransferase NOP2",Phospho,BT474,up,None,2 h,1,-4.732586199,2.195247847,0.7144385,-4.732586199,2.195247847,0.7144385,-4.732586199,2.195247847,0.7144385,-4.732586199,2.195247847,0.7144385,0,0,0
PPIG,Q13427,Peptidyl-prolyl cis-trans isomerase G,Phospho,BT474,up,None,2 h,1,-8,2.411074821,0.877162477,-8,2.411074821,0.877162477,-8,2.411074821,0.877162477,-8,2.411074821,0.877162477,0,0,0
ATP11B,Q9Y2G3,Probable phospholipid-transporting ATPase IF,Phospho,MDAMB175VII,down,None,2 h,1,-4.214517852999999,0.456811099,0.766594993,-4.214517852999999,0.456811099,0.766594993,-4.214517852999999,0.456811099,0.766594993,-4.214517852999999,0.456811099,0.766594993,0,0,0
CCNL1,Q9UK58,Cyclin-L1,Phospho,MDAMB175VII,up,None,2 h,1,-5.717972865,2.128519687,0.796840959,-5.717972865,2.128519687,0.796840959,-5.717972865,2.128519687,0.796840959,-5.717972865,2.128519687,0.796840959,0,0,0
CNKSR1,Q969H4|Q969H4-2,"Connector enhancer of kinase suppressor of ras 1, Isoform 2 of Connector enhancer of kinase suppressor of ras 1",Phospho,MDAMB175VII,up,None,2 h,1,-5.578217596999999,2.112453256,0.952660249,-5.578217596999999,2.112453256,0.952660249,-5.578217596999999,2.112453256,0.952660249,-5.578217596999999,2.112453256,0.952660249,0,0,0
DYNC1LI1,Q9Y6G9,Cytoplasmic dynein 1 light intermediate chain 1,Phospho,MDAMB175VII,down,None,2 h,4,-4.324732916,0.482165525,0.971643846,-4.668802995999999,0.452048769,0.928111463,-4.52164161075,0.46543922725,0.9584018544999999,-4.546515265499999,0.4637713075,0.9669260545,0.14498069795830418,0.013059502290201452,0.020382689884677833
AFF4,Q9UHB7|Q9UHB7-2,"AF4/FMR2 family member 4, Isoform 2 of AF4/FMR2 family member 4",Phospho,MDAMB175VII,down,None,2 h,1,-4.586768802,0.365248511,0.952367971,-4.586768802,0.365248511,0.952367971,-4.586768802,0.365248511,0.952367971,-4.586768802,0.365248511,0.952367971,0,0,0
ZNRF2,Q8NHG8,E3 ubiquitin-protein ligase ZNRF2,Phospho,MDAMB175VII,down,None,2 h,2,-4.202308872999998,0.479270969,0.95587939,-4.2865478480000005,0.4401365,0.923831174,-4.244428360499999,0.4597037345,0.939855282,-4.244428360499999,0.4597037345,0.939855282,0.059565950462706165,0.027672248408034752,0.022661510858531183
UBAP2L,Q14157|Q14157-1|Q14157-3|Q14157-4|Q14157-5,"Ubiquitin-associated protein 2-like, Isoform 2 of Ubiquitin-associated protein 2-like, Isoform 3 of Ubiquitin-associated protein 2-like, Isoform 4 of Ubiquitin-associated protein 2-like, Isoform 5 of Ubiquitin-associated protein 2-like",Phospho,BT474,up,None,2 h,1,-4.500030386999999,5.784464887,0.913701944,-4.500030386999999,5.784464887,0.913701944,-4.500030386999999,5.784464887,0.913701944,-4.500030386999999,5.784464887,0.913701944,0,0,0
SHC1,P29353|P29353-2|P29353-3|P29353-5|P29353-6|P29353-7,"SHC-transforming protein 1, Isoform p52Shc of SHC-transforming protein 1, Isoform p46Shc of SHC-transforming protein 1, Isoform 5 of SHC-transforming protein 1, Isoform 6 of SHC-transforming protein 1, Isoform 7 of SHC-transforming protein 1",Phospho,MDAMB175VII,down,None,2 h,2,-4.681708757,0.385629039,0.917887803,-4.723823995,0.366310942,0.894423211,-4.702766376,0.3759699905,0.906155507,-4.702766376,0.3759699905,0.906155507,0.029779970381085725,0.013659957388319504,0.01659197212097562
NFATC1,O95644|O95644-2|O95644-3|O95644-4|O95644-5|O95644-6|O95644-8,"Nuclear factor of activated T-cells, cytoplasmic 1, Isoform A-alpha of Nuclear factor of activated T-cells, cytoplasmic 1, Isoform A-beta of Nuclear factor of activated T-cells, cytoplasmic 1, Isoform B-alpha of Nuclear factor of activated T-cells, cytoplasmic 1, Isoform B-beta of Nuclear factor of activated T-cells, cytoplasmic 1, Isoform C-beta of Nuclear factor of activated T-cells, cytoplasmic 1, Isoform A-alpha' of Nuclear factor of activated T-cells, cytoplasmic 1",Phospho,MDAMB175VII,down,None,2 h,1,-4.398746633,0.379671323,0.853757047,-4.398746633,0.379671323,0.853757047,-4.398746633,0.379671323,0.853757047,-4.398746633,0.379671323,0.853757047,0,0,0
"RPS6KA1, RPS6KA3, RPS6KA6",Q15418|Q15418-2|Q15418-3|P51812|Q9UK32,"Ribosomal protein S6 kinase alpha-1, Isoform 2 of Ribosomal protein S6 kinase alpha-1, Isoform 3 of Ribosomal protein S6 kinase alpha-1, Ribosomal protein S6 kinase alpha-3, Ribosomal protein S6 kinase alpha-6",Phospho,BT474,up,None,2 h,1,-4.404909116999998,2.974001488,0.853109815,-4.404909116999998,2.974001488,0.853109815,-4.404909116999998,2.974001488,0.853109815,-4.404909116999998,2.974001488,0.853109815,0,0,0
TTC39B,Q5VTQ0|Q5VTQ0-2|Q5VTQ0-3|Q5VTQ0-4,"Tetratricopeptide repeat protein 39B, Isoform 2 of Tetratricopeptide repeat protein 39B, Isoform 3 of Tetratricopeptide repeat protein 39B, Isoform 4 of Tetratricopeptide repeat protein 39B",Phospho,MDAMB175VII,down,None,2 h,1,-4.650976192,0.259430804,0.854246578,-4.650976192,0.259430804,0.854246578,-4.650976192,0.259430804,0.854246578,-4.650976192,0.259430804,0.854246578,0,0,0
ACIN1,Q9UKV3|Q9UKV3-2|Q9UKV3-3|Q9UKV3-5,"Apoptotic chromatin condensation inducer in the nucleus, Isoform 2 of Apoptotic chromatin condensation inducer in the nucleus, Isoform 3 of Apoptotic chromatin condensation inducer in the nucleus, Isoform 4 of Apoptotic chromatin condensation inducer in the nucleus",Phospho,BT474,up,None,2 h,1,-8,3.190455631,0.747504756,-8,3.190455631,0.747504756,-8,3.190455631,0.747504756,-8,3.190455631,0.747504756,0,0,0
TPR,P12270,Nucleoprotein TPR,Phospho,MDAMB175VII,down,None,2 h,1,-4.134129270999999,0.389064548,0.887698329,-4.134129270999999,0.389064548,0.887698329,-4.134129270999999,0.389064548,0.887698329,-4.134129270999999,0.389064548,0.887698329,0,0,0
DBN1,Q16643|Q16643-2,"Drebrin, Isoform 2 of Drebrin",Phospho,BT474,down,None,2 h,1,-5.300431689999998,0.446297086,0.747441296,-5.300431689999998,0.446297086,0.747441296,-5.300431689999998,0.446297086,0.747441296,-5.300431689999998,0.446297086,0.747441296,0,0,0
MMTAG2,Q9BU76,Multiple myeloma tumor-associated protein 2,Phospho,SKBR3,down,None,2 h,1,-4.930091682999999,0.454465184,0.742440399,-4.930091682999999,0.454465184,0.742440399,-4.930091682999999,0.454465184,0.742440399,-4.930091682999999,0.454465184,0.742440399,0,0,0
ARHGEF18,Q6ZSZ5|Q6ZSZ5-2|Q6ZSZ5-3,"Rho guanine nucleotide exchange factor 18, Isoform 2 of Rho guanine nucleotide exchange factor 18, Isoform 3 of Rho guanine nucleotide exchange factor 18",Phospho,MDAMB175VII,down,None,2 h,1,-4.980012950999999,0.494973914,0.902070967,-4.980012950999999,0.494973914,0.902070967,-4.980012950999999,0.494973914,0.902070967,-4.980012950999999,0.494973914,0.902070967,0,0,0
CARHSP1,Q9Y2V2,Calcium-regulated heat stable protein 1,Phospho,MDAMB175VII,up,None,2 h,2,-8,3.114029379,0.955258356,-8,2.520869683,0.886445615,-8,2.8174495310000003,0.9208519854999999,-8,2.8174495310000003,0.9208519854999999,0,0.4194272433681514,0.04865795579313361
TNKS1BP1,Q9C0C2,182 kDa tankyrase-1-binding protein,Phospho,SKBR3,up,None,2 h,1,-1.7405021770000002,2.037405147,0.817056977,-1.7405021770000002,2.037405147,0.817056977,-1.7405021770000002,2.037405147,0.817056977,-1.7405021770000002,2.037405147,0.817056977,0,0,0
KLC3,Q6P597|Q6P597-2|Q6P597-3,"Kinesin light chain 3, Isoform 2 of Kinesin light chain 3, Isoform 3 of Kinesin light chain 3",Phospho,BT474,up,None,2 h,1,-4.651231687999999,3.19287743,0.724964824,-4.651231687999999,3.19287743,0.724964824,-4.651231687999999,3.19287743,0.724964824,-4.651231687999999,3.19287743,0.724964824,0,0,0
SPECC1L,Q69YQ0,Cytospin-A,Phospho,MDAMB175VII,down,None,2 h,1,-4.741987415999999,0.341133262,0.924278624,-4.741987415999999,0.341133262,0.924278624,-4.741987415999999,0.341133262,0.924278624,-4.741987415999999,0.341133262,0.924278624,0,0,0
RAI1,Q7Z5J4|Q7Z5J4-2|Q7Z5J4-3,"Retinoic acid-induced protein 1, Isoform 2 of Retinoic acid-induced protein 1, Isoform 3 of Retinoic acid-induced protein 1",Phospho,BT474,up,None,2 h,1,-4.578445235,2.319463887,0.760669681,-4.578445235,2.319463887,0.760669681,-4.578445235,2.319463887,0.760669681,-4.578445235,2.319463887,0.760669681,0,0,0
MAF1,Q9H063,Repressor of RNA polymerase III transcription MAF1 homolog,Phospho,MDAMB175VII,down,None,2 h,2,-4.373484156999999,0.445161091,0.836022351,-4.79406544,0.35785964,0.718612324,-4.5837747984999995,0.40151036549999997,0.7773173375,-4.5837747984999995,0.40151036549999997,0.7773173375,0.2973958772494389,0.061731448009525104,0.08302142627099565
EIF4G1,Q04637|Q04637-3|Q04637-4|Q04637-5|Q04637-6,"Eukaryotic translation initiation factor 4 gamma 1, Isoform B of Eukaryotic translation initiation factor 4 gamma 1, Isoform C of Eukaryotic translation initiation factor 4 gamma 1, Isoform D of Eukaryotic translation initiation factor 4 gamma 1, Isoform E of Eukaryotic translation initiation factor 4 gamma 1",Phospho,MDAMB175VII,up,None,2 h,4,-5.221293695,6.104125843,0.991891254,-6.789652786,3.502848583,0.969290297,-5.75601978925,4.8820895465000005,0.98224361675,-5.506566338,4.96069188,0.983896458,0.7091595490586756,1.3820378413669854,0.010978098729891885
LRRFIP1,Q32MZ4|Q32MZ4-2|Q32MZ4-3,"Leucine-rich repeat flightless-interacting protein 1, Isoform 2 of Leucine-rich repeat flightless-interacting protein 1, Isoform 3 of Leucine-rich repeat flightless-interacting protein 1",Phospho,BT474,up,None,2 h,1,-4.261896669999999,2.057610486,0.814039488,-4.261896669999999,2.057610486,0.814039488,-4.261896669999999,2.057610486,0.814039488,-4.261896669999999,2.057610486,0.814039488,0,0,0
CGN,Q9P2M7|Q9P2M7-2,"Cingulin, Isoform 2 of Cingulin",Phospho,BT474,up,None,2 h,1,-3.5355042879999994,2.282597636,0.91829451,-3.5355042879999994,2.282597636,0.91829451,-3.5355042879999994,2.282597636,0.91829451,-3.5355042879999994,2.282597636,0.91829451,0,0,0
HSPB1,P04792,Heat shock protein beta-1,Phospho,BT474,up,None,2 h,1,-4.539244696,2.243715921,0.841451488,-4.539244696,2.243715921,0.841451488,-4.539244696,2.243715921,0.841451488,-4.539244696,2.243715921,0.841451488,0,0,0
ATAD2,Q6PL18,ATPase family AAA domain-containing protein 2,Phospho,BT474,up,None,2 h,1,-4.651414408,2.087207524,0.719174738,-4.651414408,2.087207524,0.719174738,-4.651414408,2.087207524,0.719174738,-4.651414408,2.087207524,0.719174738,0,0,0
", RHPN2",A8MT19|Q8IUC4,"Putative rhophilin-2-like protein, Rhophilin-2",Phospho,BT474,up,None,2 h,2,-4.594872687999999,3.448927797,0.743291109,-4.688624295,3.298040174,0.726594226,-4.6417484915,3.3734839855,0.7349426674999999,-4.6417484915,3.3734839855,0.7349426674999999,0.06629239705683726,0.10669366142041929,0.011806479193978304
PPP1R9B,Q96SB3,Neurabin-2,Phospho,MDAMB175VII,up,None,2 h,2,-4.713571199,2.385793925,0.897877465,-4.715110368999999,2.17656413,0.875470196,-4.714340783999999,2.2811790275000003,0.8866738304999999,-4.714340783999999,2.2811790275000003,0.8866738304999999,0.0010883575443979806,0.14794780687077147,0.015844331857771076
FOXO4,P98177|P98177-2,"Forkhead box protein O4, Isoform Zeta of Forkhead box protein O4",Phospho,MDAMB175VII,down,None,2 h,1,-4.681696751999999,0.335195681,0.748022044,-4.681696751999999,0.335195681,0.748022044,-4.681696751999999,0.335195681,0.748022044,-4.681696751999999,0.335195681,0.748022044,0,0,0
STRN4,Q9NRL3,Striatin-4,Phospho,MDAMB175VII,down,None,2 h,1,-4.50503266,0.433278411,0.767429707,-4.50503266,0.433278411,0.767429707,-4.50503266,0.433278411,0.767429707,-4.50503266,0.433278411,0.767429707,0,0,0
ZCCHC8,Q6NZY4|Q6NZY4-2,"Zinc finger CCHC domain-containing protein 8, Isoform 2 of Zinc finger CCHC domain-containing protein 8",Phospho,SKBR3,down,None,2 h,1,-4.7400084179999995,0.412591507,0.863853743,-4.7400084179999995,0.412591507,0.863853743,-4.7400084179999995,0.412591507,0.863853743,-4.7400084179999995,0.412591507,0.863853743,0,0,0
FAM129B,Q96TA1|Q96TA1-2,"Niban-like protein 1, Isoform 2 of Niban-like protein 1",Phospho,MDAMB175VII,down,None,2 h,2,-4.919319126999999,0.474764839,0.964482892,-4.973301471999999,0.430317884,0.935495622,-4.946310299499999,0.4525413615,0.949989257,-4.946310299499999,0.4525413615,0.949989257,0.03817128221385179,0.03142874328359335,0.02049709518508538
TJP2,Q9UDY2|Q9UDY2-2|Q9UDY2-3|Q9UDY2-4|Q9UDY2-5,"Tight junction protein ZO-2, Isoform A2 of Tight junction protein ZO-2, Isoform C1 of Tight junction protein ZO-2, Isoform C2 of Tight junction protein ZO-2, Isoform A3 of Tight junction protein ZO-2",Phospho,BT474,down,None,2 h,1,-4.3402863609999995,0.489388621,0.816425836,-4.3402863609999995,0.489388621,0.816425836,-4.3402863609999995,0.489388621,0.816425836,-4.3402863609999995,0.489388621,0.816425836,0,0,0
MMTAG2,Q9BU76,Multiple myeloma tumor-associated protein 2,Phospho,BT474,up,None,2 h,1,-4.527190286,3.57193161,0.824924292,-4.527190286,3.57193161,0.824924292,-4.527190286,3.57193161,0.824924292,-4.527190286,3.57193161,0.824924292,0,0,0
DBN1,Q16643|Q16643-2,"Drebrin, Isoform 2 of Drebrin",Phospho,MDAMB175VII,up,None,2 h,2,-4.739409562999999,2.983516421,0.994841138,-4.7406452539999995,2.74168841,0.986804337,-4.7400274085,2.8626024155,0.9908227375,-4.7400274085,2.8626024155,0.9908227375,0.0008737654855513312,0.17099822645895496,0.005682876486146814
