Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
ARHGEF2,Q92974|Q92974-2|Q92974-3,"Rho guanine nucleotide exchange factor 2, Isoform 2 of Rho guanine nucleotide exchange factor 2, Isoform 3 of Rho guanine nucleotide exchange factor 2",Phospho,HELA013,up,None,4 h,3,4.2687751149999995,2.140133265,0.985819601,4.1705507189999995,2.082569949,0.948934798,4.235693018,2.1021460039999997,0.963678462,4.26775322,2.083734798,0.956280987,0.05641719956362419,0.032903088259459624,0.019523425682213668
BCL10,O95999,B-cell lymphoma/leukemia 10,Phospho,HELA013,up,None,4 h,1,4.218614752999999,6.785816497,0.997136573,4.218614752999999,6.785816497,0.997136573,4.218614752999999,6.785816497,0.997136573,4.218614752999999,6.785816497,0.997136573,0,0,0
CASC5,Q8NG31|Q8NG31-2|Q8NG31-4,"Protein CASC5, Isoform 2 of Protein CASC5, Isoform 4 of Protein CASC5",Phospho,HELA013,down,None,4 h,1,4.163792304999999,0.35965765,0.97525272,4.163792304999999,0.35965765,0.97525272,4.163792304999999,0.35965765,0.97525272,4.163792304999999,0.35965765,0.97525272,0,0,0
DCK,P27707,Deoxycytidine kinase,Phospho,HELA013,up,None,4 h,1,3.9982262490000013,2.353260046,0.960817165,3.9982262490000013,2.353260046,0.960817165,3.9982262490000013,2.353260046,0.960817165,3.9982262490000013,2.353260046,0.960817165,0,0,0
MEPCE,Q7L2J0,7SK snRNA methylphosphate capping enzyme,Phospho,HELA013,down,None,4 h,1,5.0193946899999995,0.433552584,0.929401547,5.0193946899999995,0.433552584,0.929401547,5.0193946899999995,0.433552584,0.929401547,5.0193946899999995,0.433552584,0.929401547,0,0,0
ZC3H7A,Q8IWR0,Zinc finger CCCH domain-containing protein 7A,Phospho,HELA013,up,None,4 h,1,4.257109237999999,2.759111195,0.993397943,4.257109237999999,2.759111195,0.993397943,4.257109237999999,2.759111195,0.993397943,4.257109237999999,2.759111195,0.993397943,0,0,0
PRUNE2,Q8WUY3|Q8WUY3-2|Q8WUY3-3|Q8WUY3-4,"Protein prune homolog 2, Isoform 2 of Protein prune homolog 2, Isoform 3 of Protein prune homolog 2, Isoform 4 of Protein prune homolog 2",Phospho,HELA013,down,None,4 h,1,5.306052723999999,0.47451656,0.985438252,5.306052723999999,0.47451656,0.985438252,5.306052723999999,0.47451656,0.985438252,5.306052723999999,0.47451656,0.985438252,0,0,0
SUPV3L1,Q8IYB8,"ATP-dependent RNA helicase SUPV3L1, mitochondrial",Phospho,HELA013,up,None,4 h,1,1.0875788029999998,2.071377417,0.887913619,1.0875788029999998,2.071377417,0.887913619,1.0875788029999998,2.071377417,0.887913619,1.0875788029999998,2.071377417,0.887913619,0,0,0
PTPN12,Q05209,Tyrosine-protein phosphatase non-receptor type 12,Phospho,HELA013,up,None,4 h,1,4.144334250999999,2.218243661,0.991401352,4.144334250999999,2.218243661,0.991401352,4.144334250999999,2.218243661,0.991401352,4.144334250999999,2.218243661,0.991401352,0,0,0
DOCK6,Q96HP0,Dedicator of cytokinesis protein 6,Phospho,HELA013,down,None,4 h,1,4.897313929999998,0.245288225,0.905985828,4.897313929999998,0.245288225,0.905985828,4.897313929999998,0.245288225,0.905985828,4.897313929999998,0.245288225,0.905985828,0,0,0
MARCKS,P29966,Myristoylated alanine-rich C-kinase substrate,Phospho,HELA013,up,None,4 h,2,4.244823788,8.324364303,0.998922535,1.4197786449999994,3.88892672,0.952830412,2.8323012164999994,6.1066455115,0.9758764735,2.8323012164999994,6.1066455115,0.9758764735,1.9976085777734203,3.1363279924689693,0.03259205273258442
MAST2,Q6P0Q8|Q6P0Q8-2,"Microtubule-associated serine/threonine-protein kinase 2, Isoform 2 of Microtubule-associated serine/threonine-protein kinase 2",Phospho,HELA013,down,None,4 h,4,4.918641970999999,0.498739479,0.957085882,4.183720217,0.220265898,0.831744427,4.4582943125,0.37681328449999996,0.886635581,4.365407530999999,0.3941238805,0.8788560075,0.320907827956868,0.13932787052053303,0.05681072300101842
CRIP2,P52943,Cysteine-rich protein 2,Phospho,HELA013,up,None,4 h,1,3.794476315,5.133154751,0.988190944,3.794476315,5.133154751,0.988190944,3.794476315,5.133154751,0.988190944,3.794476315,5.133154751,0.988190944,0,0,0
VPS11,Q9H270,Vacuolar protein sorting-associated protein 11 homolog,Phospho,HELA013,down,None,4 h,1,4.732115776999999,0.256518235,0.960825842,4.732115776999999,0.256518235,0.960825842,4.732115776999999,0.256518235,0.960825842,4.732115776999999,0.256518235,0.960825842,0,0,0
DOCK5,Q9H7D0,Dedicator of cytokinesis protein 5,Phospho,HELA013,down,None,4 h,1,3.9962856809999985,0.492191408,0.803662164,3.9962856809999985,0.492191408,0.803662164,3.9962856809999985,0.492191408,0.803662164,3.9962856809999985,0.492191408,0.803662164,0,0,0
EDRF1,Q3B7T1|Q3B7T1-3|Q3B7T1-5,"Erythroid differentiation-related factor 1, Isoform 2 of Erythroid differentiation-related factor 1, Isoform 4 of Erythroid differentiation-related factor 1",Phospho,HELA013,up,None,4 h,1,4.027921331,3.818343192,0.979019766,4.027921331,3.818343192,0.979019766,4.027921331,3.818343192,0.979019766,4.027921331,3.818343192,0.979019766,0,0,0
CDC42EP3,Q9UKI2,Cdc42 effector protein 3,Phospho,HELA013,up,None,4 h,6,4.258626678,11.38089659,0.997147685,4.133863712999999,3.471059674,0.965868296,4.225798528333333,5.9922774348333325,0.9831384636666667,4.240762484999999,4.3932007915,0.9869484744999999,0.0459720051382503,3.3048877491420874,0.011569487870134655
TBX3,O15119|O15119-2|O15119-3,"T-box transcription factor TBX3, Isoform I of T-box transcription factor TBX3, Isoform III of T-box transcription factor TBX3",Phospho,HELA013,down,None,4 h,1,4.258951968,0.441901577,0.789986885,4.258951968,0.441901577,0.789986885,4.258951968,0.441901577,0.789986885,4.258951968,0.441901577,0.789986885,0,0,0
TPD52L1,Q16890,Tumor protein D53,Phospho,HELA013,up,None,4 h,1,5.110626002999999,4.164109382,0.95078384,5.110626002999999,4.164109382,0.95078384,5.110626002999999,4.164109382,0.95078384,5.110626002999999,4.164109382,0.95078384,0,0,0
ASPSCR1,Q9BZE9|Q9BZE9-2|Q9BZE9-3,"Tether containing UBX domain for GLUT4, Isoform 2 of Tether containing UBX domain for GLUT4, Isoform 3 of Tether containing UBX domain for GLUT4",Phospho,HELA013,up,None,4 h,1,4.259809953,2.250186277,0.977270089,4.259809953,2.250186277,0.977270089,4.259809953,2.250186277,0.977270089,4.259809953,2.250186277,0.977270089,0,0,0
LRRFIP2,Q9Y608|Q9Y608-4,"Leucine-rich repeat flightless-interacting protein 2, Isoform 4 of Leucine-rich repeat flightless-interacting protein 2",Phospho,HELA013,up,None,4 h,2,4.04979604,2.15637522,0.95806384,3.802520585000001,2.084215381,0.942111771,3.9261583125000006,2.1202953005,0.9500878054999999,3.9261583125000006,2.1202953005,0.9500878054999999,0.17485015105148868,0.051024711486229654,0.011279816163855677
UBE4B,O95155|O95155-2,"Ubiquitin conjugation factor E4 B, Isoform 2 of Ubiquitin conjugation factor E4 B",Phospho,HELA013,up,None,4 h,1,3.945023448,4.522961293,0.986052224,3.945023448,4.522961293,0.986052224,3.945023448,4.522961293,0.986052224,3.945023448,4.522961293,0.986052224,0,0,0
ZNF592,Q92610,Zinc finger protein 592,Phospho,HELA013,down,None,4 h,1,4.002319337,0.480702912,0.94075335,4.002319337,0.480702912,0.94075335,4.002319337,0.480702912,0.94075335,4.002319337,0.480702912,0.94075335,0,0,0
MLL,Q03164|Q03164-2,"Histone-lysine N-methyltransferase MLL, Isoform 14P-18B of Histone-lysine N-methyltransferase MLL",Phospho,HELA013,down,None,4 h,1,4.143793093,0.404442292,0.812875095,4.143793093,0.404442292,0.812875095,4.143793093,0.404442292,0.812875095,4.143793093,0.404442292,0.812875095,0,0,0
C18orf25,Q96B23|Q96B23-2,"Uncharacterized protein C18orf25, Isoform 2 of Uncharacterized protein C18orf25",Phospho,HELA013,up,None,4 h,2,4.809457404999998,4.02219064,0.989468069,4.458009257999999,3.409646508,0.984784311,4.633733331499998,3.715918574,0.9871261899999999,4.633733331499998,3.715918574,0.9871261899999999,0.24851136797914608,0.4331341095132277,0.003311917043236768
UBE4B,O95155|O95155-2,"Ubiquitin conjugation factor E4 B, Isoform 2 of Ubiquitin conjugation factor E4 B",Phospho,HELA013,down,None,4 h,2,4.342852116,0.294055157,0.981052736,4.254612577999999,0.253749699,0.92136623,4.298732347,0.273902428,0.951209483,4.298732347,0.273902428,0.951209483,0.06239477568856919,0.028500262670629613,0.04220473313793158
PALLD,Q8WX93|Q8WX93-2|Q8WX93-3|Q8WX93-4|Q8WX93-5|Q8WX93-8|Q8WX93-9,"Palladin, Isoform 2 of Palladin, Isoform 3 of Palladin, Isoform 4 of Palladin, Isoform 5 of Palladin, Isoform 8 of Palladin, Isoform 9 of Palladin",Phospho,HELA013,up,None,4 h,7,5.220284113,8.442937587,0.99843882,4.048108234999999,2.114537184,0.867960944,4.360647756428571,3.6259106074285716,0.9591261718571429,4.255455466999999,2.822383844,0.9710083,0.38660383943818394,2.250923897670057,0.044284780631077277
TNS3,Q68CZ2|Q68CZ2-2,"Tensin-3, Isoform 2 of Tensin-3",Phospho,HELA013,down,None,4 h,2,5.943969887999999,0.45586597,0.95546199,5.385296693,0.392752266,0.907437643,5.664633290499999,0.42430911800000004,0.9314498165,5.664633290499999,0.42430911800000004,0.9314498165,0.3950416046516537,0.044628128084200545,0.033958341425755885
PUM1,Q14671|Q14671-2,"Pumilio homolog 1, Isoform 2 of Pumilio homolog 1",Phospho,HELA013,down,None,4 h,2,4.780564942000001,0.475114745,0.958999476,4.510320976,0.370736881,0.860822777,4.645442959,0.422925813,0.9099111265,4.645442959,0.422925813,0.9099111265,0.19109134093334726,0.07380629544016719,0.06942140961741053
NUP214,P35658|P35658-2|P35658-3|P35658-4|P35658-5,"Nuclear pore complex protein Nup214, Isoform 2 of Nuclear pore complex protein Nup214, Isoform 3 of Nuclear pore complex protein Nup214, Isoform 4 of Nuclear pore complex protein Nup214, Isoform 5 of Nuclear pore complex protein Nup214",Phospho,HELA013,up,None,4 h,7,4.408300666999999,5.596936226,0.991804745,1.5398088119999997,2.157953829,0.924554098,3.918049794714285,3.424002594285714,0.9724277102857144,4.332786770999999,2.79663669,0.981134738,1.05124002854314,1.4478111726446186,0.022883199069283093
ARHGAP39,Q9C0H5|Q9C0H5-2,"Rho GTPase-activating protein 39, Isoform 2 of Rho GTPase-activating protein 39",Phospho,HELA013,down,None,4 h,4,4.618519392999998,0.429199751,0.945883123,4.116731595,0.264661465,0.757446867,4.4201206289999995,0.34614585524999997,0.84915784325,4.4726157639999995,0.34536110249999996,0.8466506915,0.23647003384900245,0.07596709915229623,0.10302403267220814
BICC1,Q9H694|Q9H694-2,"Protein bicaudal C homolog 1, Isoform 2 of Protein bicaudal C homolog 1",Phospho,HELA013,down,None,4 h,2,4.402726738999999,0.482133066,0.962586848,4.295318529999999,0.193361412,0.818926342,4.349022634499999,0.33774723900000003,0.890756595,4.349022634499999,0.33774723900000003,0.890756595,0.07594907293900159,0.20419239475785542,0.10158331798129071
PIAS1,O75925,E3 SUMO-protein ligase PIAS1,Phospho,HELA013,down,None,4 h,2,5.030341068,0.430774063,0.897985543,4.118866775999999,0.393365751,0.884456732,4.574603922,0.412069907,0.8912211375,4.574603922,0.412069907,0.8912211375,0.6445096527504082,0.02645167108794212,0.009566313999491177
MPHOSPH9,Q99550|Q99550-2,"M-phase phosphoprotein 9, Isoform 2 of M-phase phosphoprotein 9",Phospho,HELA013,down,None,4 h,1,4.215122058,0.274797153,0.907784477,4.215122058,0.274797153,0.907784477,4.215122058,0.274797153,0.907784477,4.215122058,0.274797153,0.907784477,0,0,0
CENPB,P07199,Major centromere autoantigen B,Phospho,HELA013,down,None,4 h,1,4.177142310999999,0.431536171,0.938199711,4.177142310999999,0.431536171,0.938199711,4.177142310999999,0.431536171,0.938199711,4.177142310999999,0.431536171,0.938199711,0,0,0
KIFC1,Q9BW19,Kinesin-like protein KIFC1,Phospho,HELA013,down,None,4 h,1,4.11411053,0.420069054,0.895909602,4.11411053,0.420069054,0.895909602,4.11411053,0.420069054,0.895909602,4.11411053,0.420069054,0.895909602,0,0,0
ELK3,P41970,ETS domain-containing protein Elk-3,Phospho,HELA013,down,None,4 h,1,4.454598505,0.41434176,0.804384807,4.454598505,0.41434176,0.804384807,4.454598505,0.41434176,0.804384807,4.454598505,0.41434176,0.804384807,0,0,0
TOP2A,P11388|P11388-2|P11388-3|P11388-4,"DNA topoisomerase 2-alpha, Isoform 2 of DNA topoisomerase 2-alpha, Isoform 3 of DNA topoisomerase 2-alpha, Isoform 4 of DNA topoisomerase 2-alpha",Phospho,HELA013,up,None,4 h,1,4.316806097,5.965507263,0.982042433,4.316806097,5.965507263,0.982042433,4.316806097,5.965507263,0.982042433,4.316806097,5.965507263,0.982042433,0,0,0
BET1L,Q9NYM9,BET1-like protein,Phospho,HELA013,down,None,4 h,2,4.879540906,0.468243528,0.88319585,4.375989577,0.314916589,0.864095286,4.627765241500001,0.3915800585,0.8736455679999999,4.627765241500001,0.3915800585,0.8736455679999999,0.3560645594113982,0.1084185183054761,0.013506138328887638
DTL,Q9NZJ0,Denticleless protein homolog,Phospho,HELA013,down,None,4 h,4,4.847606081,0.480279625,0.935082725,4.150437864999999,0,0.734313793,4.5029225097499985,0.22491658074999998,0.82090374775,4.506823046499998,0.209693349,0.8071092365,0.2943768941844637,0.22686339055869043,0.10114607196112958
GPRASP2,Q96D09,G-protein coupled receptor-associated sorting protein 2,Phospho,HELA013,down,None,4 h,1,5.066811709,0.3525793,0.955897756,5.066811709,0.3525793,0.955897756,5.066811709,0.3525793,0.955897756,5.066811709,0.3525793,0.955897756,0,0,0
RALGAPA1,Q6GYQ0|Q6GYQ0-2|Q6GYQ0-3|Q6GYQ0-4|Q6GYQ0-5|Q6GYQ0-6,"Ral GTPase-activating protein subunit alpha-1, Isoform 2 of Ral GTPase-activating protein subunit alpha-1, Isoform 3 of Ral GTPase-activating protein subunit alpha-1, Isoform 4 of Ral GTPase-activating protein subunit alpha-1, Isoform 5 of Ral GTPase-activating protein subunit alpha-1, Isoform 6 of Ral GTPase-activating protein subunit alpha-1",Phospho,HELA013,down,None,4 h,2,5.021265743,0.292370834,0.78073402,4.634028564,0.209233354,0.747754495,4.8276471535,0.25080209400000003,0.7642442575,4.8276471535,0.25080209400000003,0.7642442575,0.2738180351984486,0.05878707587876099,0.02332004576781128
SLC25A41,Q8N5S1|Q8N5S1-2,"Solute carrier family 25 member 41, Isoform 2 of Solute carrier family 25 member 41",Phospho,HELA013,up,None,4 h,1,4.257502275999999,3.127675999,0.984773728,4.257502275999999,3.127675999,0.984773728,4.257502275999999,3.127675999,0.984773728,4.257502275999999,3.127675999,0.984773728,0,0,0
PPP1R12A,O14974|O14974-2|O14974-3|O14974-4,"Protein phosphatase 1 regulatory subunit 12A, Isoform 2 of Protein phosphatase 1 regulatory subunit 12A, Isoform 3 of Protein phosphatase 1 regulatory subunit 12A, Isoform 4 of Protein phosphatase 1 regulatory subunit 12A",Phospho,HELA013,down,None,4 h,4,4.260886011999999,0.323032649,0.986877605,4.179747303,0.247324144,0.859436299,4.21313766725,0.29470094799999996,0.9379514325,4.205958677,0.3042234995,0.952745913,0.04024324587632942,0.033881459725985164,0.05494187029732057
FOSL2,P15408|P15408-2|P15408-3,"Fos-related antigen 2, Isoform 2 of Fos-related antigen 2, Isoform 3 of Fos-related antigen 2",Phospho,HELA013,up,None,4 h,3,4.454476858999999,3.306285505,0.980076321,4.250205925,2.96762481,0.91503239,4.3490110113333325,3.1333291313333334,0.9549783753333333,4.342350249999999,3.126077079,0.969826415,0.1022982303144228,0.16944677861132346,0.03497179508461592
JUN,P05412,Transcription factor AP-1,Phospho,HELA013,up,None,4 h,1,4.2478919909999995,8.868245863,0.997702989,4.2478919909999995,8.868245863,0.997702989,4.2478919909999995,8.868245863,0.997702989,4.2478919909999995,8.868245863,0.997702989,0,0,0
MKI67IP,Q9BYG3,MKI67 FHA domain-interacting nucleolar phosphoprotein,Phospho,HELA013,down,None,4 h,2,4.384812966999999,0.401141682,0.915748953,4.234168425,0.348132729,0.732544201,4.309490695999999,0.3746372055,0.824146577,4.309490695999999,0.3746372055,0.824146577,0.10652177719694088,0.037482990129899016,0.12954532248479972
NCKAP5L,Q9HCH0|Q9HCH0-2|Q9HCH0-3,"Nck-associated protein 5-like, Isoform 2 of Nck-associated protein 5-like, Isoform 3 of Nck-associated protein 5-like",Phospho,HELA013,down,None,4 h,4,4.994854942,0.417210834,0.961630192,4.507803998,0.166327324,0.781794526,4.81404858575,0.33395364275,0.9117460257500001,4.8767677014999995,0.37613820649999996,0.9517796924999999,0.2133765226970849,0.11372254695863462,0.08712266519495455
SYNE1,Q8NF91|Q8NF91-2|Q8NF91-3|Q8NF91-4|Q8NF91-8|Q8NF91-9,"Nesprin-1, Isoform 2 of Nesprin-1, Isoform 3 of Nesprin-1, Isoform 4 of Nesprin-1, Isoform 8 of Nesprin-1, Isoform 9 of Nesprin-1",Phospho,HELA013,down,None,4 h,2,5.037323786,0.46069447,0.854971922,4.895482184999999,0.417633492,0.829398892,4.966402985499999,0.439163981,0.8421854070000001,4.966402985499999,0.439163981,0.8421854070000001,0.10029715792145744,0.030448709548324775,0.018082862928486973
WDR20,Q8TBZ3|Q8TBZ3-2,"WD repeat-containing protein 20, Isoform 2 of WD repeat-containing protein 20",Phospho,HELA013,up,None,4 h,2,2.7563814139999985,2.970752641,0.922164036,1.0220924079999998,2.646675634,0.905792477,1.8892369109999991,2.8087141375,0.9139782565,1.8892369109999991,2.8087141375,0.9139782565,1.2263275166798762,0.22915704927633998,0.011576440387495638
NFIA,Q12857|Q12857-2,"Nuclear factor 1 A-type, Isoform 2 of Nuclear factor 1 A-type",Phospho,HELA013,down,None,4 h,2,4.149758559,0.43802313,0.903802197,4.099902898999999,0.379093485,0.776378537,4.124830728999999,0.4085583075,0.840090367,4.124830728999999,0.4085583075,0.840090367,0.035253275266532144,0.04166955159241591,0.09010213406960894
HCFC1,P51610|P51610-2,"Host cell factor 1, Isoform 2 of Host cell factor 1",Phospho,HELA013,down,None,4 h,1,5.385174008999999,0.41015866,0.853778822,5.385174008999999,0.41015866,0.853778822,5.385174008999999,0.41015866,0.853778822,5.385174008999999,0.41015866,0.853778822,0,0,0
ZC3HC1,Q86WB0|Q86WB0-2,"Nuclear-interacting partner of ALK, Isoform 2 of Nuclear-interacting partner of ALK",Phospho,HELA013,down,None,4 h,3,4.728163367999998,0.422899759,0.956237246,4.613617585,0.254177657,0.828369032,4.685137827999999,0.34776851499999994,0.9060493550000001,4.713632531000001,0.366228129,0.933541787,0.06236301127322465,0.08586241865680437,0.06822349595882209
KIAA1522,Q9P206|Q9P206-2|Q9P206-3,"Uncharacterized protein KIAA1522, Isoform 2 of Uncharacterized protein KIAA1522, Isoform 3 of Uncharacterized protein KIAA1522",Phospho,HELA013,up,None,4 h,1,4.520435226,4.531490796,0.994344632,4.520435226,4.531490796,0.994344632,4.520435226,4.531490796,0.994344632,4.520435226,4.531490796,0.994344632,0,0,0
NAPRT1,Q6XQN6|Q6XQN6-2|Q6XQN6-3,"Nicotinate phosphoribosyltransferase, Isoform 2 of Nicotinate phosphoribosyltransferase, Isoform 3 of Nicotinate phosphoribosyltransferase",Phospho,HELA013,up,None,4 h,1,4.388853271,2.11906747,0.836420741,4.388853271,2.11906747,0.836420741,4.388853271,2.11906747,0.836420741,4.388853271,2.11906747,0.836420741,0,0,0
PPFIA1,Q13136|Q13136-2,"Liprin-alpha-1, Isoform 2 of Liprin-alpha-1",Phospho,HELA013,down,None,4 h,6,4.3733508599999995,0.457130713,0.952368806,4.110779210999999,0.241865142,0.784339088,4.2420697469999995,0.3777901533333334,0.8956511728333333,4.2319209204999995,0.413318868,0.9003214725,0.09538986940008656,0.08612953375273437,0.06066266040159528
EBAG9,O00559,Receptor-binding cancer antigen expressed on SiSo cells,Phospho,HELA013,down,None,4 h,1,4.678748548000001,0.262288839,0.884884108,4.678748548000001,0.262288839,0.884884108,4.678748548000001,0.262288839,0.884884108,4.678748548000001,0.262288839,0.884884108,0,0,0
SRRM2,Q9UQ35,Serine/arginine repetitive matrix protein 2,Phospho,HELA013,up,None,4 h,9,4.495176804,5.170357817,0.993897812,1.2692845299999997,2.149989991,0.845904188,3.651294643888889,2.816617232,0.9436456089999999,4.233452653,2.5318157,0.961570318,1.181068716505562,0.9387773223126965,0.05076509166778042
PAWR,Q96IZ0,PRKC apoptosis WT1 regulator protein,Phospho,HELA013,up,None,4 h,1,4.261336099999999,4.535357397,0.995690476,4.261336099999999,4.535357397,0.995690476,4.261336099999999,4.535357397,0.995690476,4.261336099999999,4.535357397,0.995690476,0,0,0
MCM2,P49736,DNA replication licensing factor MCM2,Phospho,HELA013,up,None,4 h,2,4.310270658,2.319460826,0.806598517,4.262480109999999,2.186519358,0.772590429,4.286375383999999,2.252990092,0.789594473,4.286375383999999,2.252990092,0.789594473,0.03379302056742217,0.09400381352369445,0.02404734963998885
TANC1,Q9C0D5|Q9C0D5-2,"Protein TANC1, Isoform 2 of Protein TANC1",Phospho,HELA013,down,None,4 h,3,4.391615959,0.384046455,0.981873823,4.324196697,0.194259785,0.87247982,4.354263407666667,0.26903195266666663,0.926054016,4.346977566999999,0.228789618,0.923808405,0.03429507002210685,0.10109069765309878,0.0547315635594626
ZRANB2,O95218-2,Isoform 2 of Zinc finger Ran-binding domain-containing protein 2,Phospho,HELA013,up,None,4 h,2,4.226000268,3.69731711,0.987810541,4.1620973789999995,3.514931392,0.965527093,4.194048823499999,3.606124251,0.976668817,4.194048823499999,3.606124251,0.976668817,0.04518616614931121,0.12896617798937746,0.01575677718901784
CCDC92,Q53HC0,Coiled-coil domain-containing protein 92,Phospho,HELA013,up,None,4 h,1,4.3809629129999985,3.474784461,0.993454573,4.3809629129999985,3.474784461,0.993454573,4.3809629129999985,3.474784461,0.993454573,4.3809629129999985,3.474784461,0.993454573,0,0,0
PGRMC2,O15173,Membrane-associated progesterone receptor component 2,Phospho,HELA013,down,None,4 h,1,5.176547304999999,0.316032981,0.731131102,5.176547304999999,0.316032981,0.731131102,5.176547304999999,0.316032981,0.731131102,5.176547304999999,0.316032981,0.731131102,0,0,0
GON4L,Q3T8J9|Q3T8J9-2|Q3T8J9-3,"GON-4-like protein, Isoform 2 of GON-4-like protein, Isoform 3 of GON-4-like protein",Phospho,HELA013,down,None,4 h,2,5.050492069,0.459047915,0.971111541,4.113111297,0.326619747,0.836033274,4.581801683,0.392833831,0.9035724075,4.581801683,0.392833831,0.9035724075,0.6628283004350807,0.0936408556129113,0.09551475858662699
SNRNP70,P08621|P08621-4,"U1 small nuclear ribonucleoprotein 70 kDa, Isoform 4 of U1 small nuclear ribonucleoprotein 70 kDa",Phospho,HELA013,down,None,4 h,1,4.092591114,0.422730697,0.842359827,4.092591114,0.422730697,0.842359827,4.092591114,0.422730697,0.842359827,4.092591114,0.422730697,0.842359827,0,0,0
GBF1,Q92538,Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1,Phospho,HELA013,down,None,4 h,1,4.327108304,0.292603449,0.937787819,4.327108304,0.292603449,0.937787819,4.327108304,0.292603449,0.937787819,4.327108304,0.292603449,0.937787819,0,0,0
LPP,Q93052,Lipoma-preferred partner,Acetyl,HELA013,up,None,4 h,1,4.108114227999999,5.770389307,0.987404208,4.108114227999999,5.770389307,0.987404208,4.108114227999999,5.770389307,0.987404208,4.108114227999999,5.770389307,0.987404208,0,0,0
MAP4,P27816|P27816-2|P27816-4|P27816-5|P27816-6,"Microtubule-associated protein 4, Isoform 2 of Microtubule-associated protein 4, Isoform 4 of Microtubule-associated protein 4, Isoform 5 of Microtubule-associated protein 4, Isoform 6 of Microtubule-associated protein 4",Phospho,HELA013,down,None,4 h,2,4.038225781,0.454346492,0.917337487,4.034722727,0.441839225,0.835157709,4.036474254,0.4480928585,0.876247598,4.036474254,0.4480928585,0.876247598,0.002477033238262546,0.008843973309810738,0.05810987830020504
CNKSR3,Q6P9H4,Connector enhancer of kinase suppressor of ras 3,Phospho,HELA013,down,None,4 h,1,4.078594369,0.445180421,0.94691745,4.078594369,0.445180421,0.94691745,4.078594369,0.445180421,0.94691745,4.078594369,0.445180421,0.94691745,0,0,0
UNG,P13051,Uracil-DNA glycosylase,Phospho,HELA013,down,None,4 h,2,3.9891971349999995,0.469126819,0.924086255,3.9666969439999993,0.462058333,0.87697369,3.977947039499999,0.465592576,0.9005299725,3.977947039499999,0.465592576,0.9005299725,0.015910037634092843,0.004998174383322164,0.03331361419059195
CUL4B,Q13620|Q13620-1,"Cullin-4B, Isoform 2 of Cullin-4B",Acetyl,HELA013,up,None,4 h,1,0.9999999999999998,2.242641191,0.834332416,0.9999999999999998,2.242641191,0.834332416,0.9999999999999998,2.242641191,0.834332416,0.9999999999999998,2.242641191,0.834332416,0,0,0
ARFGEF2,Q9Y6D5,Brefeldin A-inhibited guanine nucleotide-exchange protein 2,Phospho,HELA013,down,None,4 h,3,4.819997939000001,0.359354988,0.952944264,4.390419813,0.260837061,0.881986754,4.552315164,0.30518745333333336,0.914164274,4.446527739999999,0.295370311,0.907561804,0.23351140420081276,0.049987275358725304,0.035936562355429864
CAMSAP1,Q5T5Y3|Q5T5Y3-2|Q5T5Y3-3,"Calmodulin-regulated spectrin-associated protein 1, Isoform 2 of Calmodulin-regulated spectrin-associated protein 1, Isoform 3 of Calmodulin-regulated spectrin-associated protein 1",Phospho,HELA013,down,None,4 h,1,5.046209429999999,0.331288535,0.961699231,5.046209429999999,0.331288535,0.961699231,5.046209429999999,0.331288535,0.961699231,5.046209429999999,0.331288535,0.961699231,0,0,0
INCENP,Q9NQS7|Q9NQS7-2,"Inner centromere protein, Isoform 2 of Inner centromere protein",Phospho,HELA013,down,None,4 h,3,4.8175351399999995,0.475598614,0.96089049,4.608093281,0.343406078,0.880979878,4.6848307543333325,0.392276956,0.9131866873333333,4.6288638419999995,0.357826176,0.897689694,0.11539365031248106,0.0725179896679722,0.042149069732719736
ANLN,Q9NQW6|Q9NQW6-2,"Actin-binding protein anillin, Isoform 2 of Actin-binding protein anillin",Phospho,HELA013,down,None,4 h,3,4.26678678,0.475829283,0.901630953,3.9283410969999997,0.366802876,0.760002672,4.101650643666666,0.4367418863333333,0.8090650156666666,4.109824053999999,0.4675935,0.765561422,0.16937081673857501,0.06070877947389777,0.08021262052314192
NUP188,Q5SRE5|Q5SRE5-2,"Nucleoporin NUP188 homolog, Isoform 2 of Nucleoporin NUP188 homolog",Phospho,HELA013,up,None,4 h,2,3.7324076120000007,3.362625556,0.978957042,3.090469106999999,2.529337584,0.958182451,3.4114383595,2.94598157,0.9685697465,3.4114383595,2.94598157,0.9685697465,0.4539190699902555,0.5892235756823859,0.014689854172476986
PPP1R12A,O14974|O14974-2|O14974-3|O14974-4,"Protein phosphatase 1 regulatory subunit 12A, Isoform 2 of Protein phosphatase 1 regulatory subunit 12A, Isoform 3 of Protein phosphatase 1 regulatory subunit 12A, Isoform 4 of Protein phosphatase 1 regulatory subunit 12A",Phospho,HELA013,up,None,4 h,8,4.260081044,7.026394727,0.995569964,1.6044468329999997,2.202048595,0.939989025,3.8591740802499994,4.448877931625001,0.9817687977499999,4.1938334575,4.670692816500001,0.9927297605000001,0.9150415723340499,1.9461662029501066,0.020947465168916782
