Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
BCL9,O00512,B-cell CLL/lymphoma 9 protein,Acetyl,HELA013,up,None,4 h,1,6.188454397,3.780311717,0.93030547,6.188454397,3.780311717,0.93030547,6.188454397,3.780311717,0.93030547,6.188454397,3.780311717,0.93030547,0,0,0
C1orf52,Q8N6N3,UPF0690 protein C1orf52,Acetyl,HELA013,up,None,4 h,1,6.421202613,3.712574557,0.938708048,6.421202613,3.712574557,0.938708048,6.421202613,3.712574557,0.938708048,6.421202613,3.712574557,0.938708048,0,0,0
EWSR1,Q01844|Q01844-2|Q01844-3|Q01844-5,"RNA-binding protein EWS, Isoform EWS-B of RNA-binding protein EWS, Isoform 3 of RNA-binding protein EWS, Isoform 5 of RNA-binding protein EWS",Acetyl,HELA013,up,None,4 h,1,6.087434262999999,3.176283277,0.961588645,6.087434262999999,3.176283277,0.961588645,6.087434262999999,3.176283277,0.961588645,6.087434262999999,3.176283277,0.961588645,0,0,0
DAP,P51397,Death-associated protein 1,Acetyl,HELA013,up,None,4 h,1,6.804100347590765,3.672807795,0.515487845,6.804100347590765,3.672807795,0.515487845,6.804100347590765,3.672807795,0.515487845,6.804100347590765,3.672807795,0.515487845,0,0,0
RAI1,Q7Z5J4|Q7Z5J4-2|Q7Z5J4-3,"Retinoic acid-induced protein 1, Isoform 2 of Retinoic acid-induced protein 1, Isoform 3 of Retinoic acid-induced protein 1",Acetyl,HELA013,up,None,4 h,4,6.218111905999999,7.714571678,0.991715433,5.215963239,5.069961393,0.900583344,5.742367574249999,6.107511231249999,0.9593865424999999,5.767697576,5.822755927,0.9726236964999999,0.41230463713185284,1.2557918562211299,0.04173314045695528
EXOSC10,Q01780|Q01780-2,"Exosome component 10, Isoform 2 of Exosome component 10",Acetyl,HELA013,up,None,4 h,1,6.016183097,2.110311352,0.901877062,6.016183097,2.110311352,0.901877062,6.016183097,2.110311352,0.901877062,6.016183097,2.110311352,0.901877062,0,0,0
MLL3,Q8NEZ4|Q8NEZ4-2|Q8NEZ4-3,"Histone-lysine N-methyltransferase MLL3, Isoform 2 of Histone-lysine N-methyltransferase MLL3, Isoform 3 of Histone-lysine N-methyltransferase MLL3",Acetyl,HELA013,up,None,4 h,1,4.694687130999999,3.722465823,0.929968097,4.694687130999999,3.722465823,0.929968097,4.694687130999999,3.722465823,0.929968097,4.694687130999999,3.722465823,0.929968097,0,0,0
NCOR1,O75376,Nuclear receptor corepressor 1,Acetyl,HELA013,up,None,4 h,2,6.4167342519999995,3.366310833,0.988849441,4.656605717000001,2.832994583,0.968284356,5.5366699845,3.099652708,0.9785668985,5.5366699845,3.099652708,0.9785668985,1.244598822858443,0.3771115368919802,0.014541711059177816
"HIST1H2BH, HIST1H2BO, HIST2H2BF",Q93079|P23527|Q5QNW6|Q5QNW6-2,"Histone H2B type 1-H, Histone H2B type 1-O, Histone H2B type 2-F, Isoform 2 of Histone H2B type 2-F",Acetyl,HELA013,up,None,4 h,2,6.185762726999999,14.42098826,0.983268105,5.952898658999999,5.912220113,0.971346985,6.0693306929999995,10.166604186499999,0.9773075449999999,6.0693306929999995,10.166604186499999,0.9773075449999999,0.16465976157748596,6.016607656287795,0.00842950479133854
CUL4B,Q13620|Q13620-1,"Cullin-4B, Isoform 2 of Cullin-4B",Acetyl,HELA013,up,None,4 h,1,5.477395115999999,6.986238138,0.939257069,5.477395115999999,6.986238138,0.939257069,5.477395115999999,6.986238138,0.939257069,5.477395115999999,6.986238138,0.939257069,0,0,0
DDX46,Q7L014,Probable ATP-dependent RNA helicase DDX46,Acetyl,HELA013,up,None,4 h,1,6.648050295,2.005155505,0.896700379,6.648050295,2.005155505,0.896700379,6.648050295,2.005155505,0.896700379,6.648050295,2.005155505,0.896700379,0,0,0
PAXIP1,Q6ZW49|Q6ZW49-1|Q6ZW49-2|Q6ZW49-3|Q6ZW49-4,"PAX-interacting protein 1, Isoform 2 of PAX-interacting protein 1, Isoform 3 of PAX-interacting protein 1, Isoform 4 of PAX-interacting protein 1, Isoform 5 of PAX-interacting protein 1",Acetyl,HELA013,up,None,4 h,1,6.124053593999999,3.0047695,0.959232247,6.124053593999999,3.0047695,0.959232247,6.124053593999999,3.0047695,0.959232247,6.124053593999999,3.0047695,0.959232247,0,0,0
C8orf59,Q8N0T1|Q8N0T1-2,"Uncharacterized protein C8orf59, Isoform 2 of Uncharacterized protein C8orf59",Acetyl,HELA013,up,None,4 h,1,6.135640058,3.207561466,0.980413501,6.135640058,3.207561466,0.980413501,6.135640058,3.207561466,0.980413501,6.135640058,3.207561466,0.980413501,0,0,0
NCOA6,Q14686,Nuclear receptor coactivator 6,Acetyl,HELA013,up,None,4 h,1,6.382282194999999,4.197836012,0.992159452,6.382282194999999,4.197836012,0.992159452,6.382282194999999,4.197836012,0.992159452,6.382282194999999,4.197836012,0.992159452,0,0,0
SET,Q01105,Protein SET,Acetyl,HELA013,up,None,4 h,2,5.520243738999999,15.35666748,0.988606276,5.466469974,7.177132545,0.975081782,5.493356856499999,11.2669000125,0.9818440289999999,5.493356856499999,11.2669000125,0.9818440289999999,0.0380237938814311,5.783804619490767,0.009563261419516812
PPIL2,Q13356,Peptidyl-prolyl cis-trans isomerase-like 2,Acetyl,HELA013,up,None,4 h,1,3.0616296909999994,2.193627987,0.877597445,3.0616296909999994,2.193627987,0.877597445,3.0616296909999994,2.193627987,0.877597445,3.0616296909999994,2.193627987,0.877597445,0,0,0
UBE2E1,P51965,Ubiquitin-conjugating enzyme E2 E1,Acetyl,HELA013,up,None,4 h,1,6.583451796999999,3.842462994,0.929232116,6.583451796999999,3.842462994,0.929232116,6.583451796999999,3.842462994,0.929232116,6.583451796999999,3.842462994,0.929232116,0,0,0
"PSMA7, PSMA8",O14818|Q8TAA3|Q8TAA3-5,"Proteasome subunit alpha type-7, Proteasome subunit alpha type-7-like, Isoform 3 of Proteasome subunit alpha type-7-like",Acetyl,HELA013,up,None,4 h,1,6.42042804,3.949717973,0.848990343,6.42042804,3.949717973,0.848990343,6.42042804,3.949717973,0.848990343,6.42042804,3.949717973,0.848990343,0,0,0
NSUN2,Q08J23|Q08J23-2,"tRNA (cytosine(34)-C(5))-methyltransferase, Isoform 2 of tRNA (cytosine(34)-C(5))-methyltransferase",Acetyl,HELA013,up,None,4 h,1,6.2386369539999995,2.636931081,0.810164781,6.2386369539999995,2.636931081,0.810164781,6.2386369539999995,2.636931081,0.810164781,6.2386369539999995,2.636931081,0.810164781,0,0,0
ZZZ3,Q8IYH5|Q8IYH5-2|Q8IYH5-4,"ZZ-type zinc finger-containing protein 3, Isoform 2 of ZZ-type zinc finger-containing protein 3, Isoform 4 of ZZ-type zinc finger-containing protein 3",Acetyl,HELA013,up,None,4 h,1,5.391891058999999,3.060686242,0.970488323,5.391891058999999,3.060686242,0.970488323,5.391891058999999,3.060686242,0.970488323,5.391891058999999,3.060686242,0.970488323,0,0,0
ATAD2,Q6PL18,ATPase family AAA domain-containing protein 2,Acetyl,HELA013,up,None,4 h,1,5.968889035999998,4.860033421,0.977640521,5.968889035999998,4.860033421,0.977640521,5.968889035999998,4.860033421,0.977640521,5.968889035999998,4.860033421,0.977640521,0,0,0
PRRC2B,Q5JSZ5|Q5JSZ5-5,"Protein PRRC2B, Isoform 1 of Protein PRRC2B",Acetyl,HELA013,up,None,4 h,1,5.961620422,2.244234165,0.852795842,5.961620422,2.244234165,0.852795842,5.961620422,2.244234165,0.852795842,5.961620422,2.244234165,0.852795842,0,0,0
TPX2,Q9ULW0,Targeting protein for Xklp2,Acetyl,HELA013,up,None,4 h,2,4.5972681889999985,3.515369178,0.888901197,0.9999999999999998,3.138223141,0.818151792,2.7986340944999992,3.3267961594999997,0.8535264945000001,2.7986340944999992,3.3267961594999997,0.8535264945000001,2.5436527301885503,0.26668252026033223,0.0500273840404135
WDR76,Q9H967,WD repeat-containing protein 76,Acetyl,HELA013,up,None,4 h,1,5.806607781,3.207790931,0.868853563,5.806607781,3.207790931,0.868853563,5.806607781,3.207790931,0.868853563,5.806607781,3.207790931,0.868853563,0,0,0
BOP1,Q14137,Ribosome biogenesis protein BOP1,Acetyl,HELA013,up,None,4 h,1,0.9999999999999998,2.797371841,0.915482508,0.9999999999999998,2.797371841,0.915482508,0.9999999999999998,2.797371841,0.915482508,0.9999999999999998,2.797371841,0.915482508,0,0,0
DBNL,Q9UJU6|Q9UJU6-2|Q9UJU6-3,"Drebrin-like protein, Isoform 2 of Drebrin-like protein, Isoform 3 of Drebrin-like protein",Acetyl,HELA013,up,None,4 h,1,6.924943926,3.699608954,0.972304719,6.924943926,3.699608954,0.972304719,6.924943926,3.699608954,0.972304719,6.924943926,3.699608954,0.972304719,0,0,0
CHAMP1,Q96JM3,Chromosome alignment-maintaining phosphoprotein 1,Acetyl,HELA013,up,None,4 h,1,6.1165647089999995,2.581385161,0.931553794,6.1165647089999995,2.581385161,0.931553794,6.1165647089999995,2.581385161,0.931553794,6.1165647089999995,2.581385161,0.931553794,0,0,0
LUC7L,Q9NQ29|Q9NQ29-3,"Putative RNA-binding protein Luc7-like 1, Isoform 3 of Putative RNA-binding protein Luc7-like 1",Acetyl,HELA013,up,None,4 h,1,5.807379963999999,2.114083611,0.844868179,5.807379963999999,2.114083611,0.844868179,5.807379963999999,2.114083611,0.844868179,5.807379963999999,2.114083611,0.844868179,0,0,0
DOT1L,Q8TEK3|Q8TEK3-2,"Histone-lysine N-methyltransferase, H3 lysine-79 specific, Isoform 1 of Histone-lysine N-methyltransferase, H3 lysine-79 specific",Acetyl,HELA013,up,None,4 h,1,6.223329858999999,5.272515449,0.944673212,6.223329858999999,5.272515449,0.944673212,6.223329858999999,5.272515449,0.944673212,6.223329858999999,5.272515449,0.944673212,0,0,0
"EZR, MSN, RDX",P15311|P26038|P35241,"Ezrin, Moesin, Radixin",Acetyl,HELA013,up,None,4 h,1,4.797087318000001,5.513466896,0.800323732,4.797087318000001,5.513466896,0.800323732,4.797087318000001,5.513466896,0.800323732,4.797087318000001,5.513466896,0.800323732,0,0,0
SFPQ,P23246,"Splicing factor, proline- and glutamine-rich",Acetyl,HELA013,up,None,4 h,1,6.878358017,2.127948238,0.828437167,6.878358017,2.127948238,0.828437167,6.878358017,2.127948238,0.828437167,6.878358017,2.127948238,0.828437167,0,0,0
NOLC1,Q14978|Q14978-2|Q14978-3,"Nucleolar and coiled-body phosphoprotein 1, Isoform Beta of Nucleolar and coiled-body phosphoprotein 1, Isoform 3 of Nucleolar and coiled-body phosphoprotein 1",Acetyl,HELA013,up,None,4 h,1,5.4543364,5.177507757,0.97329296,5.4543364,5.177507757,0.97329296,5.4543364,5.177507757,0.97329296,5.4543364,5.177507757,0.97329296,0,0,0
PRKDC,P78527|P78527-2,"DNA-dependent protein kinase catalytic subunit, Isoform 2 of DNA-dependent protein kinase catalytic subunit",Acetyl,HELA013,up,None,4 h,1,6.804873615999998,2.105390998,0.889789253,6.804873615999998,2.105390998,0.889789253,6.804873615999998,2.105390998,0.889789253,6.804873615999998,2.105390998,0.889789253,0,0,0
NPM1,P06748|P06748-2|P06748-3,"Nucleophosmin, Isoform 2 of Nucleophosmin, Isoform 3 of Nucleophosmin",Acetyl,HELA013,up,None,4 h,1,6.642374600999999,2.51308672,0.982371786,6.642374600999999,2.51308672,0.982371786,6.642374600999999,2.51308672,0.982371786,6.642374600999999,2.51308672,0.982371786,0,0,0
PRR12,Q9ULL5|Q9ULL5-2|Q9ULL5-3,"Proline-rich protein 12, Isoform 2 of Proline-rich protein 12, Isoform 3 of Proline-rich protein 12",Acetyl,HELA013,up,None,4 h,1,5.475562795,2.957699102,0.920752258,5.475562795,2.957699102,0.920752258,5.475562795,2.957699102,0.920752258,5.475562795,2.957699102,0.920752258,0,0,0
EP300,Q09472,Histone acetyltransferase p300,Acetyl,HELA013,down,None,4 h,2,6.9133741959999995,0.356396299,0.981933809,5.687204400999999,0.355672663,0.826093613,6.300289298499999,0.356034481,0.9040137109999999,6.300289298499999,0.356034481,0.9040137109999999,0.8670329769306192,0.000511687922710728,0.1101956593730408
PHF15,Q9NQC1|Q9NQC1-2|Q9NQC1-3,"Protein Jade-2, Isoform 2 of Protein Jade-2, Isoform 3 of Protein Jade-2",Acetyl,HELA013,up,None,4 h,1,0.9999999999999998,2.338436997,0.894098509,0.9999999999999998,2.338436997,0.894098509,0.9999999999999998,2.338436997,0.894098509,0.9999999999999998,2.338436997,0.894098509,0,0,0
SYMPK,Q92797|Q92797-2|Q92797-3,"Symplekin, Isoform 2 of Symplekin, Isoform 3 of Symplekin",Acetyl,HELA013,up,None,4 h,1,0.9999999999999998,2.087136015,0.879116866,0.9999999999999998,2.087136015,0.879116866,0.9999999999999998,2.087136015,0.879116866,0.9999999999999998,2.087136015,0.879116866,0,0,0
CDKN1A,P38936,Cyclin-dependent kinase inhibitor 1,Phospho,HELA013,up,None,4 h,1,5.081094297,2.171934733,0.891084951,5.081094297,2.171934733,0.891084951,5.081094297,2.171934733,0.891084951,5.081094297,2.171934733,0.891084951,0,0,0
FBXL17,Q9UF56,F-box/LRR-repeat protein 17,Acetyl,HELA013,up,None,4 h,2,6.461281258999999,4.964479598,0.979579313,6.294468153999999,3.436341396,0.927822571,6.377874706499998,4.200410497,0.953700942,6.377874706499998,4.200410497,0.953700942,0.11795467773628397,1.080556885224418,0.036597543240322605
CSRP1,P21291,Cysteine and glycine-rich protein 1,Acetyl,HELA013,up,None,4 h,1,6.580242358999999,2.804328821,0.936728294,6.580242358999999,2.804328821,0.936728294,6.580242358999999,2.804328821,0.936728294,6.580242358999999,2.804328821,0.936728294,0,0,0
RRP9,O43818,U3 small nucleolar RNA-interacting protein 2,Acetyl,HELA013,up,None,4 h,1,6.319665999999999,4.819452705,0.975041168,6.319665999999999,4.819452705,0.975041168,6.319665999999999,4.819452705,0.975041168,6.319665999999999,4.819452705,0.975041168,0,0,0
NONO,Q15233,Non-POU domain-containing octamer-binding protein,Acetyl,HELA013,up,None,4 h,1,5.70393863,4.532600469,0.971568945,5.70393863,4.532600469,0.971568945,5.70393863,4.532600469,0.971568945,5.70393863,4.532600469,0.971568945,0,0,0
CHMP4B,Q9H444,Charged multivesicular body protein 4b,Acetyl,HELA013,up,None,4 h,1,5.758202118999999,2.748922258,0.97298663,5.758202118999999,2.748922258,0.97298663,5.758202118999999,2.748922258,0.97298663,5.758202118999999,2.748922258,0.97298663,0,0,0
DDX5,P17844,Probable ATP-dependent RNA helicase DDX5,Acetyl,HELA013,up,None,4 h,1,0.9999999999999998,2.430427153,0.909712139,0.9999999999999998,2.430427153,0.909712139,0.9999999999999998,2.430427153,0.909712139,0.9999999999999998,2.430427153,0.909712139,0,0,0
TLE3,Q04726|Q04726-2|Q04726-3|Q04726-4,"Transducin-like enhancer protein 3, Isoform 2 of Transducin-like enhancer protein 3, Isoform 3 of Transducin-like enhancer protein 3, Isoform 4 of Transducin-like enhancer protein 3",Acetyl,HELA013,up,None,4 h,1,6.531745526999999,2.263970367,0.86615781,6.531745526999999,2.263970367,0.86615781,6.531745526999999,2.263970367,0.86615781,6.531745526999999,2.263970367,0.86615781,0,0,0
SMC3,Q9UQE7,Structural maintenance of chromosomes protein 3,Acetyl,HELA013,up,None,4 h,1,4.123137653999999,3.117152474,0.946761534,4.123137653999999,3.117152474,0.946761534,4.123137653999999,3.117152474,0.946761534,4.123137653999999,3.117152474,0.946761534,0,0,0
ING1,Q9UK53|Q9UK53-2|Q9UK53-3|Q9UK53-4|Q9UK53-5,"Inhibitor of growth protein 1, Isoform 2 of Inhibitor of growth protein 1, Isoform 3 of Inhibitor of growth protein 1, Isoform 4 of Inhibitor of growth protein 1, Isoform 5 of Inhibitor of growth protein 1",Acetyl,HELA013,up,None,4 h,1,5.46672621,6.005014239,0.946359008,5.46672621,6.005014239,0.946359008,5.46672621,6.005014239,0.946359008,5.46672621,6.005014239,0.946359008,0,0,0
"H2BFS, HIST1H2BC, HIST1H2BD, HIST1H2BH, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BN, HIST1H2BO, HIST2H2BC, HIST2H2BD, HIST2H2BE, HIST2H2BF, HIST3H2BB",P57053|P62807|P58876|Q93079|P06899|O60814|Q99880|Q99877|P23527|Q6DN03|Q6DRA6|Q16778|Q5QNW6|Q5QNW6-2|Q8N257,"Histone H2B type F-S, Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-J, Histone H2B type 1-K, Histone H2B type 1-L, Histone H2B type 1-N, Histone H2B type 1-O, Putative histone H2B type 2-C, Putative histone H2B type 2-D, Histone H2B type 2-E, Histone H2B type 2-F, Isoform 2 of Histone H2B type 2-F, Histone H2B type 3-B",Acetyl,HELA013,up,None,4 h,1,6.169143294,14.33935261,0.974485776,6.169143294,14.33935261,0.974485776,6.169143294,14.33935261,0.974485776,6.169143294,14.33935261,0.974485776,0,0,0
ENSA,O43768|O43768-3|O43768-5|O43768-7,"Alpha-endosulfine, Isoform 3 of Alpha-endosulfine, Isoform 5 of Alpha-endosulfine, Isoform 7 of Alpha-endosulfine",Acetyl,HELA013,up,None,4 h,1,5.614487382999999,3.56504631,0.885771725,5.614487382999999,3.56504631,0.885771725,5.614487382999999,3.56504631,0.885771725,5.614487382999999,3.56504631,0.885771725,0,0,0
KAT7,O95251,Histone acetyltransferase KAT7,Acetyl,HELA013,up,None,4 h,1,6.0575188529999995,4.887255416,0.904400337,6.0575188529999995,4.887255416,0.904400337,6.0575188529999995,4.887255416,0.904400337,6.0575188529999995,4.887255416,0.904400337,0,0,0
SLC4A4,Q9Y6R1|Q9Y6R1-2|Q9Y6R1-3|Q9Y6R1-4|Q9Y6R1-5,"Electrogenic sodium bicarbonate cotransporter 1, Isoform 2 of Electrogenic sodium bicarbonate cotransporter 1, Isoform 3 of Electrogenic sodium bicarbonate cotransporter 1, Isoform 4 of Electrogenic sodium bicarbonate cotransporter 1, Isoform 5 of Electrogenic sodium bicarbonate cotransporter 1",Acetyl,HELA013,up,None,4 h,1,5.448296216999999,38.06154352,0.991898572,5.448296216999999,38.06154352,0.991898572,5.448296216999999,38.06154352,0.991898572,5.448296216999999,38.06154352,0.991898572,0,0,0
ZBTB33,Q86T24,Transcriptional regulator Kaiso,Acetyl,HELA013,up,None,4 h,1,2.048036228,3.042424876,0.949431482,2.048036228,3.042424876,0.949431482,2.048036228,3.042424876,0.949431482,2.048036228,3.042424876,0.949431482,0,0,0
KDM3B,Q7LBC6,Lysine-specific demethylase 3B,Acetyl,HELA013,up,None,4 h,1,5.183439675999999,3.234452752,0.957167317,5.183439675999999,3.234452752,0.957167317,5.183439675999999,3.234452752,0.957167317,5.183439675999999,3.234452752,0.957167317,0,0,0
GTSE1,Q9NYZ3,G2 and S phase-expressed protein 1,Acetyl,HELA013,up,None,4 h,1,4.875429861,5.415699852,0.918993823,4.875429861,5.415699852,0.918993823,4.875429861,5.415699852,0.918993823,4.875429861,5.415699852,0.918993823,0,0,0
PARVB,Q9HBI1,Beta-parvin,Acetyl,HELA013,up,None,4 h,1,5.936067342999999,7.638104488,0.97502384,5.936067342999999,7.638104488,0.97502384,5.936067342999999,7.638104488,0.97502384,5.936067342999999,7.638104488,0.97502384,0,0,0
IFI16,Q16666|Q16666-2|Q16666-3,"Gamma-interferon-inducible protein 16, Isoform 2 of Gamma-interferon-inducible protein 16, Isoform 3 of Gamma-interferon-inducible protein 16",Acetyl,HELA013,up,None,4 h,1,5.741201917000001,4.554415364,0.946602352,5.741201917000001,4.554415364,0.946602352,5.741201917000001,4.554415364,0.946602352,5.741201917000001,4.554415364,0.946602352,0,0,0
HIST1H2BL,Q99880,Histone H2B type 1-L,Acetyl,HELA013,up,None,4 h,1,5.810444280999998,11.15908286,0.995851362,5.810444280999998,11.15908286,0.995851362,5.810444280999998,11.15908286,0.995851362,5.810444280999998,11.15908286,0.995851362,0,0,0
EDF1,O60869|O60869-2,"Endothelial differentiation-related factor 1, Isoform 2 of Endothelial differentiation-related factor 1",Acetyl,HELA013,up,None,4 h,1,5.991419409000001,2.202603576,0.934482937,5.991419409000001,2.202603576,0.934482937,5.991419409000001,2.202603576,0.934482937,5.991419409000001,2.202603576,0.934482937,0,0,0
